,ds,yhat,target,state,actual data
65,2008-12-31,7169.822356256152,open_establish,Nebraska,6965.0
66,2009-03-31,8192.241793436424,open_establish,Nebraska,6060.0
67,2009-06-30,7268.153135302836,open_establish,Nebraska,6293.0
68,2009-09-30,7496.048619108792,open_establish,Nebraska,5955.0
69,2009-12-31,7164.529190101694,open_establish,Nebraska,6463.0
70,2010-03-31,7552.600526420198,open_establish,Nebraska,6448.0
71,2010-06-30,7422.691251161735,open_establish,Nebraska,7271.0
72,2010-09-30,7308.658817775945,open_establish,Nebraska,7443.0
73,2010-12-31,7301.578288608517,open_establish,Nebraska,6931.0
74,2011-03-31,7047.573383688099,open_establish,Nebraska,7013.0
75,2011-06-30,7652.918880470023,open_establish,Nebraska,6621.0
76,2011-09-30,7173.780097941307,open_establish,Nebraska,6244.0
77,2011-12-31,7467.454752887203,open_establish,Nebraska,7287.0
78,2012-03-31,9263.418361793354,open_establish,Nebraska,11817.0
79,2012-06-30,7658.778691347621,open_establish,Nebraska,8068.0
80,2012-09-30,8283.074556705815,open_establish,Nebraska,7605.0
81,2012-12-31,7682.2288352429005,open_establish,Nebraska,8168.0
82,2013-03-31,8761.677791922526,open_establish,Nebraska,7230.0
83,2013-06-30,7895.2523146171125,open_establish,Nebraska,8526.0
84,2013-09-30,8149.723415089677,open_establish,Nebraska,8900.0
85,2013-12-31,7844.779602757013,open_establish,Nebraska,9656.0
86,2014-03-31,8258.848824941851,open_establish,Nebraska,8093.0
87,2014-06-30,8129.421701721988,open_establish,Nebraska,8485.0
88,2014-09-30,8015.876718747918,open_establish,Nebraska,8775.0
89,2014-12-31,8009.283639994285,open_establish,Nebraska,8264.0
90,2015-03-31,7755.755588737836,open_establish,Nebraska,8896.0
91,2015-06-30,8361.101216128616,open_establish,Nebraska,8225.0
92,2015-09-30,7881.96256564886,open_establish,Nebraska,8551.0
93,2015-12-31,8175.637352637908,open_establish,Nebraska,8802.0
94,2016-03-31,9971.600963366925,open_establish,Nebraska,7974.0
95,2016-06-30,8366.961294753228,open_establish,Nebraska,8594.0
96,2016-09-30,8991.257161957325,open_establish,Nebraska,9276.0
97,2016-12-31,8390.411440493479,open_establish,Nebraska,8746.0
98,2017-03-31,9469.860397172964,open_establish,Nebraska,9106.0
99,2017-06-30,8603.43491986841,open_establish,Nebraska,7878.0
100,2017-09-30,8857.906020341636,open_establish,Nebraska,8607.0
101,2017-12-31,8552.962208008175,open_establish,Nebraska,9247.0
102,2018-03-31,8967.031430197512,open_establish,Nebraska,
103,2018-06-30,8837.604306975929,open_establish,Nebraska,
104,2018-09-30,8724.05932400213,open_establish,Nebraska,
105,2018-12-31,8717.466245244836,open_establish,Nebraska,
106,2019-03-31,8463.938193991447,open_establish,Nebraska,
107,2019-06-30,9069.283821379951,open_establish,Nebraska,
108,2019-09-30,8590.1451709018,open_establish,Nebraska,
109,2019-12-31,8883.819957890135,open_establish,Nebraska,
110,2020-03-31,10679.783568622832,open_establish,Nebraska,
111,2020-06-30,9075.143900005436,open_establish,Nebraska,
112,2020-09-30,9699.439767210313,open_establish,Nebraska,
113,2020-12-31,9098.594045744263,open_establish,Nebraska,
0,1992-09-30,13110.049157642326,open_establish,Nevada,12733.0
1,1992-12-31,12439.731221355905,open_establish,Nevada,9956.0
2,1993-03-31,13625.532756875604,open_establish,Nevada,10643.0
3,1993-06-30,13071.635018217272,open_establish,Nevada,9539.0
4,1993-09-30,13194.853687063725,open_establish,Nevada,10771.0
5,1993-12-31,12884.991607596241,open_establish,Nevada,11280.0
6,1994-03-31,13854.14139649821,open_establish,Nevada,22108.0
7,1994-06-30,13376.659748630822,open_establish,Nevada,12989.0
8,1994-09-30,13279.07350116375,open_establish,Nevada,15097.0
9,1994-12-31,13330.396975517448,open_establish,Nevada,9617.0
10,1995-03-31,14083.381894889833,open_establish,Nevada,14955.0
11,1995-06-30,13681.916143088913,open_establish,Nevada,16050.0
12,1995-09-30,13362.144532484042,open_establish,Nevada,14254.0
13,1995-12-31,13774.49768986909,open_establish,Nevada,12966.0
14,1996-03-31,14439.415412484905,open_establish,Nevada,18082.0
15,1996-06-30,13779.469248874408,open_establish,Nevada,15922.0
16,1996-09-30,14092.050357091191,open_establish,Nevada,14455.0
17,1996-12-31,13342.744686287493,open_establish,Nevada,14998.0
18,1997-03-31,14451.275611953557,open_establish,Nevada,15662.0
19,1997-06-30,13819.248701110251,open_establish,Nevada,15559.0
20,1997-09-30,13836.898768608182,open_establish,Nevada,15157.0
21,1997-12-31,13421.468087793406,open_establish,Nevada,12056.0
22,1998-03-31,14287.344244941512,open_establish,Nevada,12187.0
23,1998-06-30,13705.441478619709,open_establish,Nevada,12432.0
24,1998-09-30,13502.286627880823,open_establish,Nevada,10880.0
25,1998-12-31,13448.041498961773,open_establish,Nevada,12997.0
26,1999-03-31,14097.752784698789,open_establish,Nevada,17124.0
27,1999-06-30,13592.267389328183,open_establish,Nevada,13260.0
28,1999-09-30,13167.333062147092,open_establish,Nevada,11850.0
29,1999-12-31,13474.523502957367,open_establish,Nevada,12627.0
30,2000-03-31,14064.828738849703,open_establish,Nevada,13489.0
31,2000-06-30,13330.270088515796,open_establish,Nevada,11532.0
32,2000-09-30,13567.418792574425,open_establish,Nevada,13933.0
33,2000-12-31,12791.532267101622,open_establish,Nevada,11234.0
34,2001-03-31,13874.060182769745,open_establish,Nevada,14314.0
35,2001-06-30,13215.741339591588,open_establish,Nevada,11923.0
36,2001-09-30,13233.391401464773,open_establish,Nevada,13336.0
37,2001-12-31,12817.960715020854,open_establish,Nevada,11702.0
38,2002-03-31,13683.836866666263,open_establish,Nevada,13680.0
39,2002-06-30,13101.934095875322,open_establish,Nevada,13113.0
40,2002-09-30,12898.779240621001,open_establish,Nevada,13625.0
41,2002-12-31,12844.534107180229,open_establish,Nevada,14029.0
42,2003-03-31,13494.245388499698,open_establish,Nevada,13000.0
43,2003-06-30,12988.75292385785,open_establish,Nevada,13095.0
44,2003-09-30,12563.81144972275,open_establish,Nevada,13102.0
45,2003-12-31,12870.994743574787,open_establish,Nevada,12765.0
46,2004-03-31,13452.330485646014,open_establish,Nevada,13806.0
47,2004-06-30,12708.802341490285,open_establish,Nevada,13803.0
48,2004-09-30,12936.88298585864,open_establish,Nevada,13525.0
49,2004-12-31,12130.887891385963,open_establish,Nevada,14796.0
50,2005-03-31,13183.961772158073,open_establish,Nevada,12262.0
51,2005-06-30,12495.861627032711,open_establish,Nevada,11767.0
52,2005-09-30,12477.074150546987,open_establish,Nevada,12117.0
53,2005-12-31,12025.205925749056,open_establish,Nevada,12125.0
54,2006-03-31,12855.436659436029,open_establish,Nevada,12682.0
55,2006-06-30,12234.522090801116,open_establish,Nevada,13335.0
56,2006-09-30,11991.926736623773,open_establish,Nevada,12696.0
57,2006-12-31,11898.24110426887,open_establish,Nevada,12787.0
58,2007-03-31,12509.369288816399,open_establish,Nevada,13623.0
59,2007-06-30,11964.444110360237,open_establish,Nevada,12899.0
60,2007-09-30,11499.636595883654,open_establish,Nevada,12291.0
61,2007-12-31,11766.953849397269,open_establish,Nevada,14653.0
62,2008-03-31,12317.811295837137,open_establish,Nevada,13358.0
63,2008-06-30,11543.804856050574,open_establish,Nevada,11852.0
64,2008-09-30,11741.072278463602,open_establish,Nevada,11750.0
65,2008-12-31,10925.304467577838,open_establish,Nevada,11641.0
66,2009-03-31,11968.818082293608,open_establish,Nevada,10518.0
67,2009-06-30,11271.051445932508,open_establish,Nevada,10377.0
68,2009-09-30,11248.820226043697,open_establish,Nevada,10454.0
69,2009-12-31,10793.508257842563,open_establish,Nevada,10797.0
70,2010-03-31,11620.370112113127,open_establish,Nevada,8973.0
71,2010-06-30,10999.01955633499,open_establish,Nevada,10237.0
72,2010-09-30,10755.98342394777,open_establish,Nevada,10423.0
73,2010-12-31,10661.857013381976,open_establish,Nevada,11445.0
74,2011-03-31,11272.554001853809,open_establish,Nevada,9728.0
75,2011-06-30,10774.009724583439,open_establish,Nevada,9992.0
76,2011-09-30,10356.092791525716,open_establish,Nevada,10194.0
77,2011-12-31,10670.30062645704,open_establish,Nevada,11075.0
78,2012-03-31,11332.969917269815,open_establish,Nevada,10239.0
79,2012-06-30,10670.775321856048,open_establish,Nevada,10554.0
80,2012-09-30,10981.08329022816,open_establish,Nevada,9788.0
81,2012-12-31,10352.94021717679,open_establish,Nevada,10216.0
82,2013-03-31,11579.999771078074,open_establish,Nevada,10129.0
83,2013-06-30,11067.81847322816,open_establish,Nevada,12690.0
84,2013-09-30,11233.211991087512,open_establish,Nevada,9989.0
85,2013-12-31,10965.524760636024,open_establish,Nevada,10930.0
86,2014-03-31,11975.932554008117,open_establish,Nevada,9733.0
87,2014-06-30,11540.167333588306,open_establish,Nevada,11318.0
88,2014-09-30,11484.755935849149,open_establish,Nevada,11131.0
89,2014-12-31,11578.254259930369,open_establish,Nevada,11907.0
90,2015-03-31,12372.497184471844,open_establish,Nevada,10435.0
91,2015-06-30,12013.14933484441,open_establish,Nevada,11558.0
92,2015-09-30,11735.958460502732,open_establish,Nevada,12063.0
93,2015-12-31,12190.89235415181,open_establish,Nevada,12473.0
94,2016-03-31,12927.335135741308,open_establish,Nevada,12457.0
95,2016-06-30,12338.914031107688,open_establish,Nevada,13076.0
96,2016-09-30,12723.806187958267,open_establish,Nevada,14847.0
97,2016-12-31,12095.66311490644,open_establish,Nevada,14086.0
98,2017-03-31,13322.722668808612,open_establish,Nevada,13397.0
99,2017-06-30,12810.541370957691,open_establish,Nevada,13193.0
100,2017-09-30,12975.934888818392,open_establish,Nevada,13485.0
101,2017-12-31,12708.247658365972,open_establish,Nevada,13022.0
102,2018-03-31,13718.655451737892,open_establish,Nevada,
103,2018-06-30,13282.890231318772,open_establish,Nevada,
104,2018-09-30,13227.478833579542,open_establish,Nevada,
105,2018-12-31,13320.977157660385,open_establish,Nevada,
106,2019-03-31,14115.220082201378,open_establish,Nevada,
107,2019-06-30,13755.872232573936,open_establish,Nevada,
108,2019-09-30,13478.681358232501,open_establish,Nevada,
109,2019-12-31,13933.615251881056,open_establish,Nevada,
110,2020-03-31,14670.058033472586,open_establish,Nevada,
111,2020-06-30,14081.636928836648,open_establish,Nevada,
112,2020-09-30,14466.529085688,open_establish,Nevada,
113,2020-12-31,13838.386012637171,open_establish,Nevada,
0,1992-09-30,8716.540491551406,open_establish,New Hampshire,9904.0
1,1992-12-31,8646.178661476135,open_establish,New Hampshire,8207.0
2,1993-03-31,8603.95775798987,open_establish,New Hampshire,7725.0
3,1993-06-30,8595.966553421056,open_establish,New Hampshire,8631.0
4,1993-09-30,8724.67550920686,open_establish,New Hampshire,8907.0
5,1993-12-31,8694.114717815506,open_establish,New Hampshire,9308.0
6,1994-03-31,8779.79414901655,open_establish,New Hampshire,8069.0
7,1994-06-30,8478.217958228835,open_establish,New Hampshire,8022.0
8,1994-09-30,8732.968251033099,open_establish,New Hampshire,8582.0
9,1994-12-31,8741.609550167595,open_establish,New Hampshire,9914.0
10,1995-03-31,8956.881630247377,open_establish,New Hampshire,9884.0
11,1995-06-30,8361.851349208602,open_establish,New Hampshire,8033.0
12,1995-09-30,8741.384011291673,open_establish,New Hampshire,8881.0
13,1995-12-31,8788.639562933551,open_establish,New Hampshire,7545.0
14,1996-03-31,8431.52278443223,open_establish,New Hampshire,7843.0
15,1996-06-30,8716.880594278658,open_establish,New Hampshire,8298.0
16,1996-09-30,8718.477286092992,open_establish,New Hampshire,7517.0
17,1996-12-31,8648.11547607447,open_establish,New Hampshire,8330.0
18,1997-03-31,8605.89459220893,open_establish,New Hampshire,7824.0
19,1997-06-30,8597.903407478965,open_establish,New Hampshire,7498.0
20,1997-09-30,8726.612384363878,open_establish,New Hampshire,9306.0
21,1997-12-31,8696.051614070686,open_establish,New Hampshire,8509.0
22,1998-03-31,8781.73106591204,open_establish,New Hampshire,10597.0
23,1998-06-30,8480.153623435666,open_establish,New Hampshire,8680.0
24,1998-09-30,8734.902650797063,open_establish,New Hampshire,8757.0
25,1998-12-31,8743.542684488633,open_establish,New Hampshire,7921.0
26,1999-03-31,8958.81352663528,open_establish,New Hampshire,9194.0
27,1999-06-30,8361.549166670302,open_establish,New Hampshire,8398.0
28,1999-09-30,8738.82319951037,open_establish,New Hampshire,9268.0
29,1999-12-31,8783.820121908955,open_establish,New Hampshire,8862.0
30,2000-03-31,8412.483030379248,open_establish,New Hampshire,10449.0
31,2000-06-30,8683.62052719976,open_establish,New Hampshire,8110.0
32,2000-09-30,8670.840638808651,open_establish,New Hampshire,8986.0
33,2000-12-31,8569.527061115117,open_establish,New Hampshire,8530.0
34,2001-03-31,8497.027274086624,open_establish,New Hampshire,11288.0
35,2001-06-30,8458.420753941124,open_establish,New Hampshire,8706.0
36,2001-09-30,8540.450059421179,open_establish,New Hampshire,9049.0
37,2001-12-31,8463.2096177252,open_establish,New Hampshire,7772.0
38,2002-03-31,8503.224173627807,open_establish,New Hampshire,8846.0
39,2002-06-30,8147.975132390596,open_establish,New Hampshire,8892.0
40,2002-09-30,8348.462763198844,open_establish,New Hampshire,7024.0
41,2002-12-31,8302.841400339188,open_establish,New Hampshire,7483.0
42,2003-03-31,8465.030441510555,open_establish,New Hampshire,8602.0
43,2003-06-30,7816.3273012106365,open_establish,New Hampshire,6667.0
44,2003-09-30,8141.597292390279,open_establish,New Hampshire,8456.0
45,2003-12-31,8134.590173128981,open_establish,New Hampshire,8483.0
46,2004-03-31,7723.800522397299,open_establish,New Hampshire,7458.0
47,2004-06-30,7955.485460013221,open_establish,New Hampshire,7838.0
48,2004-09-30,7902.81946781425,open_establish,New Hampshire,7772.0
49,2004-12-31,7778.19496956894,open_establish,New Hampshire,7828.0
50,2005-03-31,7682.891021134746,open_establish,New Hampshire,8063.0
51,2005-06-30,7621.226960006955,open_establish,New Hampshire,7757.0
52,2005-09-30,7695.6732486276405,open_establish,New Hampshire,7073.0
53,2005-12-31,7610.849790071743,open_establish,New Hampshire,8075.0
54,2006-03-31,7643.446177307145,open_establish,New Hampshire,10400.0
55,2006-06-30,7288.197131779973,open_establish,New Hampshire,7537.0
56,2006-09-30,7488.684758255372,open_establish,New Hampshire,7190.0
57,2006-12-31,7443.063391060873,open_establish,New Hampshire,7410.0
58,2007-03-31,7605.252427992067,open_establish,New Hampshire,6624.0
59,2007-06-30,6956.554636091826,open_establish,New Hampshire,7023.0
60,2007-09-30,7281.830034447459,open_establish,New Hampshire,6295.0
61,2007-12-31,7274.82832236061,open_establish,New Hampshire,7584.0
62,2008-03-31,6870.542437509283,open_establish,New Hampshire,5890.0
63,2008-06-30,7108.731141005712,open_establish,New Hampshire,7063.0
64,2008-09-30,7062.640384641835,open_establish,New Hampshire,7713.0
65,2008-12-31,6945.3889990257,open_establish,New Hampshire,6788.0
66,2009-03-31,6857.297878161953,open_establish,New Hampshire,5616.0
67,2009-06-30,6802.9267871339525,open_establish,New Hampshire,6689.0
68,2009-09-30,6891.295954348631,open_establish,New Hampshire,6093.0
69,2009-12-31,6820.39537438658,open_establish,New Hampshire,6757.0
70,2010-03-31,6866.611968941434,open_establish,New Hampshire,6540.0
71,2010-06-30,6532.413869853733,open_establish,New Hampshire,6881.0
72,2010-09-30,6754.183771849769,open_establish,New Hampshire,6097.0
73,2010-12-31,6729.844680176067,open_establish,New Hampshire,6736.0
74,2011-03-31,6912.853334465845,open_establish,New Hampshire,5690.0
75,2011-06-30,6290.234535175765,open_establish,New Hampshire,6395.0
76,2011-09-30,6641.875508478901,open_establish,New Hampshire,8373.0
77,2011-12-31,6661.239371339217,open_establish,New Hampshire,6808.0
78,2012-03-31,6277.30206430921,open_establish,New Hampshire,6269.0
79,2012-06-30,6535.839345627857,open_establish,New Hampshire,7424.0
80,2012-09-30,6510.320777830865,open_establish,New Hampshire,6948.0
81,2012-12-31,6413.613181672583,open_establish,New Hampshire,6525.0
82,2013-03-31,6345.619246147971,open_establish,New Hampshire,5738.0
83,2013-06-30,6311.568642518644,open_establish,New Hampshire,6230.0
84,2013-09-30,6413.931831510879,open_establish,New Hampshire,5879.0
85,2013-12-31,6357.025273324907,open_establish,New Hampshire,5662.0
86,2014-03-31,6416.931671792945,open_establish,New Hampshire,5243.0
87,2014-06-30,6089.2960815221395,open_establish,New Hampshire,6232.0
88,2014-09-30,6317.700607816654,open_establish,New Hampshire,5841.0
89,2014-12-31,6299.996140441239,open_establish,New Hampshire,6316.0
90,2015-03-31,6489.4951880660665,open_establish,New Hampshire,5700.0
91,2015-06-30,5868.405498846654,open_establish,New Hampshire,6541.0
92,2015-09-30,6221.592385627137,open_establish,New Hampshire,6769.0
93,2015-12-31,6242.502161966202,open_establish,New Hampshire,6519.0
94,2016-03-31,5859.325966849663,open_establish,New Hampshire,5049.0
95,2016-06-30,6118.624360080019,open_establish,New Hampshire,6279.0
96,2016-09-30,6093.8752680632815,open_establish,New Hampshire,6904.0
97,2016-12-31,5997.167671904944,open_establish,New Hampshire,6067.0
98,2017-03-31,5929.17373638091,open_establish,New Hampshire,5873.0
99,2017-06-30,5895.123132751992,open_establish,New Hampshire,6248.0
100,2017-09-30,5997.486321743358,open_establish,New Hampshire,5226.0
101,2017-12-31,5940.579763557169,open_establish,New Hampshire,7784.0
102,2018-03-31,6000.486162024578,open_establish,New Hampshire,
103,2018-06-30,5672.85057175468,open_establish,New Hampshire,
104,2018-09-30,5901.25509804895,open_establish,New Hampshire,
105,2018-12-31,5883.550630673999,open_establish,New Hampshire,
106,2019-03-31,6073.049678298372,open_establish,New Hampshire,
107,2019-06-30,5451.959989079986,open_establish,New Hampshire,
108,2019-09-30,5805.146875859723,open_establish,New Hampshire,
109,2019-12-31,5826.056652198711,open_establish,New Hampshire,
110,2020-03-31,5442.880457081624,open_establish,New Hampshire,
111,2020-06-30,5702.178850312305,open_establish,New Hampshire,
112,2020-09-30,5677.4297582959,open_establish,New Hampshire,
113,2020-12-31,5580.722162138087,open_establish,New Hampshire,
0,1992-09-30,53199.97842750762,open_establish,New Jersey,65371.0
1,1992-12-31,51676.04687373784,open_establish,New Jersey,54862.0
2,1993-03-31,56337.53367209431,open_establish,New Jersey,55614.0
3,1993-06-30,54729.6536458093,open_establish,New Jersey,51439.0
4,1993-09-30,56725.8359526762,open_establish,New Jersey,46741.0
5,1993-12-31,56387.25032122264,open_establish,New Jersey,54662.0
6,1994-03-31,61273.980231403264,open_establish,New Jersey,46302.0
7,1994-06-30,57776.866342140675,open_establish,New Jersey,65516.0
8,1994-09-30,60251.85045915562,open_establish,New Jersey,66825.0
9,1994-12-31,61099.44107471129,open_establish,New Jersey,59811.0
10,1995-03-31,66225.64846741961,open_establish,New Jersey,54822.0
11,1995-06-30,60834.75570207838,open_establish,New Jersey,55582.0
12,1995-09-30,63777.18365826487,open_establish,New Jersey,50451.0
13,1995-12-31,65810.59931276439,open_establish,New Jersey,84547.0
14,1996-03-31,62322.717742300585,open_establish,New Jersey,68040.0
15,1996-06-30,62597.316829706746,open_establish,New Jersey,51657.0
16,1996-09-30,64104.00736574837,open_establish,New Jersey,54206.0
17,1996-12-31,62580.07586652059,open_establish,New Jersey,60293.0
18,1997-03-31,67241.56271824823,open_establish,New Jersey,56094.0
19,1997-06-30,65633.68274592105,open_establish,New Jersey,61103.0
20,1997-09-30,67629.86509910089,open_establish,New Jersey,51269.0
21,1997-12-31,67291.27951395659,open_establish,New Jersey,66119.0
22,1998-03-31,72178.00946944271,open_establish,New Jersey,104871.0
23,1998-06-30,68480.58800294853,open_establish,New Jersey,53285.0
24,1998-09-30,70753.06336056306,open_establish,New Jersey,90364.0
25,1998-12-31,71398.14521670825,open_establish,New Jersey,84997.0
26,1999-03-31,76326.24621435141,open_establish,New Jersey,122727.0
27,1999-06-30,69896.9244919736,open_establish,New Jersey,66939.0
28,1999-09-30,71789.5121839091,open_establish,New Jersey,78790.0
29,1999-12-31,72773.08757416753,open_establish,New Jersey,65284.0
30,2000-03-31,67699.75869785534,open_establish,New Jersey,100981.0
31,2000-06-30,66388.91047943929,open_establish,New Jersey,66152.0
32,2000-09-30,66292.7312117864,open_establish,New Jersey,62820.0
33,2000-12-31,63165.929902006814,open_establish,New Jersey,76759.0
34,2001-03-31,66259.39193903551,open_establish,New Jersey,61295.0
35,2001-06-30,63066.06465411517,open_establish,New Jersey,61909.0
36,2001-09-30,63459.37721911218,open_establish,New Jersey,71053.0
37,2001-12-31,61517.92184580407,open_establish,New Jersey,32702.0
38,2002-03-31,64836.62700850871,open_establish,New Jersey,76939.0
39,2002-06-30,59754.06582060251,open_establish,New Jersey,51662.0
40,2002-09-30,60626.18014116487,open_establish,New Jersey,52144.0
41,2002-12-31,59870.90096025622,open_establish,New Jersey,49935.0
42,2003-03-31,63429.08355210064,open_establish,New Jersey,64620.0
43,2003-06-30,56452.74584467319,open_establish,New Jersey,47495.0
44,2003-09-30,57792.306386868586,open_establish,New Jersey,52793.0
45,2003-12-31,58222.854627373126,open_establish,New Jersey,51495.0
46,2004-03-31,53149.52918489379,open_establish,New Jersey,46658.0
47,2004-06-30,51838.6844002739,open_establish,New Jersey,48362.0
48,2004-09-30,51742.50860415566,open_establish,New Jersey,60466.0
49,2004-12-31,48620.23377787224,open_establish,New Jersey,48740.0
50,2005-03-31,51718.12389661765,open_establish,New Jersey,47034.0
51,2005-06-30,48529.273894277314,open_establish,New Jersey,48360.0
52,2005-09-30,48928.68595397803,open_establish,New Jersey,53583.0
53,2005-12-31,46993.33007537285,open_establish,New Jersey,44384.0
54,2006-03-31,50318.00213507556,open_establish,New Jersey,44042.0
55,2006-06-30,45395.21452295941,open_establish,New Jersey,45377.0
56,2006-09-30,46428.85817291423,open_establish,New Jersey,47211.0
57,2006-12-31,45835.108321405525,open_establish,New Jersey,46230.0
58,2007-03-31,49551.30873545398,open_establish,New Jersey,37699.0
59,2007-06-30,42838.19200591363,open_establish,New Jersey,44357.0
60,2007-09-30,44443.86606423033,open_establish,New Jersey,52376.0
61,2007-12-31,45140.527820836505,open_establish,New Jersey,45350.0
62,2008-03-31,40442.04430228556,open_establish,New Jersey,37902.0
63,2008-06-30,39506.04144159553,open_establish,New Jersey,45724.0
64,2008-09-30,39788.82671144683,open_establish,New Jersey,36956.0
65,2008-12-31,37211.08560473704,open_establish,New Jersey,36068.0
66,2009-03-31,40841.67175346551,open_establish,New Jersey,35528.0
67,2009-06-30,38191.43662590427,open_establish,New Jersey,44197.0
68,2009-09-30,39307.19240001886,open_establish,New Jersey,39367.0
69,2009-12-31,38088.18023583386,open_establish,New Jersey,35964.0
70,2010-03-31,42113.62332050038,open_establish,New Jersey,33552.0
71,2010-06-30,37913.78911407136,open_establish,New Jersey,41403.0
72,2010-09-30,39678.3307126303,open_establish,New Jersey,34842.0
73,2010-12-31,39815.47880974725,open_establish,New Jersey,38352.0
74,2011-03-31,44246.68808658454,open_establish,New Jersey,33672.0
75,2011-06-30,38154.796321352114,open_establish,New Jersey,44891.0
76,2011-09-30,40388.52199195032,open_establish,New Jersey,36852.0
77,2011-12-31,41713.235360833125,open_establish,New Jersey,38585.0
78,2012-03-31,37528.14940313472,open_establish,New Jersey,35204.0
79,2012-06-30,37105.54410331798,open_establish,New Jersey,41178.0
80,2012-09-30,37907.36866546761,open_establish,New Jersey,37910.0
81,2012-12-31,35678.57135186008,open_establish,New Jersey,37227.0
82,2013-03-31,39650.515559072126,open_establish,New Jersey,35689.0
83,2013-06-30,37345.43135731569,open_establish,New Jersey,43407.0
84,2013-09-30,38636.74790396328,open_establish,New Jersey,37978.0
85,2013-12-31,37593.29651229002,open_establish,New Jersey,37913.0
86,2014-03-31,41790.48383097462,open_establish,New Jersey,35766.0
87,2014-06-30,37596.16572606584,open_establish,New Jersey,45091.0
88,2014-09-30,39366.284042645486,open_establish,New Jersey,40956.0
89,2014-12-31,39509.008857764355,open_establish,New Jersey,45333.0
90,2015-03-31,43945.67361963709,open_establish,New Jersey,38191.0
91,2015-06-30,37857.57661525392,open_establish,New Jersey,47617.0
92,2015-09-30,40095.13874735217,open_establish,New Jersey,40892.0
93,2015-12-31,41423.68857777914,open_establish,New Jersey,45036.0
94,2016-03-31,37238.60277031146,open_establish,New Jersey,34280.0
95,2016-06-30,36815.99762072236,open_establish,New Jersey,38559.0
96,2016-09-30,37617.82233475393,open_establish,New Jersey,36783.0
97,2016-12-31,35389.02502114377,open_establish,New Jersey,39251.0
98,2017-03-31,39360.96922836267,open_establish,New Jersey,28619.0
99,2017-06-30,37055.88502659176,open_establish,New Jersey,40587.0
100,2017-09-30,38347.20157325133,open_establish,New Jersey,40180.0
101,2017-12-31,37303.750181573916,open_establish,New Jersey,42323.0
102,2018-03-31,41500.93750023904,open_establish,New Jersey,
103,2018-06-30,37306.61939533845,open_establish,New Jersey,
104,2018-09-30,39076.7377119163,open_establish,New Jersey,
105,2018-12-31,39219.46252705175,open_establish,New Jersey,
106,2019-03-31,43656.12728890616,open_establish,New Jersey,
107,2019-06-30,37568.030284529894,open_establish,New Jersey,
108,2019-09-30,39805.59241662328,open_establish,New Jersey,
109,2019-12-31,41134.14224704809,open_establish,New Jersey,
110,2020-03-31,36949.05643958115,open_establish,New Jersey,
111,2020-06-30,36526.45128998863,open_establish,New Jersey,
112,2020-09-30,37328.276004024534,open_establish,New Jersey,
113,2020-12-31,35099.47869043665,open_establish,New Jersey,
0,1992-09-30,11135.609987031743,open_establish,New Mexico,8895.0
1,1992-12-31,11088.059664157368,open_establish,New Mexico,10428.0
2,1993-03-31,11257.387907851678,open_establish,New Mexico,10569.0
3,1993-06-30,11381.791341013262,open_establish,New Mexico,8436.0
4,1993-09-30,10940.959607245852,open_establish,New Mexico,12805.0
5,1993-12-31,11001.886809560014,open_establish,New Mexico,11519.0
6,1994-03-31,10916.739368935054,open_establish,New Mexico,11330.0
7,1994-06-30,11451.990714711617,open_establish,New Mexico,12534.0
8,1994-09-30,10745.818093534086,open_establish,New Mexico,13875.0
9,1994-12-31,10915.406726073674,open_establish,New Mexico,9137.0
10,1995-03-31,10574.44377849924,open_establish,New Mexico,13416.0
11,1995-06-30,11519.724029737044,open_establish,New Mexico,8823.0
12,1995-09-30,10550.29514618322,open_establish,New Mexico,9938.0
13,1995-12-31,10828.503208122602,open_establish,New Mexico,7454.0
14,1996-03-31,11008.2528807769,open_establish,New Mexico,12068.0
15,1996-06-30,10721.536544308306,open_establish,New Mexico,11387.0
16,1996-09-30,10547.735171998436,open_establish,New Mexico,11960.0
17,1996-12-31,10500.10906069759,open_establish,New Mexico,12140.0
18,1997-03-31,10669.363163540673,open_establish,New Mexico,13079.0
19,1997-06-30,10793.691632063506,open_establish,New Mexico,11170.0
20,1997-09-30,10352.680525157244,open_establish,New Mexico,9040.0
21,1997-12-31,10413.42835433435,open_establish,New Mexico,13246.0
22,1998-03-31,10328.105439986835,open_establish,New Mexico,11237.0
23,1998-06-30,10863.179368031153,open_establish,New Mexico,11753.0
24,1998-09-30,10156.8273794752,open_establish,New Mexico,9670.0
25,1998-12-31,10326.23664463574,open_establish,New Mexico,11476.0
26,1999-03-31,9985.098228973668,open_establish,New Mexico,10101.0
27,1999-06-30,10930.201066121697,open_establish,New Mexico,9948.0
28,1999-09-30,9960.592818871268,open_establish,New Mexico,8720.0
29,1999-12-31,10238.621517115344,open_establish,New Mexico,8618.0
30,2000-03-31,10418.193772338589,open_establish,New Mexico,10299.0
31,2000-06-30,10131.300018436128,open_establish,New Mexico,9374.0
32,2000-09-30,9957.319279056066,open_establish,New Mexico,9316.0
33,2000-12-31,9909.589588326844,open_establish,New Mexico,8782.0
34,2001-03-31,10078.74236347262,open_establish,New Mexico,8652.0
35,2001-06-30,10202.968378428071,open_establish,New Mexico,10895.0
36,2001-09-30,9761.957284010303,open_establish,New Mexico,7747.0
37,2001-12-31,9822.705125671879,open_establish,New Mexico,8639.0
