,ds,yhat,target,state,actual data
35,2001-06-30,29418.35816338584,end_establish,Missouri,31125.0
36,2001-09-30,28752.315244277583,end_establish,Missouri,31210.0
37,2001-12-31,28906.377136010884,end_establish,Missouri,34418.0
38,2002-03-31,28450.061408164453,end_establish,Missouri,27205.0
39,2002-06-30,27949.378540829144,end_establish,Missouri,32166.0
40,2002-09-30,27657.489206320395,end_establish,Missouri,23558.0
41,2002-12-31,27900.272439334985,end_establish,Missouri,29072.0
42,2003-03-31,28273.07931480339,end_establish,Missouri,27234.0
43,2003-06-30,26474.515243634203,end_establish,Missouri,28588.0
44,2003-09-30,26553.94648332275,end_establish,Missouri,27855.0
45,2003-12-31,26884.059706134423,end_establish,Missouri,24468.0
46,2004-03-31,25900.12347874429,end_establish,Missouri,29651.0
47,2004-06-30,28000.270073886924,end_establish,Missouri,27639.0
48,2004-09-30,26949.999781204635,end_establish,Missouri,29450.0
49,2004-12-31,27005.880325156897,end_establish,Missouri,20814.0
50,2005-03-31,25722.948260153156,end_establish,Missouri,27417.0
51,2005-06-30,26522.379613694222,end_establish,Missouri,25694.0
52,2005-09-30,25853.699723547208,end_establish,Missouri,21610.0
53,2005-12-31,26005.124644242467,end_establish,Missouri,24393.0
54,2006-03-31,25546.229270814092,end_establish,Missouri,26081.0
55,2006-06-30,25045.545825905137,end_establish,Missouri,21674.0
56,2006-09-30,24753.65590749284,end_establish,Missouri,22430.0
57,2006-12-31,24996.438556595298,end_establish,Missouri,29496.0
58,2007-03-31,25369.244860855633,end_establish,Missouri,25530.0
59,2007-06-30,23570.68074647321,end_establish,Missouri,23283.0
60,2007-09-30,23650.11194248444,end_establish,Missouri,22536.0
61,2007-12-31,23980.22512161712,end_establish,Missouri,23043.0
62,2008-03-31,22996.28887342821,end_establish,Missouri,23456.0
63,2008-06-30,25096.435447772572,end_establish,Missouri,26331.0
64,2008-09-30,24046.165134057264,end_establish,Missouri,19584.0
65,2008-12-31,24102.045692636657,end_establish,Missouri,28967.0
66,2009-03-31,22819.113641941727,end_establish,Missouri,28795.0
67,2009-06-30,23618.545009950583,end_establish,Missouri,22203.0
68,2009-09-30,22949.865151381604,end_establish,Missouri,24570.0
69,2009-12-31,23101.29010365292,end_establish,Missouri,19885.0
70,2010-03-31,22642.3947611132,end_establish,Missouri,25135.0
71,2010-06-30,22141.856207356006,end_establish,Missouri,21214.0
72,2010-09-30,21850.11277230298,end_establish,Missouri,21031.0
73,2010-12-31,22093.041904758735,end_establish,Missouri,17363.0
74,2011-03-31,22465.991507959196,end_establish,Missouri,24864.0
75,2011-06-30,20703.70978902213,end_establish,Missouri,18970.0
76,2011-09-30,20819.822088123412,end_establish,Missouri,18877.0
77,2011-12-31,21186.616370344746,end_establish,Missouri,19533.0
78,2012-03-31,20288.413577429794,end_establish,Missouri,18159.0
79,2012-06-30,22474.293607048203,end_establish,Missouri,28845.0
80,2012-09-30,21510.69887448922,end_establish,Missouri,20374.0
81,2012-12-31,21700.494793840855,end_establish,Missouri,19774.0
82,2013-03-31,20548.56690041981,end_establish,Missouri,20518.0
83,2013-06-30,21480.458027450375,end_establish,Missouri,18418.0
84,2013-09-30,20945.693519650573,end_establish,Missouri,19267.0
85,2013-12-31,21231.033822687546,end_establish,Missouri,20308.0
86,2014-03-31,20903.142627636582,end_establish,Missouri,19698.0
87,2014-06-30,20534.918959793788,end_establish,Missouri,18734.0
88,2014-09-30,20376.944420391923,end_establish,Missouri,19731.0
89,2014-12-31,20753.642448501876,end_establish,Missouri,18819.0
90,2015-03-31,21257.45292787521,end_establish,Missouri,21156.0
91,2015-06-30,19591.348590980208,end_establish,Missouri,18809.0
92,2015-09-30,19804.695166432048,end_establish,Missouri,20640.0
93,2015-12-31,20268.723725000076,end_establish,Missouri,19600.0
94,2016-03-31,19417.247243994938,end_establish,Missouri,19791.0
95,2016-06-30,21649.853585512734,end_establish,Missouri,19644.0
96,2016-09-30,20733.498640814825,end_establish,Missouri,17583.0
97,2016-12-31,20923.294560167727,end_establish,Missouri,24274.0
98,2017-03-31,19771.366666748225,end_establish,Missouri,16117.0
99,2017-06-30,20703.257793784618,end_establish,Missouri,23759.0
100,2017-09-30,20168.493285976816,end_establish,Missouri,27476.0
101,2017-12-31,20453.8335890138,end_establish,Missouri,25718.0
102,2018-03-31,20125.942393963185,end_establish,Missouri,
103,2018-06-30,19757.718726124564,end_establish,Missouri,
104,2018-09-30,19599.744186721717,end_establish,Missouri,
105,2018-12-31,19976.442214829553,end_establish,Missouri,
106,2019-03-31,20480.252694204777,end_establish,Missouri,
107,2019-06-30,18814.148357314418,end_establish,Missouri,
108,2019-09-30,19027.494932763253,end_establish,Missouri,
109,2019-12-31,19491.5234913317,end_establish,Missouri,
110,2020-03-31,18640.047010323666,end_establish,Missouri,
111,2020-06-30,20872.653351843786,end_establish,Missouri,
112,2020-09-30,19956.298407146453,end_establish,Missouri,
113,2020-12-31,20146.094326496393,end_establish,Missouri,
0,1992-09-30,4812.3956463825125,end_establish,Montana,4924.0
1,1992-12-31,4513.68104546429,end_establish,Montana,4212.0
2,1993-03-31,4582.49764588654,end_establish,Montana,4507.0
3,1993-06-30,4811.30712451862,end_establish,Montana,4047.0
4,1993-09-30,4894.392549121879,end_establish,Montana,4928.0
5,1993-12-31,4783.29156502714,end_establish,Montana,5493.0
6,1994-03-31,4828.6417704723235,end_establish,Montana,4140.0
7,1994-06-30,5226.873367242937,end_establish,Montana,3966.0
8,1994-09-30,4976.734041063604,end_establish,Montana,5823.0
9,1994-12-31,5052.9008017140095,end_establish,Montana,5852.0
10,1995-03-31,5074.112228711422,end_establish,Montana,4681.0
11,1995-06-30,5643.422677549744,end_establish,Montana,7210.0
12,1995-09-30,5059.625018708777,end_establish,Montana,3628.0
13,1995-12-31,5322.435797759413,end_establish,Montana,4893.0
14,1996-03-31,5281.8647704149,end_establish,Montana,4396.0
15,1996-06-30,5343.165365440073,end_establish,Montana,4942.0
16,1996-09-30,5758.607540542186,end_establish,Montana,6424.0
17,1996-12-31,5459.8929397243755,end_establish,Montana,5656.0
18,1997-03-31,5528.709540244913,end_establish,Montana,5591.0
19,1997-06-30,5757.519018977363,end_establish,Montana,4983.0
20,1997-09-30,5840.60444304248,end_establish,Montana,6049.0
21,1997-12-31,5729.503458410961,end_establish,Montana,5321.0
22,1998-03-31,5774.8536633305,end_establish,Montana,5995.0
23,1998-06-30,6173.0852584307,end_establish,Montana,6572.0
24,1998-09-30,5922.945930562335,end_establish,Montana,5912.0
25,1998-12-31,5999.11268952323,end_establish,Montana,4960.0
26,1999-03-31,6020.3241148689385,end_establish,Montana,5316.0
27,1999-06-30,6585.670800726436,end_establish,Montana,7152.0
28,1999-09-30,5997.865821069323,end_establish,Montana,6496.0
29,1999-12-31,6256.669279304827,end_establish,Montana,8286.0
30,2000-03-31,6186.5497082767615,end_establish,Montana,5611.0
31,2000-06-30,6218.301759617055,end_establish,Montana,8009.0
32,2000-09-30,6603.870681767212,end_establish,Montana,8079.0
33,2000-12-31,6242.141700668226,end_establish,Montana,7475.0
34,2001-03-31,6249.313798741628,end_establish,Montana,7424.0
35,2001-06-30,6415.793836108267,end_establish,Montana,6732.0
36,2001-09-30,6414.7277252050535,end_establish,Montana,7406.0
37,2001-12-31,6219.4752056016305,end_establish,Montana,5102.0
38,2002-03-31,6182.503256745461,end_establish,Montana,5950.0
39,2002-06-30,6497.498007033084,end_establish,Montana,5072.0
40,2002-09-30,6163.20714375466,end_establish,Montana,8056.0
41,2002-12-31,6155.222367299755,end_establish,Montana,5194.0
42,2003-03-31,6094.111638437357,end_establish,Montana,6631.0
43,2003-06-30,6580.185241888253,end_establish,Montana,7057.0
44,2003-09-30,5912.236047054476,end_establish,Montana,6798.0
45,2003-12-31,6090.895290109554,end_establish,Montana,6220.0
46,2004-03-31,5967.087415465211,end_establish,Montana,5319.0
47,2004-06-30,5945.151163190903,end_establish,Montana,5802.0
48,2004-09-30,6276.441800363336,end_establish,Montana,5443.0
49,2004-12-31,5893.575663255906,end_establish,Montana,5254.0
50,2005-03-31,5880.070108709853,end_establish,Montana,5734.0
51,2005-06-30,6025.6427417637915,end_establish,Montana,5955.0
52,2005-09-30,6024.654338217703,end_establish,Montana,4965.0
53,2005-12-31,5829.479525975605,end_establish,Montana,5105.0
54,2006-03-31,5792.583595190027,end_establish,Montana,5639.0
55,2006-06-30,6110.165751173729,end_establish,Montana,4874.0
56,2006-09-30,5778.490726615197,end_establish,Montana,5867.0
57,2006-12-31,5773.121788887787,end_establish,Montana,5281.0
58,2007-03-31,5714.570032689521,end_establish,Montana,5431.0
59,2007-06-30,6210.361393271196,end_establish,Montana,6053.0
60,2007-09-30,5552.2367441047645,end_establish,Montana,5398.0
61,2007-12-31,5740.720532829932,end_establish,Montana,5373.0
62,2008-03-31,5629.309125518144,end_establish,Montana,5895.0
63,2008-06-30,5619.769340576449,end_establish,Montana,5918.0
64,2008-09-30,5963.592669997741,end_establish,Montana,5249.0
65,2008-12-31,5594.592137562935,end_establish,Montana,6125.0
66,2009-03-31,5594.650761501103,end_establish,Montana,7145.0
67,2009-06-30,5753.938286133289,end_establish,Montana,6159.0
68,2009-09-30,5768.652149275753,end_establish,Montana,5245.0
69,2009-12-31,5589.1796037229415,end_establish,Montana,5556.0
70,2010-03-31,5567.644586002582,end_establish,Montana,6042.0
71,2010-06-30,5906.039203074285,end_establish,Montana,5695.0
72,2010-09-30,5595.405347968157,end_establish,Montana,5170.0
73,2010-12-31,5611.07757969284,end_establish,Montana,5366.0
74,2011-03-31,5573.1095762189625,end_establish,Montana,5556.0
75,2011-06-30,6087.870438452851,end_establish,Montana,5085.0
76,2011-09-30,5448.923747001301,end_establish,Montana,4712.0
77,2011-12-31,5656.58549344065,end_establish,Montana,5463.0
78,2012-03-31,5565.058625993345,end_establish,Montana,5612.0
79,2012-06-30,5575.403380916509,end_establish,Montana,4972.0
80,2012-09-30,5939.329761630061,end_establish,Montana,5050.0
81,2012-12-31,5589.100935538902,end_establish,Montana,5938.0
82,2013-03-31,5607.523185248844,end_establish,Montana,5515.0
83,2013-06-30,5785.378375939832,end_establish,Montana,5063.0
84,2013-09-30,5816.94957494866,end_establish,Montana,5034.0
85,2013-12-31,5654.33436526267,end_establish,Montana,5316.0
86,2014-03-31,5649.290219585864,end_establish,Montana,7106.0
87,2014-06-30,5996.567527330224,end_establish,Montana,5769.0
88,2014-09-30,5694.913974882972,end_establish,Montana,5562.0
89,2014-12-31,5719.566509265118,end_establish,Montana,8310.0
90,2015-03-31,5690.383584479697,end_establish,Montana,5159.0
91,2015-06-30,6208.739744837452,end_establish,Montana,8089.0
92,2015-09-30,5573.427860279313,end_establish,Montana,5234.0
93,2015-12-31,5784.724413613238,end_establish,Montana,4830.0
94,2016-03-31,5693.199097031226,end_establish,Montana,5716.0
95,2016-06-30,5703.545402820822,end_establish,Montana,7348.0
96,2016-09-30,6067.473351441661,end_establish,Montana,6057.0
97,2016-12-31,5717.24452535088,end_establish,Montana,5486.0
98,2017-03-31,5735.666775060871,end_establish,Montana,5375.0
99,2017-06-30,5913.521965750151,end_establish,Montana,5600.0
100,2017-09-30,5945.093164760943,end_establish,Montana,6320.0
101,2017-12-31,5782.477955074797,end_establish,Montana,5725.0
102,2018-03-31,5777.433809396787,end_establish,Montana,
103,2018-06-30,6124.711117141553,end_establish,Montana,
104,2018-09-30,5823.057564694556,end_establish,Montana,
105,2018-12-31,5847.71009907669,end_establish,Montana,
106,2019-03-31,5818.527174290443,end_establish,Montana,
107,2019-06-30,6336.883334647758,end_establish,Montana,
108,2019-09-30,5701.571450090372,end_establish,Montana,
109,2019-12-31,5912.868003424359,end_establish,Montana,
110,2020-03-31,5821.342686843533,end_establish,Montana,
111,2020-06-30,5831.688992632162,end_establish,Montana,
112,2020-09-30,6195.616941252612,end_establish,Montana,
113,2020-12-31,5845.38811516229,end_establish,Montana,
0,1992-09-30,7627.922367097352,end_establish,Nebraska,6392.0
1,1992-12-31,7096.41935649502,end_establish,Nebraska,6785.0
2,1993-03-31,7217.609447164051,end_establish,Nebraska,5312.0
3,1993-06-30,7166.396769230453,end_establish,Nebraska,6590.0
4,1993-09-30,7387.143445660398,end_establish,Nebraska,7092.0
5,1993-12-31,7235.631735845472,end_establish,Nebraska,7272.0
6,1994-03-31,7102.083310708276,end_establish,Nebraska,6766.0
7,1994-06-30,7482.24317843022,end_establish,Nebraska,9181.0
8,1994-09-30,7146.469345231722,end_establish,Nebraska,6255.0
9,1994-12-31,7374.534366996554,end_establish,Nebraska,6038.0
10,1995-03-31,6985.896689799667,end_establish,Nebraska,8015.0
11,1995-06-30,7797.681562187411,end_establish,Nebraska,9931.0
12,1995-09-30,6906.140077968456,end_establish,Nebraska,6896.0
13,1995-12-31,7512.690261140378,end_establish,Nebraska,10562.0
14,1996-03-31,7676.160669442075,end_establish,Nebraska,10987.0
15,1996-06-30,7188.875214044255,end_establish,Nebraska,6129.0
16,1996-09-30,7960.480177416834,end_establish,Nebraska,6801.0
17,1996-12-31,7423.134473482644,end_establish,Nebraska,6687.0
18,1997-03-31,7538.608885891705,end_establish,Nebraska,6581.0
19,1997-06-30,7481.617022163406,end_establish,Nebraska,6145.0
20,1997-09-30,7696.519679880696,end_establish,Nebraska,8547.0
21,1997-12-31,7539.163951355907,end_establish,Nebraska,6409.0
22,1998-03-31,7399.898551392057,end_establish,Nebraska,7117.0
23,1998-06-30,7774.218824112544,end_establish,Nebraska,7720.0
24,1998-09-30,7432.541224539113,end_establish,Nebraska,6714.0
25,1998-12-31,7654.702479928344,end_establish,Nebraska,7898.0
26,1999-03-31,7260.289379104357,end_establish,Nebraska,8109.0
27,1999-06-30,8055.0877539215435,end_establish,Nebraska,7719.0
28,1999-09-30,7146.373107322235,end_establish,Nebraska,7902.0
29,1999-12-31,7735.750128115517,end_establish,Nebraska,7847.0
30,2000-03-31,7869.523330390195,end_establish,Nebraska,9224.0
31,2000-06-30,7352.540668961819,end_establish,Nebraska,7054.0
32,2000-09-30,8094.122083387468,end_establish,Nebraska,11401.0
33,2000-12-31,7507.7430182309545,end_establish,Nebraska,7127.0
34,2001-03-31,7575.250012060689,end_establish,Nebraska,9897.0
35,2001-06-30,7469.757758425974,end_establish,Nebraska,6531.0
36,2001-09-30,7635.628382646068,end_establish,Nebraska,8457.0
37,2001-12-31,7429.240620615525,end_establish,Nebraska,8268.0
38,2002-03-31,7242.009100923144,end_establish,Nebraska,6652.0
39,2002-06-30,7567.889397727512,end_establish,Nebraska,7231.0
40,2002-09-30,7177.239514819526,end_establish,Nebraska,6892.0
41,2002-12-31,7350.428486863274,end_establish,Nebraska,7155.0
42,2003-03-31,6908.107717556328,end_establish,Nebraska,7895.0
43,2003-06-30,7665.709308104497,end_establish,Nebraska,6619.0
44,2003-09-30,6719.389121371896,end_establish,Nebraska,6130.0
45,2003-12-31,7271.160602025593,end_establish,Nebraska,6594.0
46,2004-03-31,7386.033522876654,end_establish,Nebraska,7345.0
47,2004-06-30,6850.1505800285795,end_establish,Nebraska,6134.0
48,2004-09-30,7572.624017626473,end_establish,Nebraska,7301.0
49,2004-12-31,6986.244944861655,end_establish,Nebraska,5911.0
50,2005-03-31,7053.751931239089,end_establish,Nebraska,6769.0
51,2005-06-30,6948.259670078559,end_establish,Nebraska,7954.0
52,2005-09-30,7114.130332124152,end_establish,Nebraska,6352.0
53,2005-12-31,6907.742607927072,end_establish,Nebraska,6201.0
54,2006-03-31,6720.511125242472,end_establish,Nebraska,6335.0
55,2006-06-30,7046.418096293967,end_establish,Nebraska,6972.0
56,2006-09-30,6655.79518074554,end_establish,Nebraska,5970.0
57,2006-12-31,6829.011120163287,end_establish,Nebraska,7135.0
58,2007-03-31,6386.71673197444,end_establish,Nebraska,6353.0
59,2007-06-30,7144.380995345113,end_establish,Nebraska,6741.0
60,2007-09-30,6198.124170141074,end_establish,Nebraska,6484.0
61,2007-12-31,6749.959012329816,end_establish,Nebraska,6437.0
62,2008-03-31,6867.917991384117,end_establish,Nebraska,6627.0
63,2008-06-30,6335.121106739568,end_establish,Nebraska,7752.0
64,2008-09-30,7060.714515269064,end_establish,Nebraska,6434.0
65,2008-12-31,6483.647460935845,end_establish,Nebraska,7487.0
66,2009-03-31,6560.264030563976,end_establish,Nebraska,6661.0
67,2009-06-30,6463.982570243658,end_establish,Nebraska,6365.0
68,2009-09-30,6653.152473071287,end_establish,Nebraska,6853.0
69,2009-12-31,6470.063989656587,end_establish,Nebraska,6495.0
70,2010-03-31,6305.625242520303,end_establish,Nebraska,5902.0
71,2010-06-30,6677.500574140191,end_establish,Nebraska,6067.0
72,2010-09-30,6333.351165981325,end_establish,Nebraska,6568.0
73,2010-12-31,6553.040612786448,end_establish,Nebraska,6310.0
74,2011-03-31,6156.20943834515,end_establish,Nebraska,5767.0
75,2011-06-30,6988.6612981236785,end_establish,Nebraska,6392.0
76,2011-09-30,6118.013911045835,end_establish,Nebraska,5690.0
77,2011-12-31,6745.458191359639,end_establish,Nebraska,6206.0
78,2012-03-31,6961.26586709251,end_establish,Nebraska,5887.0
79,2012-06-30,6526.317679125409,end_establish,Nebraska,6525.0
80,2012-09-30,7350.835044736423,end_establish,Nebraska,7208.0
81,2012-12-31,6880.452903433098,end_establish,Nebraska,7333.0
82,2013-03-31,7061.43514885132,end_establish,Nebraska,6744.0
83,2013-06-30,7070.6789829423,end_establish,Nebraska,6679.0
84,2013-09-30,7352.546537063976,end_establish,Nebraska,7690.0
85,2013-12-31,7262.15570494656,end_establish,Nebraska,6962.0
86,2014-03-31,7188.399442771168,end_establish,Nebraska,6637.0
87,2014-06-30,7629.015835950913,end_establish,Nebraska,8688.0
88,2014-09-30,7354.362885633532,end_establish,Nebraska,7688.0
89,2014-12-31,7643.548790278972,end_establish,Nebraska,8263.0
90,2015-03-31,7314.7032811179615,end_establish,Nebraska,7343.0
91,2015-06-30,8187.040969969976,end_establish,Nebraska,7987.0
92,2015-09-30,7356.717717779988,end_establish,Nebraska,8226.0
93,2015-12-31,8024.4861329812065,end_establish,Nebraska,7146.0
94,2016-03-31,8254.095152313123,end_establish,Nebraska,7305.0
95,2016-06-30,7832.948307949652,end_establish,Nebraska,9213.0
96,2016-09-30,8671.41868027657,end_establish,Nebraska,8623.0
97,2016-12-31,8201.03653897343,end_establish,Nebraska,10244.0
98,2017-03-31,8382.018784391767,end_establish,Nebraska,7137.0
99,2017-06-30,8391.262618480943,end_establish,Nebraska,8763.0
100,2017-09-30,8673.130172605226,end_establish,Nebraska,8824.0
101,2017-12-31,8582.739340487286,end_establish,Nebraska,8672.0
102,2018-03-31,8508.983078311852,end_establish,Nebraska,
103,2018-06-30,8949.599471491716,end_establish,Nebraska,
104,2018-09-30,8674.946521174705,end_establish,Nebraska,
105,2018-12-31,8964.132425818807,end_establish,Nebraska,
106,2019-03-31,8635.286916657804,end_establish,Nebraska,
107,2019-06-30,9507.624605508629,end_establish,Nebraska,
108,2019-09-30,8677.301353320026,end_establish,Nebraska,
109,2019-12-31,9345.069768521045,end_establish,Nebraska,
110,2020-03-31,9574.67878785584,end_establish,Nebraska,
111,2020-06-30,9153.531943489743,end_establish,Nebraska,
112,2020-09-30,9992.002315816504,end_establish,Nebraska,
113,2020-12-31,9521.620174513258,end_establish,Nebraska,
0,1992-09-30,9903.7886543323,end_establish,Nevada,12487.0
1,1992-12-31,9505.035375112275,end_establish,Nevada,8360.0
2,1993-03-31,9668.886275191118,end_establish,Nevada,7079.0
3,1993-06-30,9672.030847162783,end_establish,Nevada,7779.0
4,1993-09-30,9719.895852179729,end_establish,Nevada,9322.0
5,1993-12-31,9506.549835468084,end_establish,Nevada,8052.0
6,1994-03-31,9413.732635275792,end_establish,Nevada,8499.0
7,1994-06-30,9326.764265227846,end_establish,Nevada,8449.0
8,1994-09-30,9536.049575563542,end_establish,Nevada,8980.0
9,1994-12-31,9510.036824368892,end_establish,Nevada,9092.0
10,1995-03-31,9162.269071362956,end_establish,Nevada,11702.0
11,1995-06-30,8983.089578734616,end_establish,Nevada,10546.0
12,1995-09-30,9352.676534018985,end_establish,Nevada,9086.0
13,1995-12-31,9515.713615342287,end_establish,Nevada,10875.0
14,1996-03-31,10883.776821120924,end_establish,Nevada,13409.0
15,1996-06-30,10974.872958086591,end_establish,Nevada,10088.0
16,1996-09-30,10860.355012401284,end_establish,Nevada,11069.0
17,1996-12-31,10459.406116645469,end_establish,Nevada,9927.0
18,1997-03-31,10621.109130977615,end_establish,Nevada,11689.0
19,1997-06-30,10622.081951807217,end_establish,Nevada,12150.0
20,1997-09-30,10667.5310033689,end_establish,Nevada,8269.0
21,1997-12-31,10451.769033201646,end_establish,Nevada,12055.0
22,1998-03-31,10356.588400280385,end_establish,Nevada,9275.0
23,1998-06-30,10267.229582440106,end_establish,Nevada,11895.0
24,1998-09-30,10474.09817633041,end_establish,Nevada,9701.0
25,1998-12-31,10445.668708692423,end_establish,Nevada,8355.0
26,1999-03-31,10095.536776554323,end_establish,Nevada,9678.0
27,1999-06-30,9913.957997812555,end_establish,Nevada,9835.0
28,1999-09-30,10281.119301202085,end_establish,Nevada,10393.0
29,1999-12-31,10441.73073062819,end_establish,Nevada,11481.0
30,2000-03-31,11806.99595389463,end_establish,Nevada,10471.0
31,2000-06-30,11895.294108346605,end_establish,Nevada,12298.0
32,2000-09-30,11777.947433078893,end_establish,Nevada,12570.0
33,2000-12-31,11359.393993956162,end_establish,Nevada,10770.0
34,2001-03-31,11503.875172397466,end_establish,Nevada,12503.0
35,2001-06-30,11487.434803594144,end_establish,Nevada,12115.0
36,2001-09-30,11494.621882565463,end_establish,Nevada,12416.0
37,2001-12-31,11240.597939801599,end_establish,Nevada,12242.0
38,2002-03-31,11107.98711630555,end_establish,Nevada,10921.0
39,2002-06-30,10960.00399992207,end_establish,Nevada,11423.0
40,2002-09-30,11107.604072205526,end_establish,Nevada,11614.0
41,2002-12-31,11019.906082960577,end_establish,Nevada,12350.0
42,2003-03-31,10611.794075338108,end_establish,Nevada,13297.0
43,2003-06-30,10361.55980693364,end_establish,Nevada,10146.0
44,2003-09-30,10659.311164727482,end_establish,Nevada,10061.0
45,2003-12-31,10750.51264856055,end_establish,Nevada,9831.0
46,2004-03-31,12047.52127485609,end_establish,Nevada,11035.0
47,2004-06-30,12067.56283233982,end_establish,Nevada,12712.0
48,2004-09-30,11881.209487618018,end_establish,Nevada,10269.0
49,2004-12-31,11410.620599068061,end_establish,Nevada,10770.0
50,2005-03-31,11504.197533493203,end_establish,Nevada,10029.0
51,2005-06-30,11436.287317969189,end_establish,Nevada,9861.0
52,2005-09-30,11412.316709683968,end_establish,Nevada,9554.0
53,2005-12-31,11127.135079666803,end_establish,Nevada,10091.0
54,2006-03-31,10964.043909935552,end_establish,Nevada,10205.0
55,2006-06-30,10806.020667695811,end_establish,Nevada,9468.0
56,2006-09-30,10943.470283072276,end_establish,Nevada,11189.0
57,2006-12-31,10845.621836921084,end_establish,Nevada,10632.0
58,2007-03-31,10427.580034500115,end_establish,Nevada,10002.0
59,2007-06-30,10177.339816329782,end_establish,Nevada,11516.0
60,2007-09-30,10475.085158977876,end_establish,Nevada,11135.0
61,2007-12-31,10566.280627670913,end_establish,Nevada,10464.0
62,2008-03-31,11847.702848875993,end_establish,Nevada,16204.0
63,2008-06-30,11852.158001269981,end_establish,Nevada,12988.0
64,2008-09-30,11650.046972277094,end_establish,Nevada,12538.0
65,2008-12-31,11145.18151575014,end_establish,Nevada,14474.0
66,2009-03-31,11205.227024988508,end_establish,Nevada,13676.0
67,2009-06-30,11103.412812880359,end_establish,Nevada,11579.0
68,2009-09-30,11044.189167651399,end_establish,Nevada,12985.0
69,2009-12-31,10723.754500686515,end_establish,Nevada,10771.0
70,2010-03-31,10526.17666437899,end_establish,Nevada,10477.0
71,2010-06-30,10333.28365519879,end_establish,Nevada,9760.0
72,2010-09-30,10435.480319382856,end_establish,Nevada,10427.0
73,2010-12-31,10302.378922030392,end_establish,Nevada,9967.0
74,2011-03-31,9849.850536915596,end_establish,Nevada,9614.0
75,2011-06-30,9564.746436469437,end_establish,Nevada,8186.0
76,2011-09-30,9827.24477725285,end_establish,Nevada,10504.0
77,2011-12-31,9883.193244080798,end_establish,Nevada,10493.0
78,2012-03-31,11151.612589637574,end_establish,Nevada,9209.0
79,2012-06-30,11143.064866377095,end_establish,Nevada,8953.0
80,2012-09-30,10927.80807298834,end_establish,Nevada,9231.0
81,2012-12-31,10466.284394720235,end_establish,Nevada,9901.0
82,2013-03-31,10568.729469639742,end_establish,Nevada,9175.0
83,2013-06-30,10509.78592949893,end_establish,Nevada,8718.0
84,2013-09-30,10494.880533441363,end_establish,Nevada,9018.0
85,2013-12-31,10218.764115654807,end_establish,Nevada,8718.0
86,2014-03-31,10064.541088313383,end_establish,Nevada,8900.0
87,2014-06-30,9915.484606996264,end_establish,Nevada,9206.0
88,2014-09-30,10061.999519128547,end_establish,Nevada,9678.0
89,2014-12-31,9973.21636973039,end_establish,Nevada,8808.0
90,2015-03-31,9564.042792386404,end_establish,Nevada,8736.0
91,2015-06-30,9322.775193487181,end_establish,Nevada,9678.0
92,2015-09-30,9629.591755621792,end_establish,Nevada,10704.0
93,2015-12-31,9729.85844379046,end_establish,Nevada,9852.0
94,2016-03-31,11035.833743866562,end_establish,Nevada,10556.0
95,2016-06-30,11064.841975128817,end_establish,Nevada,13363.0
96,2016-09-30,10887.55383905813,end_establish,Nevada,11854.0
97,2016-12-31,10426.030160789147,end_establish,Nevada,11740.0
98,2017-03-31,10528.475235709511,end_establish,Nevada,10166.0
99,2017-06-30,10469.531695575164,end_establish,Nevada,11508.0
100,2017-09-30,10454.626299511321,end_establish,Nevada,10897.0
101,2017-12-31,10178.509881723889,end_establish,Nevada,11121.0
102,2018-03-31,10024.286854389527,end_establish,Nevada,
103,2018-06-30,9875.230373072392,end_establish,Nevada,
104,2018-09-30,10021.745285204175,end_establish,Nevada,
105,2018-12-31,9932.96213580029,end_establish,Nevada,
106,2019-03-31,9523.788558462054,end_establish,Nevada,
107,2019-06-30,9282.520959563397,end_establish,Nevada,
108,2019-09-30,9589.337521697336,end_establish,Nevada,
109,2019-12-31,9689.604209865349,end_establish,Nevada,
110,2020-03-31,10995.579509942741,end_establish,Nevada,
111,2020-06-30,11024.587741203068,end_establish,Nevada,
112,2020-09-30,10847.299605134174,end_establish,Nevada,
113,2020-12-31,10385.775926860053,end_establish,Nevada,
0,1992-09-30,7493.546904647031,end_establish,New Hampshire,9476.0
1,1992-12-31,7287.338440800309,end_establish,New Hampshire,6252.0
2,1993-03-31,7385.4684907246,end_establish,New Hampshire,7596.0
3,1993-06-30,7379.400133056468,end_establish,New Hampshire,8379.0
4,1993-09-30,7468.320431928892,end_establish,New Hampshire,6043.0
5,1993-12-31,7272.114059542842,end_establish,New Hampshire,6744.0
6,1994-03-31,7226.298337054632,end_establish,New Hampshire,7352.0
7,1994-06-30,7344.462148124957,end_establish,New Hampshire,6662.0
8,1994-09-30,7444.294002470871,end_establish,New Hampshire,6783.0
9,1994-12-31,7258.5840281465335,end_establish,New Hampshire,6972.0
10,1995-03-31,7068.679419294002,end_establish,New Hampshire,7459.0
11,1995-06-30,7309.7973938383375,end_establish,New Hampshire,6564.0
12,1995-09-30,7421.6176456349285,end_establish,New Hampshire,7430.0
13,1995-12-31,7246.865155249254,end_establish,New Hampshire,6743.0
14,1996-03-31,8011.189516288974,end_establish,New Hampshire,10795.0
15,1996-06-30,7879.779171135906,end_establish,New Hampshire,7946.0
16,1996-09-30,7958.84936066694,end_establish,New Hampshire,7909.0
17,1996-12-31,7752.640897935117,end_establish,New Hampshire,6951.0
18,1997-03-31,7850.7709489481695,end_establish,New Hampshire,7824.0
19,1997-06-30,7844.702592381434,end_establish,New Hampshire,6347.0
