"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"27000","Minnesota","4","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",2130,2133,2389,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4548,"(D)","(D)"
"27000","Minnesota","4","SA25N 1/","1100","53","      Real estate and rental and leasing",89694,85405,94367,96354,100155,107710,117666,126265,131052,134184,131899,130676,133847,137384,138638,141192,144889,147571,147256
"27000","Minnesota","4","SA25N 1/","1101","531","        Real estate",75336,70816,79459,82062,86412,93438,103099,111944,116751,121411,119483,119396,122859,127155,128180,130592,134252,137191,137103
"27000","Minnesota","4","SA25N 1/","1102","532","        Rental and leasing services",12951,13213,13661,12917,12411,12996,13231,13023,13012,11486,11140,10003,9755,9268,9581,9587,9562,9336,9157
"27000","Minnesota","4","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",1407,1376,1247,1375,1332,1276,1336,1298,1289,1287,1276,1277,1233,961,877,1013,1075,1044,996
"27000","Minnesota","4","SA25N 1/","1200","54","      Professional, scientific, and technical services",166415,177524,182851,185353,181901,182176,187992,190055,196012,207120,208558,201588,200791,204883,206725,212784,218094,225428,241288
"27000","Minnesota","4","SA25N 1/","1300","55","      Management of companies and enterprises",62071,63089,64141,65888,62577,61550,65288,64762,67691,68666,73561,72172,72813,74766,77092,79135,81343,80971,81746
"27000","Minnesota","4","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",147439,152805,155849,153194,152225,153729,159060,161099,170568,173687,168106,156019,163219,170319,171518,172977,173276,171368,172882
"27000","Minnesota","4","SA25N 1/","1401","561","        Administrative and support services",141691,146920,150092,147019,145855,147461,152680,154575,163938,166823,161059,149457,156823,163566,164640,166196,166325,164293,165819
"27000","Minnesota","4","SA25N 1/","1402","562","        Waste management and remediation services",5748,5885,5757,6175,6370,6268,6380,6524,6630,6864,7047,6562,6396,6753,6878,6781,6951,7075,7063
"27000","Minnesota","4","SA25N 1/","1500","61","      Educational services",49978,53702,55173,61116,65852,67513,68915,70495,75091,76425,79450,82578,86435,86720,86971,89554,91633,94048,96045
"27000","Minnesota","4","SA25N 1/","1600","62","      Health care and social assistance",305659,321538,338836,342844,358328,370271,376368,383796,400761,418561,430719,439273,441297,445054,453908,464718,471402,480086,492833
"27000","Minnesota","4","SA25N 1/","1601","621","        Ambulatory health care services",101021,104449,107148,110229,114481,117726,120867,124004,131231,136911,138957,141663,140832,142988,147070,151925,154407,159934,166146
"27000","Minnesota","4","SA25N 1/","1602","622","        Hospitals",67230,71446,76848,74831,78467,81615,82203,83440,85443,88712,90960,89327,90077,92561,95052,97456,97436,98857,101839
"27000","Minnesota","4","SA25N 1/","1603","623","        Nursing and residential care facilities",75365,75816,76438,79818,84785,85948,87055,88715,89421,93031,96936,101004,103441,103545,105286,107257,107621,107856,108719
"27000","Minnesota","4","SA25N 1/","1604","624","        Social assistance",62043,69827,78402,77966,80595,84982,86243,87637,94666,99907,103866,107279,106947,105960,106500,108080,111938,113439,116129
"27000","Minnesota","4","SA25N 1/","1700","71","      Arts, entertainment, and recreation",56702,60897,64271,64422,67887,69122,69888,71706,74487,77272,79077,78530,78223,80164,82151,81974,84826,85015,86866
"27000","Minnesota","4","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",27422,30205,32502,32085,34198,34713,35553,36030,37816,39772,40450,40954,41431,42414,43365,42864,45497,48285,49796
"27000","Minnesota","4","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",2325,2442,2567,2601,2491,2395,2334,2422,2581,2611,2708,2594,2614,2683,2775,2771,2907,3046,2985
"27000","Minnesota","4","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",26955,28250,29202,29736,31198,32014,32001,33254,34090,34889,35919,34982,34178,35067,36011,36339,36422,33684,34085
"27000","Minnesota","4","SA25N 1/","1800","72","      Accommodation and food services",189001,193708,197091,203155,205778,207810,212270,217888,219136,222014,220398,213278,210738,215324,218940,223140,227300,231082,235799
"27000","Minnesota","4","SA25N 1/","1801","721","        Accommodation",31194,31692,32566,32539,31846,30653,30620,31234,31746,31668,32491,30150,29891,30496,30445,30771,31339,30703,31155
"27000","Minnesota","4","SA25N 1/","1802","722","        Food services and drinking places",157807,162016,164525,170616,173932,177157,181650,186654,187390,190346,187907,183128,180847,184828,188495,192369,195961,200379,204644
"27000","Minnesota","4","SA25N 1/","1900","81","      Other services (except public administration)",171980,179334,180088,185166,191952,191841,192262,193614,194773,195888,195705,190923,185251,190070,189528,190137,195415,198543,200983
"27000","Minnesota","4","SA25N 1/","1901","811","        Repair and maintenance",37549,39657,39416,40803,41783,41225,40416,41721,42128,40468,38538,37113,35775,37794,37386,37400,37419,37764,37397
"27000","Minnesota","4","SA25N 1/","1902","812","        Personal and laundry services",48690,51415,53050,54154,55301,55654,57996,58901,58077,61253,61979,60525,57945,61533,62427,63703,64921,68523,72576
