"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"29000","Missouri","4","SA7N 1/","703","443","        Electronics and appliance stores",241414,255962,277416,282534,258526,254550,263794,267284,257125,250900,307048,297198,277524,273012,250816,250381,249619,319222,327108
"29000","Missouri","4","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",582056,626784,663926,681215,698347,723842,765106,783559,823701,837600,813416,766502,751909,754194,761329,777610,810468,857929,903903
"29000","Missouri","4","SA7N 1/","705","445","        Food and beverage stores",795802,804725,820358,830701,858420,847470,848558,839701,822951,842866,909677,968607,1030460,1042691,1070854,1094600,1098739,1126687,1151003
"29000","Missouri","4","SA7N 1/","706","446","        Health and personal care stores",320271,348300,384142,410715,441737,475550,507758,539313,585306,609392,636662,646680,650589,664242,677093,677257,696552,728315,749404
"29000","Missouri","4","SA7N 1/","707","447","        Gasoline stations",369884,390431,401342,415617,417622,423968,425551,429883,439459,452895,468225,466699,470547,471065,494587,502494,527672,562355,593553
"29000","Missouri","4","SA7N 1/","708","448","        Clothing and clothing accessories stores",305697,324723,338651,336019,356662,373741,388448,395278,411904,421591,410559,385420,376479,375243,380373,387878,391554,408659,395375
"29000","Missouri","4","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",165322,169796,173093,178613,192058,195765,189821,192875,200187,205856,207993,223425,222431,213016,220615,227177,235232,248283,241178
"29000","Missouri","4","SA7N 1/","711","452","        General merchandise stores",933235,1008311,1096905,1164094,1242706,1311672,1352278,1429822,1465392,1509026,1544501,1554371,1491539,1508616,1539884,1454969,1488435,1525733,1597941
"29000","Missouri","4","SA7N 1/","712","453","        Miscellaneous store retailers",313516,333899,348431,353741,354014,362066,359673,351524,373279,400444,394133,383148,355138,343687,355779,357985,356458,376213,377078
"29000","Missouri","4","SA7N 1/","713","454","        Nonstore retailers",217441,253904,261072,271021,258224,273832,282958,313728,352295,364764,374985,355516,393977,397813,444469,446140,458699,514768,535244
"29000","Missouri","4","SA7N 1/","800","48-49","      Transportation and warehousing",3385960,3579764,3685939,3748836,3886361,3789447,3754774,3867856,4056668,4218249,4282501,3923795,3815355,3940619,4146253,4358814,4574010,4837466,4965543
"29000","Missouri","4","SA7N 1/","801","481","        Air transportation",421286,476781,484977,524260,761782,649069,405620,344762,340491,359195,362730,297725,279566,248818,263785,302707,248591,254327,283693
"29000","Missouri","4","SA7N 1/","802","482","        Rail transportation",470879,462212,451508,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",607771,533395,"(D)","(D)",655355,641548,694882,"(D)","(D)"
"29000","Missouri","4","SA7N 1/","803","483","        Water transportation",11623,12424,12883,15383,16732,13335,27052,31779,43553,49483,55022,63273,43076,32759,33075,34961,36333,43498,35414
"29000","Missouri","4","SA7N 1/","804","484","        Truck transportation",1412043,1476716,1522842,1485381,1431353,1449773,1580702,1653712,1743373,1774088,1747039,1599785,1522859,1563127,1654016,1697213,1776191,1872492,1913232
"29000","Missouri","4","SA7N 1/","805","485","        Transit and ground passenger transportation",143097,156973,160872,156394,158984,152717,170207,165176,172055,178690,192515,190616,185509,196684,203813,203766,215554,224362,220491
"29000","Missouri","4","SA7N 1/","806","486","        Pipeline transportation",15796,15043,18229,14671,14740,17941,18525,21350,21672,21593,24922,24767,25532,26758,26236,28449,28472,29356,32414
"29000","Missouri","4","SA7N 1/","807","487","        Scenic and sightseeing transportation",4576,5048,5068,6044,6687,6690,5812,5597,7101,7161,7778,7502,7800,8415,7249,6166,6603,9974,10766
"29000","Missouri","4","SA7N 1/","808","488","        Support activities for transportation",327803,358025,376247,382127,327675,290389,278003,310503,331317,363322,380446,346585,372258,403170,428920,465883,524846,575439,618353
"29000","Missouri","4","SA7N 1/","809","492","        Couriers and messengers",271556,290163,292248,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",354052,344459,"(D)","(D)",361390,418520,447716,"(D)","(D)"
"29000","Missouri","4","SA7N 1/","811","493","        Warehousing and storage",307301,326379,361065,392219,405891,433389,466824,499886,524294,556059,550226,515688,506576,516681,512414,559601,594822,647087,660222
"29000","Missouri","4","SA7N 1/","900","51","      Information",3054007,3364380,3597680,3442684,3242019,3254402,3339025,3322930,3524072,3658567,3812413,3883276,3666441,3661495,3832841,3709145,3727033,3757420,3746401
"29000","Missouri","4","SA7N 1/","901","511","        Publishing industries (except Internet)",785096,854130,870664,913628,865699,884582,885074,883347,908573,954641,1039895,952793,692629,678483,666190,617101,611752,575946,563704
"29000","Missouri","4","SA7N 1/","902","512","        Motion picture and sound recording industries",78825,69406,69851,72903,73179,69084,71771,69494,74820,78559,77225,74476,64752,62849,66326,69878,67564,87230,93913
"29000","Missouri","4","SA7N 1/","903","515","        Broadcasting (except Internet)",234450,240153,248042,240173,238116,241525,249198,248828,252809,294974,298386,312029,315208,299007,307283,325396,309382,313455,311287
"29000","Missouri","4","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)",7392,13364,13690,13642,12655,13860,11704,11655,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"29000","Missouri","4","SA7N 1/","905","517","        Telecommunications",1536471,1767614,1879586,1624725,1484606,1312728,1370737,1301371,1338723,1466763,1483897,1538972,1448153,1409721,1528148,1450893,1473173,1526749,1511582
