"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"39000","Ohio","3","SA5 1/","122","...","          Fishing",1113,1054,807,820,760,743,757,773,790,799,786,1061,1269,1329,1228,1724,2416,2462,3240,3307,2781,4034,4547,3423,1388,1579,1381,1768,3652,2532,4074,4992,5147,4764,4114,3756,5247,4605,5725,7599,7866,7252,7224,"(NA)"
"39000","Ohio","3","SA5 1/","200","B","      Mining",121046,130286,133348,130052,138245,144175,154205,157483,162293,187082,210411,229626,262172,264492,319687,358176,479110,607374,659249,831151,880129,1022067,1151261,1220399,1251316,1056677,1188989,1177147,767046,840467,1088267,1075187,876820,690624,635103,628718,770718,794186,829096,882954,1038033,1001480,1009045,1074945
"39000","Ohio","3","SA5 1/","210","10","        Metal mining",1985,1934,1624,1376,1746,1750,2007,2021,2185,7705,7933,8498,7984,9767,7128,7974,15242,10236,-118,26254,29119,31811,17934,12379,-4442,-6099,-15012,-12375,11950,34850,175523,207915,"(L)",-81787,"(D)","(D)","(D)",45475,9936,-4077,150770,124771,"(D)","(NA)"
"39000","Ohio","3","SA5 1/","220","12","        Coal mining",60726,65481,64241,59258,61037,64531,64542,66052,73147,81860,84453,98331,123599,130850,161309,176615,232598,330004,350206,446301,475624,550007,511599,483534,542271,498238,555331,520288,338822,"(D)",500656,408358,408688,392048,356308,"(D)","(D)",288517,294132,314536,326670,295747,"(D)","(NA)"
"39000","Ohio","3","SA5 1/","230","13","        Oil and gas extraction",22880,23344,26689,29368,32990,34602,41598,39998,36142,46097,62974,64992,67417,57966,80817,95975,149289,185883,223035,263748,266240,327787,506964,612352,607141,454454,521435,540870,303756,"(D)",248704,282325,278459,202645,"(D)",219374,218809,229187,263488,298984,280043,297059,368352,"(NA)"
"39000","Ohio","3","SA5 1/","240","14","        Nonmetallic minerals, except fuels",35455,39527,40794,40050,42472,43292,46058,49412,50819,51420,55051,57805,63172,65909,70433,77612,81981,81251,86126,94848,109146,112462,114764,112134,106346,110084,127235,128364,112518,133085,163384,176589,189670,177718,191141,199082,224502,231007,261540,273511,280550,283903,280645,"(NA)"
"39000","Ohio","3","SA5 1/","300","C","      Construction",1113486,1153634,1137673,1133929,1182076,1259067,1361184,1540390,1797400,1860817,2186724,2550244,2435889,2421502,2498571,2807799,2971216,2996931,3329469,3652056,4247375,4680808,4868064,4530367,4276119,4354145,5039018,5333405,5763880,6517481,7274896,7800267,8380958,8066692,8395226,9116408,10034100,10376977,11085911,11899561,12782272,13912807,14541857,14650289
"39000","Ohio","3","SA5 1/","310","15","        General building contractors",279975,295056,290170,286053,305832,311578,345754,396295,462207,485543,578035,645796,605232,559315,593291,668258,715381,720057,820162,874128,1035226,1176467,1213826,1026522,931740,1043012,1225064,1264383,1460607,1641928,1845568,1805498,1873466,1781835,1887717,2022158,2205539,2247751,2395817,2591347,2713544,2962974,3047840,"(NA)"
"39000","Ohio","3","SA5 1/","320","16","        Heavy construction contractors",199006,200498,173510,167733,178839,188241,195491,233381,275978,278804,312557,334146,317145,346917,325688,388907,422568,418857,441371,532458,645256,743105,698726,719826,745419,622054,675958,698113,721518,849007,873734,936866,1006038,921197,1012126,1085118,1161629,1135291,1202622,1308591,1420029,1479675,1531405,"(NA)"
"39000","Ohio","3","SA5 1/","330","17","        Special trade contractors",634505,658080,673993,680143,697405,759248,819939,910714,1059215,1096470,1296132,1570302,1513512,1515270,1579592,1750634,1833267,1858017,2067936,2245470,2566893,2761236,2955512,2784019,2598960,2689079,3137996,3370909,3581755,4026546,4555594,5057903,5501454,5363660,5495383,6009132,6666932,6993935,7487472,7999623,8648699,9470158,9962612,"(NA)"
