"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"38000","North Dakota","4","SA45","140","...","  Imputed and miscellaneous income received 1/",21005,21600,23194,24709,31539,40424,38259,41178,43048,53178,44667,42006,38633,57885,51792,57748,69231,60975,65477,123482,139932,145886,113313,118201,143856,141496,163731,188531,174514,226321,252826,271824,260590,285577,294032,339433,273914,404574,468932,908442,785806,700838,1934942,833852,1449376,1438143,1060890,785698
"38000","North Dakota","4","SA45","150","...","Production expenses",678068,685711,745974,797839,1088505,1208839,1424388,1492546,1535426,1801111,2159968,2493783,2680785,2698673,2750266,2883782,2730770,2548333,2523514,2621850,2696333,2790044,2784532,2785753,2888904,2971499,3093989,3234908,3315469,3396217,3298297,3555199,3579691,3464459,3445660,3869038,4180647,4409340,5486805,6784054,6126093,6148086,6796700,8681904,9141996,9400264,9319061,8993192
"38000","North Dakota","4","SA45","160","...","  Feed purchased",28733,33184,34550,37129,62786,63996,52824,58688,52937,61603,85037,89816,83780,72876,84175,79266,74387,70707,73891,76815,76264,75618,70367,73858,83372,76347,77794,80252,80729,94853,85559,74004,78982,84712,73676,90883,81255,115485,132984,127665,147422,124625,120826,165805,186418,195648,160427,161843
"38000","North Dakota","4","SA45","170","...","  Livestock purchased",55730,58604,62471,73737,101739,73567,73645,84586,92707,108016,149526,127859,108409,103704,116835,116462,118825,103368,128202,114750,114619,139770,134252,143982,154077,127906,109799,94873,106412,119472,114577,135649,143570,124054,120525,151582,198761,236022,204142,169281,154252,200576,242982,291801,273728,355655,362064,269917
"38000","North Dakota","4","SA45","180","...","  Seed purchased",19729,22121,25655,23025,34822,58935,59797,61776,64903,53844,65558,79695,92299,92216,79308,101204,94771,97872,101383,117069,117084,110621,114645,106449,110480,117807,117918,139162,137086,161606,173594,199967,220796,242066,253497,293303,329764,353480,443079,601654,550350,578334,652958,940784,984883,1047785,994683,971413
"38000","North Dakota","4","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",39645,43851,46550,52837,84402,130571,159439,177809,183090,214844,258371,314266,316730,276409,249766,283549,286765,309273,307552,319421,340138,329393,375917,359928,379448,429693,492445,539339,584976,549842,529195,583001,626798,622411,640755,748793,809625,811125,1229590,1638190,1341981,1305943,1535303,2018961,2002280,2218782,2109424,1909377
"38000","North Dakota","4","SA45","200","...","  Petroleum products purchased",49642,47580,48369,46957,53596,78264,99885,113330,116262,115406,151525,226258,259563,248212,233574,238833,212184,176669,166324,155232,148920,174470,162674,153976,146566,144971,148727,169247,174341,153407,143948,198993,189893,172170,196482,239823,308044,316495,415604,536695,399676,434012,529002,561885,724097,629746,488151,423459
"38000","North Dakota","4","SA45","210","...","  Hired farm labor expenses 2/",59264,60272,66929,66744,77009,90040,100699,116143,112106,123195,133712,128641,125870,129565,131051,141981,141717,130082,133940,145837,156341,164876,157059,157222,180580,205244,214014,202852,217824,240849,243023,261284,270103,246272,205457,269290,255127,251290,390039,389070,340680,321058,361830,481431,337842,393648,361782,321065
"38000","North Dakota","4","SA45","220","...","  All other production expenses 3/",425325,420099,461450,497410,674151,713466,878099,880214,913421,1124203,1316239,1527248,1694134,1775691,1855557,1922487,1802121,1660362,1612222,1692726,1742967,1795296,1769618,1790338,1834381,1869531,1933292,2009183,2014101,2076188,2008401,2102301,2049549,1972774,1955268,2075364,2198071,2325443,2671367,3321499,3191732,3183538,3353799,4221237,4632748,4559000,4842530,4936118
"38000","North Dakota","4","SA45","240","...","Value of inventory change",87530,-96554,88963,-39735,116616,-252186,252715,69464,103593,187138,-37221,-729070,328797,434460,-390890,246825,388321,-142091,-319824,-1083958,76535,319596,49952,261374,-388969,308822,-298794,535736,-332534,404637,-168985,236746,"(L)",-136783,44886,-96783,154215,-94136,84918,681639,-426716,-259181,-1121055,1562663,-22630,-434971,560858,590709
