"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"40000","Oklahoma","6","SA7N 1/","1000","52","      Finance and insurance",1712588,1769445,1864734,1991699,2054156,2207467,2348655,2374468,2577187,2713093,2837393,2832285,2905590,3035727,3262960,3338322,3592591,3653634,3722147
"40000","Oklahoma","6","SA7N 1/","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40000","Oklahoma","6","SA7N 1/","1002","522","        Credit intermediation and related activities",825345,854228,882252,950979,996963,1095129,1154545,1138936,1237535,1295892,1352635,1391539,1424055,1470898,1577458,1610461,1710448,1726041,1798535
"40000","Oklahoma","6","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",201766,218268,235642,240728,229401,225550,252070,280822,323243,368386,391898,349611,356447,383171,411310,444076,519506,470624,470267
"40000","Oklahoma","6","SA7N 1/","1004","524","        Insurance carriers and related activities",674572,686646,735359,787196,815849,874624,928520,941347,1005584,1043737,1087236,1086172,1120490,1176881,1270456,1279882,1355541,1451894,1446898
"40000","Oklahoma","6","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40000","Oklahoma","6","SA7N 1/","1100","53","      Real estate and rental and leasing",528566,559186,592966,643252,655396,670022,711582,793336,866215,903739,869785,786568,805441,868759,1035243,950925,899251,908362,874864
"40000","Oklahoma","6","SA7N 1/","1101","531","        Real estate",234182,242024,248616,267481,292808,297833,311928,321867,344350,354618,371882,366423,375071,379758,384647,405808,418521,445296,455138
"40000","Oklahoma","6","SA7N 1/","1102","532","        Rental and leasing services",280651,299996,325691,353540,336914,354393,381131,450071,491471,525219,468834,399159,409179,466881,627506,522755,458224,425941,380854
"40000","Oklahoma","6","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)",17166,18659,22231,25674,17796,18523,21398,30394,23902,29069,20986,21191,22120,23090,22362,22506,37125,38872
"40000","Oklahoma","6","SA7N 1/","1200","54","      Professional, scientific, and technical services",2066923,2204463,2384328,2322933,2358163,2433279,2529458,2720019,2946385,3234894,3411562,3340747,3435727,3642643,3950313,4119380,4246435,4408603,4416397
"40000","Oklahoma","6","SA7N 1/","1300","55","      Management of companies and enterprises",605097,602572,574236,620411,595995,674417,763392,761484,912167,959513,1094833,1043547,1137475,1434347,1415055,1472847,1531762,1657327,1568384
"40000","Oklahoma","6","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",1618858,1705102,1891700,2008436,2012944,2079308,2352366,2440342,2722927,2930850,3166451,2805228,2894290,3013838,3201141,3217137,3413974,3528247,3370154
"40000","Oklahoma","6","SA7N 1/","1401","561","        Administrative and support services",1548837,1628442,1814347,1923786,1925545,1988398,2255865,2330858,2605466,2814317,3041383,2691824,2776592,2884752,3062112,3061904,3244633,3349554,3199983
"40000","Oklahoma","6","SA7N 1/","1402","562","        Waste management and remediation services",70021,76660,77353,84650,87399,90910,96501,109484,117461,116533,125068,113404,117698,129086,139029,155233,169341,178693,170171
