"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"98000","Far West","8","SA45","270","...","Cash receipts and other income",6823854,6949371,7209139,8314527,10892811,12664813,12443038,13011071,13307676,15372812,18411512,20035082,19923818,20797240,20234900,22124851,21248035,22404984,23908806,25270632,27523176,29161501,28278815,29554525,32363995,32923328,34000886,35558936,37804272,35952557,37121261,37796474,39224777,38859208,41694431,45161707,46912016,47011873,52908203,54149095,51164951,53890950,61314910,66112853,69786493,76354328,68821613,62981072
"98000","Far West","8","SA45","280","...","  Less: Production expenses",5220735,5423194,5783498,6002264,7260452,8514059,9027828,9934238,10346802,11937055,14270834,15264910,16444504,17299698,17240166,17965888,17236107,16441666,17177753,18551964,20503538,22077736,22779834,22877263,24865620,25637011,27972113,28589632,30707837,29935422,32002236,32389721,34008291,32682430,32112104,32990911,36561669,38632150,40098851,45654155,42699991,43576029,45092998,49132806,52112295,56590030,50915896,48941438
"98000","Far West","8","SA45","290","...","Equals: Realized net income",1603119,1526177,1425641,2312263,3632359,4150754,3415210,3076833,2960874,3435757,4140678,4770172,3479314,3497542,2994734,4158963,4011928,5963318,6731053,6718668,7019638,7083765,5498981,6677262,7498375,7286317,6028773,6969304,7096435,6017135,5119025,5406753,5216486,6176778,9582327,12170796,10350347,8379723,12809352,8494940,8464960,10314921,16221912,16980047,17674198,19764298,17905717,14039634
"98000","Far West","8","SA45","300","...","  Plus: Value of inventory change",-4447,-69078,92620,-30551,102079,217450,153895,35559,44259,-34048,433485,432204,752151,-37764,-183327,371080,270542,-526278,46839,-9148,-39448,-248180,-20603,316576,208627,147406,-629601,648831,308628,89514,64836,199302,-186534,314168,-97525,600469,54790,-386967,-356001,-457077,-584288,-382264,21107,-555669,-466932,-1604450,-1127167,-422044
"98000","Far West","8","SA45","310","...","Equals: Net income including corporate farms",1598672,1457099,1518261,2281712,3734438,4368204,3569105,3112392,3005133,3401709,4574163,5202376,4231465,3459778,2811407,4530043,4282470,5437040,6777892,6709520,6980190,6835585,5478378,6993838,7707002,7433723,5399172,7618135,7405063,6106649,5183861,5606055,5029952,6490946,9484802,12771265,10405137,7992756,12453351,8037863,7880672,9932657,16243019,16424378,17207266,18159848,16778550,13617590
"98000","Far West","8","SA45","320","...","  Less: Net income of corporate farms",175755,146008,175180,337686,839308,637927,670892,463158,534425,781331,1024821,314082,789718,328326,-431880,723154,787038,886466,1095553,932586,1510308,1548735,1067354,1687794,1434166,1944782,936600,2189984,1930064,1370417,892742,1256815,1251597,1707906,2817178,4286094,2863477,1996080,3560956,2294496,1657497,2519555,4856013,4365094,3276968,2951277,700010,1116203
"98000","Far West","8","SA45","330","...","  Plus: Statistical adjustment",55,"(L)","(L)",52,55,"(L)","(L)","(L)","(L)","(L)","(L)","(L)",59,-68,"(L)","(L)","(L)",59,"(L)","(L)",-68,"(L)","(L)",63,"(L)",-53,-76,"(L)",66,"(L)","(L)",-74,-78,"(L)","(L)","(L)",-51,"(L)","(L)","(L)","(L)","(L)",70,"(L)","(L)","(L)","(L)","(L)"
"98000","Far West","8","SA45","340","...","Equals: Farm proprietors' income",1422972,1311133,1343121,1944078,2895185,3730302,2898211,2649201,2470692,2620405,3549367,4888281,3441806,3131384,3243302,3806931,3495471,4550633,5682353,5776957,5469814,5286859,4411070,5306107,6272883,5488888,4462496,5428187,5475065,4736200,4291158,4349166,3778277,4783027,6667609,8485200,7541609,5996673,8892396,5743324,6223200,7413074,11387076,12059242,13930275,15208561,16078504,12501345
"98000","Far West","8","SA45","350","...","  Plus: Farm wages and salaries",962021,1026537,1015468,1054382,1217633,1487111,1706516,1909520,1923819,1857751,2060040,2172781,2140774,2532614,2469531,2496621,2572112,2434508,2484373,2842873,3033739,3571712,3498497,3360562,3582286,3766045,4276203,4867825,5157440,5478332,6145465,6278051,6248358,5851829,5868910,6274351,6969058,6719185,6436308,7236967,7686430,7535939,6613293,7690344,8488146,8032568,8123653,8506025
"98000","Far West","8","SA45","360","...","  Plus: Farm supplements to wages and salaries",95685,102056,111489,115520,140930,171516,206677,253943,289042,278598,299297,293520,269017,265319,255876,310354,315754,304906,320081,376043,499099,631547,731440,730252,853665,800387,927976,894711,856777,923280,1223522,1195387,1182802,1171270,1253432,1350605,1312912,1328668,1483578,1448346,1508293,1292182,1087325,1463690,1381576,1424266,1179396,1338543
"98000","Far West","8","SA45","370","...","Equals: Farm earnings",2480678,2439726,2470078,3113980,4253748,5388929,4811404,4812664,4683553,4756754,5908704,7354582,5851597,5929317,5968709,6613906,6383337,7290047,8486807,8995873,9002652,9490118,8641007,9396921,10708834,10055320,9666675,11190723,11489282,11137812,11660145,11822604,11209437,11806126,13789951,16110156,15823579,14044526,16812282,14428637,15417923,16241195,19087694,21213276,23799997,24665395,25381553,22345913
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
