"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"34000","New Jersey","2","SA27N 1/","535","315","          Apparel manufacturing",17985,15583,14782,12617,9466,8184,7726,7323,7166,6680,6485,5527,5136,4894,4674,4556,4587,4789,5109
"34000","New Jersey","2","SA27N 1/","536","316","          Leather and allied product manufacturing",2988,2606,2435,2223,1717,1203,1154,996,844,787,590,589,391,404,437,518,501,495,470
"34000","New Jersey","2","SA27N 1/","537","322","          Paper manufacturing",22120,21853,21446,19908,17679,16637,15405,14532,14187,13857,13699,12336,11573,11079,10641,10396,10360,10146,9800
"34000","New Jersey","2","SA27N 1/","538","323","          Printing and related support activities",32090,31700,31884,30180,26977,24797,23828,23324,23215,22709,21412,18160,16762,16605,16052,15294,14687,14513,14431
"34000","New Jersey","2","SA27N 1/","539","324","          Petroleum and coal products manufacturing",4983,5545,5139,4720,4137,4016,3187,3678,3768,3621,3595,3426,2859,2690,2631,3059,2936,2861,3047
"34000","New Jersey","2","SA27N 1/","541","325","          Chemical manufacturing",79023,77330,79502,76742,75680,74053,72825,72704,69884,65688,63652,57676,56382,53058,49332,48921,49112,43508,44065
"34000","New Jersey","2","SA27N 1/","542","326","          Plastics and rubber products manufacturing",26913,26515,25692,24452,23783,22081,21282,20744,19892,18016,16769,14261,14393,13958,13239,13104,14596,14737,15015
"34000","New Jersey","2","SA27N 1/","600","42","      Wholesale trade",229349,232691,243886,245335,235431,233576,234424,234806,233658,236199,234462,218271,211326,210659,213668,213896,215131,217579,217308
"34000","New Jersey","2","SA27N 1/","700","44-45","      Retail trade",440776,450411,469330,469255,469080,472600,471426,475034,473322,473947,464035,443249,441175,445246,447763,451981,457852,464743,465721
"34000","New Jersey","2","SA27N 1/","701","441","        Motor vehicle and parts dealers",42661,42699,45309,45934,47141,48055,49051,48368,48223,48101,46490,41462,42009,43563,44249,45526,47088,48461,49696
