"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"08000","Colorado","7","SA6","417","25","          Furniture and fixtures",4874,5682,6161,6402,6568,6572,7033,7379,8650,9068,14383,14914,16332,18679,20079,23077,24106,17395,22951,26199,29687,39060,42129,45837,47086,47146,57898,60585,61276,63657,69068,71102,76719,81110,101646,106236,112326,140150,163839,188496,200998,218210,239409,"(NA)"
"08000","Colorado","7","SA6","420","32","          Stone, clay, and glass products",23105,25639,27074,29299,32877,35769,38098,38569,42385,43929,47939,57108,66264,73257,79017,93811,102820,106393,124076,176644,204948,247026,259517,282612,277451,266222,304546,304654,298842,272184,273932,287722,289787,301560,336650,348921,367734,371516,413759,444252,475329,519671,567534,"(NA)"
"08000","Colorado","7","SA6","423","33","          Primary metal industries",56600,55195,62819,62585,61742,63511,66126,70860,73518,72569,77943,83192,84847,86846,99502,110440,125532,145259,154853,183136,206100,231534,248337,281126,203808,130955,136671,119466,102248,94276,104613,107587,111742,118909,127829,140744,150474,138975,140052,146242,133121,120708,121691,"(NA)"
"08000","Colorado","7","SA6","426","34","          Fabricated metal products",15648,16749,18611,20098,19390,21626,24706,25458,28228,31699,42859,49240,53974,63505,81782,97101,108604,139044,158312,175373,200558,223017,248711,266438,253274,251794,281559,291966,282605,292317,318620,343755,359042,368077,400094,426173,448690,489740,516587,546781,573597,598113,651865,"(NA)"
"08000","Colorado","7","SA6","429","35","          Industrial machinery and equipment",28963,33256,35544,36027,39492,38255,41125,54463,90666,106836,115946,139326,153741,161987,175755,202256,244831,299002,335763,270293,372921,508189,517181,617583,725788,748003,857353,825519,877351,977078,1020894,1080375,1173098,1241920,1310152,1384872,1486263,1547441,1690598,1856600,1995232,2124111,2375771,"(NA)"
"08000","Colorado","7","SA6","432","36","          Electronic and other electric equipment",9159,14030,14437,20660,26954,27418,33578,42081,64764,76065,63223,79469,97681,95968,147496,169878,195638,106609,134606,159714,191308,241390,302123,365162,418075,513292,586577,746557,749089,727264,628239,698693,573477,589541,611602,662584,724337,823694,915911,1007997,1101741,1249654,1551186,"(NA)"
"08000","Colorado","7","SA6","435","371","          Motor vehicles and equipment",3628,3577,3747,3577,4202,5204,5426,6410,8015,8249,9519,11976,12532,11809,14761,17398,18422,17080,20873,23441,29623,40890,37819,43226,47634,54899,62237,64304,58788,52844,50465,50535,48781,46839,48687,51911,55314,73289,82565,100766,103459,103334,121457,"(NA)"
"08000","Colorado","7","SA6","438","372-379","          Other transportation equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",414916,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",706043,581605,522873,635125,716868,782650,808148,789513,746700,"(NA)"
"08000","Colorado","7","SA6","441","38","          Instruments and related products",2068,2551,2967,4285,4874,5474,5133,4656,5191,5840,15971,19369,10595,12914,30390,41149,56745,132141,162938,326416,362764,417623,527909,617275,699658,742170,782017,736896,760513,773694,698029,736545,815549,888822,926383,939024,945189,1011285,1042553,1085119,1261969,1338537,1482146,"(NA)"
"08000","Colorado","7","SA6","444","39","          Miscellaneous manufacturing industries",7619,7926,8059,7778,8030,8039,8466,9049,10485,12079,14329,17754,20604,22827,25008,34376,39487,43258,42372,47047,52182,59132,63928,66027,67987,70529,69355,73862,79034,84578,97124,101680,112015,123027,128353,142322,147056,152586,166682,176107,168432,172061,180062,"(NA)"
"08000","Colorado","7","SA6","447","...","          Ordnance 4/",12573,13672,14236,141054,139609,150005,137208,97234,100430,101284,106868,119125,138351,159310,172608,167999,161540,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"08000","Colorado","7","SA6","450","...","        Nondurable goods manufacturing",192101,211035,219394,230620,245565,256386,267565,274549,301311,317714,346800,395604,422620,457483,513574,567202,635376,710947,796120,887494,995150,1124883,1208496,1364300,1473748,1567638,1735812,1818539,1895280,2019737,2160514,2269317,2409457,2556273,2756783,2827620,2803856,2876569,2912909,3049342,3204434,3317418,3543315,3552577
"08000","Colorado","7","SA6","453","20","          Food and kindred products",88713,96253,104285,107990,116083,119464,123376,125477,135615,143296,153208,168197,189986,209770,230302,254790,285962,310343,347652,372084,410754,452418,479206,543236,579701,603307,634165,636744,690705,737712,795686,808657,854124,919435,958287,1004840,973232,1008414,1011296,1047545,1108658,1122891,1178370,"(NA)"
"08000","Colorado","7","SA6","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"08000","Colorado","7","SA6","459","22","          Textile mill products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2540,3523,5131,6808,7957,8112,8132,10149,"(D)","(D)","(D)",10771,11394,12138,"(NA)"
"08000","Colorado","7","SA6","462","23","          Apparel and other textile products",4536,5158,5146,5130,5734,6255,6381,6868,7013,7921,8934,10472,11815,14409,16983,20530,23843,26976,28842,33886,35341,35134,36296,38621,38019,35886,39629,42989,43077,52152,55267,64756,67982,67226,74672,81759,84305,90476,97616,101258,104111,96990,92668,"(NA)"
"08000","Colorado","7","SA6","465","26","          Paper and allied products",4009,4465,4625,4998,5945,6454,6964,7080,7789,8041,9043,10328,10790,11623,13817,15485,16902,20464,23339,27344,29168,37221,40643,43459,44548,50902,59311,60311,61908,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",112659,122037,125940,140481,144828,154725,169070,"(NA)"
"08000","Colorado","7","SA6","468","27","          Printing and publishing",34242,37855,42071,44471,48300,51399,54416,54554,59086,62433,68387,78327,80922,87209,99652,114092,125265,135077,148974,170379,199405,232687,262148,312875,359355,399328,477775,525036,545411,592368,626419,665216,706380,744072,800127,853089,904562,961786,1001038,1058055,1124434,1207733,1332051,"(NA)"
"08000","Colorado","7","SA6","471","28","          Chemicals and allied products",12866,11667,9940,13612,12808,13828,14972,14636,16199,18006,19140,21899,22039,22636,23836,27649,31879,79538,84356,94477,114711,131705,152461,184579,225372,252237,290605,317603,319547,328715,342321,357140,398623,442500,509429,448907,364866,293918,229699,258881,284375,315592,322435,"(NA)"
"08000","Colorado","7","SA6","474","29","          Petroleum and coal products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",38539,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",49672,49634,50105,"(D)",56663,52341,55869,"(NA)"
"08000","Colorado","7","SA6","477","30","          Rubber and miscellaneous plastics products",30940,37972,34612,35514,34770,36167,39516,41273,46219,47956,56276,65132,68277,71912,84455,88448,95948,88411,102332,117537,129830,143359,141545,147246,132980,129696,143009,147841,151516,160000,183061,204402,214165,200007,206717,220640,245840,278994,322541,311006,312180,298515,325967,"(NA)"
"08000","Colorado","7","SA6","480","31","          Leather and leather products",9496,9862,10472,11678,12251,15032,14568,17248,22258,23704,25121,31615,28252,29065,32713,35542,38088,36515,43888,51815,53061,63867,63411,55863,53365,"(D)","(D)","(D)","(D)","(D)",44832,"(D)","(D)","(D)",54989,56929,58571,"(D)","(D)",65550,58414,57237,54747,"(NA)"
"08000","Colorado","7","SA6","500","E","      Transportation and public utilities",251298,270544,278693,287815,304213,314836,329296,350171,375654,399827,434945,479657,534957,589765,676353,769204,858702,934861,1053529,1197750,1424467,1677961,1954507,2290992,2544110,2690304,2794476,2995751,3084860,3237020,3361561,3525454,3800791,4086160,4443636,4836816,5207883,5549593,5939580,6346976,7247750,8658885,9497582,9032162
"08000","Colorado","7","SA6","510","40","        Railroad transportation",69843,70741,70063,67233,70930,71471,68366,71975,74589,75638,69730,73041,76360,75688,81970,94367,104201,103638,120448,136175,160828,195880,222240,243161,248444,256931,258961,271575,254537,239034,222504,230441,229453,275810,311977,304587,321305,327050,323356,278142,"(D)","(D)","(D)","(NA)"
"08000","Colorado","7","SA6","520","42","        Trucking and warehousing",57340,62677,62854,65533,70387,74127,77119,80066,85881,88032,98751,103736,107052,122121,144048,165826,180175,182334,209280,239342,282291,323506,353092,392951,415406,422028,465099,488264,503355,542635,527972,549678,596723,623745,693587,746233,787682,830377,903731,947084,1001867,1008195,1099627,"(NA)"
"08000","Colorado","7","SA6","530","44","        Water transportation",0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,"(L)",59,"(L)",61,86,94,146,198,301,282,310,344,478,587,888,969,1060,1308,1520,1379,1721,1913,2273,2422,"(D)","(D)","(D)",2873,2703,"(NA)"
"08000","Colorado","7","SA6","540","41, 45-47","        Other transportation",34331,39322,42769,46967,48654,47713,51115,55042,63516,74457,92070,106693,122171,126753,143271,157342,177979,202255,223215,261316,322857,390288,480048,562236,604917,656340,669746,722278,793119,839704,951397,1005836,1082603,1122613,1177530,1259781,1248931,1198299,"(D)","(D)","(D)","(D)","(D)","(NA)"
"08000","Colorado","7","SA6","541","41","          Local and interurban passenger transit",8143,8516,9184,9416,10310,10452,10638,10979,11590,12490,14810,16740,18846,18910,20368,21852,24773,24236,18858,20061,22882,27041,30902,36003,39439,41203,41932,44415,47414,48547,53623,57905,66278,74444,81697,92249,100192,112850,133075,160177,170187,166899,179845,"(NA)"
"08000","Colorado","7","SA6","542","45","          Transportation by air",24312,28886,31792,35659,36253,35064,38197,41781,49450,59539,74206,86024,98215,101519,115146,126215,140495,162327,185798,218722,272020,327525,405483,474205,511587,554743,556003,604600,670716,708609,794673,831725,888030,909465,946227,1002181,965685,886885,934903,968981,1004312,1133955,1305752,"(NA)"
"08000","Colorado","7","SA6","543","46","          Pipelines, except natural gas",1274,1205,1091,1078,1017,1006,1014,935,939,914,1345,2079,2370,3119,2793,2593,2508,3260,3661,3993,4734,5967,6980,8149,3952,4151,4305,4591,4677,3955,3326,3952,4468,5781,6433,6449,6826,8521,"(D)","(D)","(D)","(D)","(D)","(NA)"
"08000","Colorado","7","SA6","544","47","          Transportation services",602,715,702,814,1074,1191,1266,1347,1537,1514,1709,1850,2740,3205,4964,6682,10203,12432,14898,18540,23221,29755,36683,43879,49939,56243,67506,68672,70312,78593,99775,112254,123827,132923,143173,158902,176228,190043,207763,224100,242596,281496,314861,"(NA)"
"08000","Colorado","7","SA6","560","48","        Communications",51162,56172,58230,60623,64163,68939,75663,82301,88949,95304,102866,117037,140659,164990,193445,225722,256757,284462,315030,353923,424292,502083,590398,736685,866531,919741,948700,1032870,1034046,1129974,1168601,1223681,1293728,1389363,1535311,1691465,1947966,2265222,2473368,2770852,3555684,4684814,5226444,"(NA)"
