"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"16000","Idaho","7","SA6","500","E","      Transportation and public utilities",79784,82805,85189,85935,92020,93037,91345,98940,104153,109368,115888,123833,134679,143947,159617,180888,207237,225866,262554,299352,349728,405824,435417,478871,492866,516576,539360,576963,569544,569887,596133,644269,681470,716437,753867,796032,842635,886427,932174,973124,1053825,1116679,1201587,1258887
"16000","Idaho","7","SA6","510","40","        Railroad transportation",37149,37857,37534,35949,38971,38698,33872,36345,35808,36180,38199,39863,42240,40894,45603,51701,58726,58599,67558,74982,84632,98803,102570,103957,106635,111119,126576,136432,127827,119071,114650,126830,130667,137735,134329,127093,123322,127888,128397,125550,"(D)","(D)","(D)","(NA)"
"16000","Idaho","7","SA6","520","42","        Trucking and warehousing",12059,14023,14894,15240,16844,17622,18648,20354,21777,22582,24246,26981,29230,34043,38311,44966,52041,55087,66742,79271,96181,111392,114252,125045,121308,137119,147615,158627,158582,163578,168945,185698,199835,205535,220526,236193,258317,284204,315613,340419,363114,365937,398050,"(NA)"
"16000","Idaho","7","SA6","530","44","        Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4557,5305,6968,"(NA)"
"16000","Idaho","7","SA6","540","41, 45-47","        Other transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16000","Idaho","7","SA6","541","41","          Local and interurban passenger transit",1765,1801,1875,1947,2120,2064,2090,2068,2222,2451,2597,2714,3052,3299,3425,3513,3699,4078,4498,4722,5404,6112,6948,7814,8129,8062,8090,8601,9358,8584,9538,10682,10865,11751,13621,"(D)","(D)","(D)","(D)",20329,23239,24292,26314,"(NA)"
"16000","Idaho","7","SA6","542","45","          Transportation by air",1095,1543,1716,1675,1739,1724,1437,1696,1731,2111,2972,3348,3600,3814,3613,4545,4917,5233,5734,6424,7233,11308,10575,13908,13132,13671,15398,17946,17502,22241,41399,47500,51200,55199,61661,66982,71755,77318,82221,81907,88865,96299,104385,"(NA)"
"16000","Idaho","7","SA6","543","46","          Pipelines, except natural gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16000","Idaho","7","SA6","544","47","          Transportation services",164,143,155,184,785,647,646,132,184,224,300,326,402,489,554,765,1425,1879,2144,2542,3014,3941,5096,6096,6897,8006,9694,11390,11803,11272,12932,13434,15563,16503,18356,19799,22733,24360,25907,24323,23943,25439,26355,"(NA)"
"16000","Idaho","7","SA6","560","48","        Communications",13743,13900,14195,14977,15182,15483,16619,18349,20370,22615,24135,25863,29120,32406,36490,41051,48183,55955,64839,75048,88961,103837,113346,126047,130905,127330,116092,120577,117713,116350,117488,120342,121031,122850,126967,137216,145219,150024,150350,161620,197396,237529,269015,"(NA)"
"16000","Idaho","7","SA6","570","49","        Electric, gas, and sanitary services",13549,13236,14506,15668,16096,16439,17611,19608,21665,22762,22957,24212,26519,28469,31005,33712,37520,44185,49971,55282,63001,68788,80958,93847,103723,108600,112892,120389,123340,124554,126568,134225,145706,159826,171320,186527,196471,198795,205178,213188,228116,241789,255319,"(NA)"
"16000","Idaho","7","SA6","610","F","      Wholesale trade",35517,39503,43192,46707,48156,49100,51882,57089,62170,65134,72140,78451,86583,93313,102861,120995,135362,202213,231035,253576,286377,328977,350850,382149,383924,397505,418267,416854,422498,445877,478291,529649,586233,632127,691071,727080,802706,855899,930285,988323,1066631,1153758,1243101,1269789
"16000","Idaho","7","SA6","620","G","      Retail trade",96322,107446,112729,115439,122624,127302,133727,143250,153718,160727,171977,188205,201644,222216,251123,286973,329922,330245,382235,433306,498388,537431,570837,604058,606348,656774,726668,753807,775797,803772,871444,942164,1027728,1110958,1218870,1340088,1473191,1562017,1665461,1766398,1912480,2035566,2185119,2288671
"16000","Idaho","7","SA6","621","52","        Building materials and garden equipment",16060,18629,19766,20174,20839,21869,22254,24240,24058,24861,23528,25436,26205,29875,33068,37222,43589,27635,34363,42516,48855,51054,58779,57852,50339,54343,61691,61218,60393,59138,59460,63825,69371,79831,92065,104708,124310,133149,140254,144573,161060,175806,186123,"(NA)"
"16000","Idaho","7","SA6","622","53","        General merchandise stores",12603,13409,14147,14139,14742,15239,16590,18141,19842,19583,21826,24238,24778,27394,30332,34216,39901,40487,43006,46934,50928,53400,55863,59043,62694,63076,73415,77590,84411,90992,93566,104297,112060,114535,126138,143000,151716,159225,167241,185206,198832,204032,243565,"(NA)"
"16000","Idaho","7","SA6","623","54","        Food stores",12316,14890,16207,17231,18467,18993,19610,21163,23255,23791,25820,28007,30170,32993,38788,45008,52835,62429,71904,77695,87835,98548,112559,124515,130715,146056,156691,161124,163040,172509,193199,194825,217284,231938,247822,259994,278689,300066,336242,368247,399889,443064,466515,"(NA)"
"16000","Idaho","7","SA6","624","55","        Automotive dealers and service stations",23963,25700,26161,26168,28461,29646,31349,33705,35769,37825,42435,46613,49199,53919,61915,68140,74176,77094,87319,96508,110456,116073,112914,116649,118536,130647,152634,166357,171392,177892,201088,221274,230628,244756,267913,303327,329066,339246,355750,360556,379019,394791,399594,"(NA)"
"16000","Idaho","7","SA6","625","56","        Apparel and accessory stores",3384,3609,3743,3898,4175,4216,4229,4484,4997,5443,5842,6538,7161,7908,8749,10009,11350,12558,15104,17234,19783,21288,22164,22923,23006,24677,26561,27252,26695,26233,26663,30072,31836,34648,38569,41526,44117,44577,42911,43340,45261,45159,47098,"(NA)"
"16000","Idaho","7","SA6","626","57","        Home furniture and furnishings stores",5283,6216,6358,6186,6505,6753,7530,7263,7464,7814,8150,8545,9014,9665,11078,13342,15262,16275,18666,22249,25798,26791,26220,26295,24671,27250,31461,32139,31906,33413,36156,42587,49244,57400,63892,73072,86538,93397,101645,108074,120226,139049,155996,"(NA)"
"16000","Idaho","7","SA6","627","58","        Eating and drinking places",13087,14272,14978,15610,16704,17139,18201,19407,20885,21782,23321,26085,29623,32921,36668,43586,51031,58385,70352,83591,100149,107522,120053,134472,140068,150985,159836,165990,176824,180682,194638,207352,232868,258588,285117,310409,345020,366569,387206,407135,441381,456175,486141,"(NA)"
"16000","Idaho","7","SA6","628","59","        Miscellaneous retail",9626,10721,11369,12033,12731,13447,13964,14847,17448,19628,21055,22743,25494,27541,30525,35450,41778,35382,41521,46579,54584,62755,62285,62309,56319,59740,64379,62137,61136,62913,66674,77932,84437,89262,97354,104052,113735,125788,134212,149267,166812,177490,200087,"(NA)"
"16000","Idaho","7","SA6","700","H","      Finance, insurance, and real estate",22983,25327,26740,28733,31198,34144,36298,39408,42919,44991,49076,53153,58701,64941,74211,86182,99464,115615,135301,161254,197001,220299,240015,253334,263206,292410,318428,336369,356769,375797,391193,414577,457185,505066,555607,615439,672079,701735,721185,731121,822472,860715,911772,970160
"16000","Idaho","7","SA6","710","60, 61","        Depository and nondepository institutions",11631,12698,13754,14869,16221,17769,19256,20501,22515,23984,25859,28066,31523,34575,38633,44274,52165,60058,70155,81225,94661,108390,121356,129608,138380,149066,159554,157904,163583,165130,171102,179763,"(D)",202035,223627,"(D)","(D)","(D)",331641,318686,350968,347229,361428,"(NA)"
"16000","Idaho","7","SA6","730","62-65, 67","        Other finance, insurance, and real estate",11352,12629,12986,13864,14977,16375,17042,18907,20404,21007,23217,25087,27178,30366,35578,41908,47299,55557,65146,80029,102340,111909,118659,123726,124826,143344,158874,178465,193186,210667,220091,234814,"(D)",303031,331980,"(D)","(D)","(D)",389544,412435,471504,513486,550344,"(NA)"
"16000","Idaho","7","SA6","731","62","          Security and commodity brokers",445,445,388,496,538,551,730,847,1175,1473,2174,2244,1656,1731,1939,1906,2279,2727,2793,3039,4578,5734,8013,10215,11999,17692,18140,20070,24018,24608,20981,20853,21546,24234,29716,34361,36164,43354,51916,58572,69554,85017,101604,"(NA)"
"16000","Idaho","7","SA6","732","63","          Insurance carriers",5735,6301,6940,7356,7659,8414,8901,9867,10423,11338,12763,13925,15346,16314,18127,20787,23247,25337,31190,37089,41849,46612,53957,55669,57385,40865,43450,45572,47520,50313,51135,59776,72950,79409,103508,118000,130253,132594,142714,150327,172985,180318,184608,"(NA)"
"16000","Idaho","7","SA6","733","64","          Insurance agents, brokers, and services",1532,1819,1854,1961,2067,2342,2420,2738,3075,3239,3389,3467,4054,4580,5637,6528,7651,10900,11785,15005,17821,20159,18669,19714,22045,50125,58788,62378,69043,75470,79430,73224,77327,87264,77097,80713,84896,88034,91051,93496,102366,108809,117790,"(NA)"
"16000","Idaho","7","SA6","734","65","          Real estate",1858,2269,2057,2174,2578,2923,2981,3443,3553,3018,2856,2953,3659,4753,6375,8773,11399,13822,16466,20346,32107,32715,32097,31688,27558,28896,30480,31997,32279,33166,36409,43979,51311,58350,68586,77034,84239,86790,89231,95527,108615,120266,125336,"(NA)"
"16000","Idaho","7","SA6","735","...","          Combined real estate, insurance, etc. 5/",1513,1615,1570,1608,1703,1713,1670,1702,1677,1517,1572,1626,1531,1752,2049,2426,2221,1966,2112,2725,3122,3301,2876,2831,1998,852,"(D)",1049,533,282,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
