"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"00000","United States"," ","SA6","410","...","        Durable goods manufacturing",51749881,58221046,60438000,59757000,65763000,68972000,73961000,80818000,91733000,95802000,104347000,113661000,111982000,112898000,125681000,144282000,156389000,156199000,176374000,202233000,229551000,260375000,275995000,302206000,296889000,306640000,344724000,364540000,374133000,385714000,413136000,427446000,432314000,431390000,449003000,460231000,481814000,497122000,513384000,543712000,572398000,599920000,642437000,618417000
"00000","United States"," ","SA6","413","24","          Lumber and wood products",2349305,2679794,2613000,2493000,2651000,2791000,3056000,3204000,3400000,3459000,3896000,4228000,4296000,4721000,5332000,6084000,6395000,6757000,8213000,9619000,10940000,12035000,11728000,12142000,11408000,13296000,14821000,15279000,16291000,17447000,19203000,19271000,19101000,18301000,19593000,21041000,22693000,23290000,24213000,25452000,26798000,28531000,28979000,"(NA)"
"00000","United States"," ","SA6","417","25","          Furniture and fixtures",1601931,1794694,1817000,1781000,1943000,2031000,2206000,2401000,2690000,2722000,3033000,3295000,3271000,3451000,3971000,4491000,4637000,4081000,4735000,5383000,6119000,6679000,6915000,7494000,7409000,8248000,9465000,10065000,10742000,11625000,12348000,12819000,12957000,12447000,13360000,14200000,14956000,15396000,15962000,16970000,18248000,19396000,20482000,"(NA)"
"00000","United States"," ","SA6","420","32","          Stone, clay, and glass products",3010962,3411999,3518000,3466000,3687000,3885000,4178000,4394000,4738000,4805000,5214000,5778000,5995000,6349000,7052000,7950000,8531000,8498000,9512000,10779000,12300000,13655000,14077000,14895000,14331000,15031000,16482000,16973000,17696000,18465000,18674000,19257000,19364000,18629000,19500000,20343000,21316000,22019000,22927000,23695000,24736000,26077000,27901000,"(NA)"
"00000","United States"," ","SA6","423","33","          Primary metal industries",7577051,8459163,8884000,8533000,9165000,9436000,10428000,11292000,12307000,12228000,13048000,14299000,14196000,14165000,15873000,18516000,20993000,19992000,22130000,25164000,28227000,31869000,32155000,35110000,30427000,28082000,29562000,28240000,27273000,28518000,31450000,32742000,32460000,31601000,34561000,34431000,36525000,35763000,36311000,38048000,37911000,38499000,39530000,"(NA)"
"00000","United States"," ","SA6","426","34","          Fabricated metal products",6180006,6852451,7076000,6896000,7471000,7832000,8531000,9380000,10467000,10851000,11920000,13179000,13292000,13631000,15229000,17528000,19105000,20560000,23072000,26049000,29342000,32868000,34319000,37092000,35637000,36044000,40036000,42184000,42768000,43402000,46663000,48543000,49562000,49310000,51474000,53003000,56333000,58506000,60335000,63656000,65277000,67751000,70900000,"(NA)"
"00000","United States"," ","SA6","429","35","          Industrial machinery and equipment",8282793,9477913,9872000,9804000,10937000,11479000,12713000,14178000,16486000,17363000,18362000,20460000,20803000,20072000,22571000,26504000,30256000,31077000,34063000,38777000,44614000,52289000,57758000,63970000,62334000,59837000,68060000,71123000,69873000,73620000,79992000,83674000,85416000,85868000,87589000,91354000,97137000,99836000,104130000,111801000,118673000,123805000,134901000,"(NA)"
"00000","United States"," ","SA6","432","36","          Electronic and other electric equipment",7056247,8452286,9136000,9528000,10566000,10742000,11129000,12209000,14272000,15421000,16551000,18110000,18247000,17976000,19533000,22603000,24443000,23237000,26116000,29658000,34162000,39059000,43404000,47897000,50499000,55483000,64087000,68607000,70085000,71272000,61467000,63698000,64056000,64793000,67099000,70136000,74293000,78158000,82034000,88586000,93265000,100216000,116694000,"(NA)"
"00000","United States"," ","SA6","435","371","          Motor vehicles and equipment",4500190,5073220,5475000,4922000,5839000,6493000,7017000,8225000,8815000,8459000,10181000,10818000,9794000,11708000,13458000,15711000,15060000,14569000,18562000,22781000,25180000,27106000,24679000,26736000,25088000,29204000,35159000,39404000,40925000,38615000,43244000,42664000,41576000,41798000,46267000,48805000,53415000,55431000,54854000,56026000,59382000,63169000,65492000,"(NA)"
"00000","United States"," ","SA6","438","372-379","          Other transportation equipment",6494719,6708754,6384000,6273000,6639000,7095000,7332000,7874000,9817000,10890000,11723000,12534000,11495000,10532000,11444000,12504000,13502000,15574000,16577000,18809000,21647000,25620000,29462000,32766000,33924000,34449000,38004000,41969000,46203000,49102000,49527000,52469000,54703000,54098000,53219000,50241000,47796000,48992000,49892000,54297000,58088000,59209000,59262000,"(NA)"
