"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"27000","Minnesota","4","SA6","429","35","          Industrial machinery and equipment",155275,174860,190869,206851,246597,260520,287061,340866,420148,482914,549692,642775,650339,635375,712885,855548,936028,961499,1060308,1237115,1404577,1759918,2000132,2214862,2316568,2422832,2897729,3063028,2978028,3163391,3441674,3486841,3356976,3327111,3445559,3710533,3817759,3664647,3697732,3937408,4240897,4376435,4564640,"(NA)"
"27000","Minnesota","4","SA6","432","36","          Electronic and other electric equipment",62361,70956,100224,105760,121611,120215,120295,149386,193749,197619,242375,280229,273041,232207,253697,321694,381215,274998,314588,361590,449265,480795,515818,570253,624504,667014,757777,837294,777860,829339,861838,924317,1026280,1097910,1195696,1224383,1311665,1300000,1445982,1546385,1577448,1715799,2019775,"(NA)"
"27000","Minnesota","4","SA6","435","371","          Motor vehicles and equipment",18782,23523,21491,20454,26553,29064,31977,38935,41161,36547,47803,48873,52294,54781,63950,72766,79269,85999,99642,125025,139519,119693,98615,99518,104166,123207,161446,187102,242080,227853,250783,248860,247548,219733,289576,282368,311696,292216,264444,285150,323758,349677,372611,"(NA)"
"27000","Minnesota","4","SA6","438","372-379","          Other transportation equipment",6096,6727,7205,7655,6473,7202,10304,11682,15819,19563,28210,42003,47099,56865,62368,64555,60445,53932,58965,62448,75509,91677,70576,57772,58216,61980,78169,89007,101349,147936,169585,198990,197636,203623,241371,241912,276816,278275,300602,317689,342965,384903,438179,"(NA)"
"27000","Minnesota","4","SA6","441","38","          Instruments and related products",90771,91650,93920,99102,109064,120563,127367,133839,145575,157239,159182,163838,178978,166116,180517,181489,206369,256109,297763,346306,406312,479965,577944,645213,684919,752803,817498,867812,1079463,1078515,1178340,1192476,1325451,1430298,1575360,1576076,1627395,1895484,2020372,2203387,2450170,2577184,2696905,"(NA)"
"27000","Minnesota","4","SA6","444","39","          Miscellaneous manufacturing industries",21867,24184,25440,25673,28279,29235,32128,35794,42147,45282,50549,54201,57022,56437,65980,76149,84360,77865,87347,93260,105163,111625,112864,123097,125716,125363,122206,135508,159159,152102,171007,194454,208739,236213,241979,300994,323123,344802,327748,331556,305807,315086,360488,"(NA)"
"27000","Minnesota","4","SA6","447","...","          Ordnance 4/",37370,49785,39186,38851,38953,35998,33968,16872,30012,86065,94332,111807,92379,78132,82613,80565,66812,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"27000","Minnesota","4","SA6","450","...","        Nondurable goods manufacturing",569133,602333,626630,710335,747963,779317,828644,876784,952303,1013302,1098558,1209705,1275252,1308048,1437075,1574139,1717992,1799911,2037097,2251639,2485462,2809227,3032828,3338224,3563532,3802692,4177851,4412358,4692386,5015636,5387079,5805836,6198526,6489180,7009455,7158169,7471166,7809824,8194533,8428330,8774877,9116474,9423249,9622508
"27000","Minnesota","4","SA6","453","20","          Food and kindred products",308708,318335,330279,340422,348283,352140,367400,381949,405016,434303,458534,493364,508397,525469,539004,557331,609675,636336,712954,781047,846723,931410,985011,1059913,1132362,1176951,1197020,1222213,1303135,1391525,1457145,1616326,1703963,1798058,1933360,1910372,1994850,2112400,2277289,2295544,2379032,2494283,2501260,"(NA)"
"27000","Minnesota","4","SA6","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"27000","Minnesota","4","SA6","459","22","          Textile mill products",9452,9335,10443,10373,11521,12255,13379,13747,14485,15035,17199,18187,18277,19375,21906,26331,26359,24973,29576,33176,37552,41053,45399,48233,41429,39249,39528,40515,41780,42950,44088,51133,49461,54060,49862,50403,50253,48865,53626,54553,46671,45904,47031,"(NA)"
"27000","Minnesota","4","SA6","462","23","          Apparel and other textile products",26595,28204,27213,25555,27540,29210,28673,30239,33685,35985,36717,37713,42687,42220,47390,63016,64939,58600,63584,66236,70618,72037,73053,62154,41492,42087,42353,41294,44155,44028,47524,49914,55523,59065,69798,75240,80826,98305,100210,113707,112754,116360,127877,"(NA)"
