"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"36000","New York","2","SA45","260","...","  Value of inventory change: crops",-2815,-2165,6058,-38606,-1072,47491,9033,9135,8030,32668,28109,17957,-5650,41552,-57004,-2808,26487,6760,-6257,-84064,-3233,17751,-17236,-27070,9183,59005,-36116,9798,25563,-15945,14363,-60090,38966,-49421,96562,-13998,-47885,29553,-9150,43360,-89010,-24662,-121157,-140282,42415,-110655,-124739,-98320
"36000","New York","2","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-7818,24992,-6133,33788,-38434,28149,11616,12471,-31136,16806,-15599,33490,-37752,14011,-27328,26193,2101,4106,-5325,"(L)",-17917,12317,-6437,14537,1221,192
"36000","New York","2","SA45","270","...","Cash receipts and other income",1183789,1192150,1205904,1214207,1466140,1619109,1675259,1835884,1841684,2072206,2452203,2665963,2862431,2742357,2810625,2900473,2749993,2785571,2893825,2916244,3112267,3126256,2994824,3071880,3156113,3120981,3169795,3287196,3071808,3445845,3540335,3577623,3756750,3562922,3468309,3920877,3976104,3793086,4699117,5041413,4317805,4944322,5768534,5964947,6224975,6759112,5642884,5207577
"36000","New York","2","SA45","280","...","  Less: Production expenses",839706,875624,912307,934161,1129518,1419161,1506934,1617656,1704156,1852157,2218124,2452547,2643872,2585157,2681184,2634840,2398294,2308051,2316255,2364153,2576882,2686891,2661014,2618253,2692467,2840637,2995943,2945875,3067546,3160059,3135846,3131821,3300731,3519651,3149892,3270210,3168202,3429229,3966352,4201019,4021033,4011581,4121089,4791259,4872756,5275047,5032084,4987185
"36000","New York","2","SA45","290","...","Equals: Realized net income",344083,316526,293597,280046,336622,199948,168325,218228,137528,220049,234079,213416,218559,157200,129441,265633,351699,477520,577570,552091,535385,439365,333810,453627,463646,280344,173852,341321,4262,285786,404489,445802,456019,43271,318417,650667,807902,363857,732765,840394,296772,932741,1647445,1173688,1352219,1484065,610800,220392
"36000","New York","2","SA45","300","...","  Plus: Value of inventory change",-11168,-7294,403,-40398,7974,76726,19567,-10634,-29509,8473,84712,62163,91300,80910,-43378,-29178,-39181,-43600,-56633,-164739,-8713,23529,-19137,-1010,-14147,58382,-52563,58968,-6164,-20943,-17060,-114895,32127,49964,28544,-7459,-88925,82535,15805,-29313,-63061,-30093,-131554,-139121,94410,-106949,-92141,-64763
"36000","New York","2","SA45","310","...","Equals: Net income including corporate farms",332915,309232,294000,239648,344596,276674,187892,207594,108019,228522,318791,275579,309859,238110,86063,236455,312518,433920,520937,387352,526672,462894,314673,452617,449499,338726,121289,400289,-1902,264843,387429,330907,488146,93235,346961,643208,718977,446392,748570,811081,233711,902648,1515891,1034567,1446629,1377116,518659,155629
"36000","New York","2","SA45","320","...","  Less: Net income of corporate farms",12212,10577,11998,13104,29862,14669,13761,12241,7509,20784,28575,6400,22933,8903,-5359,16723,27095,34894,44178,28859,62085,57819,34514,62720,49288,53716,13045,72527,-609,38444,43530,48136,78534,15757,66515,140651,129877,73096,142547,159336,36614,155901,292360,177780,182557,151096,15699,9547
"36000","New York","2","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"36000","New York","2","SA45","340","...","Equals: Farm proprietors' income",320712,298662,282009,226551,314741,262008,174131,195348,100508,207742,290219,269177,286934,229198,91424,219738,285428,399033,476761,358496,464579,405076,280164,389904,400216,285005,108237,327766,-1288,226396,343903,282764,409605,77477,280445,502560,589096,373296,606023,651741,197099,746745,1223537,856783,1264070,1226019,502957,146078
"36000","New York","2","SA45","350","...","  Plus: Farm wages and salaries",107460,109081,114419,113090,138944,161837,182664,179471,199487,194609,216055,228136,225946,260116,247443,243609,243762,224207,221913,251033,266538,313053,304363,295835,321388,313448,351194,366376,387327,391064,357207,415862,429573,540275,495207,491109,403456,450059,543007,517023,476996,473757,414679,611066,622634,666922,558728,651239
"36000","New York","2","SA45","360","...","  Plus: Farm supplements to wages and salaries",11391,11867,13263,13323,16616,19864,22547,26173,31454,30811,32999,32771,29700,29005,31871,31001,31696,30882,32888,35730,45520,56666,62062,62909,71689,73328,78945,72673,69801,72442,70144,81581,91063,94388,89083,88831,79168,91439,125814,134081,116823,105800,88357,126450,116988,130649,106415,114074
"36000","New York","2","SA45","370","...","Equals: Farm earnings",439563,419610,409691,352964,470301,443709,379342,400992,331449,433162,539273,530084,542580,518319,370738,494348,560886,654122,731562,645259,776637,774795,646589,748648,793293,671781,538376,766815,455840,689902,771254,780207,930241,712140,864735,1082500,1071720,914794,1274844,1302845,790918,1326302,1726573,1594299,2003692,2023590,1168100,911391
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
