"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"53000","Washington","8","SA6N","803","483","        Water transportation",211579,223439,218158,208451,225803,232707,272149,278403,279740,290492,300535,300902,296265,310693,332233,351952,359063,383314,393247,"(NA)"
"53000","Washington","8","SA6N","804","484","        Truck transportation",956622,1001049,1068192,1062675,1060332,1051333,1140480,1241674,1311846,1376057,1317956,1206204,1210106,1250745,1280616,1350454,1410922,1494576,1556808,"(NA)"
"53000","Washington","8","SA6N","805","485","        Transit and ground passenger transportation",130782,141805,146982,156835,162235,165576,178087,179281,194615,213435,230133,233825,240213,252377,252177,261194,276307,288673,297848,"(NA)"
"53000","Washington","8","SA6N","806","486","        Pipeline transportation",14154,15027,16891,15128,15995,15046,15707,19275,17114,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",37949,"(NA)"
"53000","Washington","8","SA6N","807","487","        Scenic and sightseeing transportation",23193,22029,21725,21537,21583,22503,24614,25768,25541,40233,28715,22838,24300,29392,35279,32064,35814,39342,45367,"(NA)"
"53000","Washington","8","SA6N","808","488","        Support activities for transportation",716050,763051,828247,874887,864645,900111,972371,1092686,1170741,1186554,1220484,1167595,1219742,1323748,1373295,1376998,1435778,1505902,1577105,"(NA)"
"53000","Washington","8","SA6N","809","492","        Couriers and messengers",415682,449937,488674,494335,484323,"(D)","(D)","(D)","(D)",511280,512856,504548,"(D)",501999,521507,533210,557357,603249,"(D)","(NA)"
"53000","Washington","8","SA6N","811","493","        Warehousing and storage",299353,299999,300614,294814,293900,303789,430092,469720,482583,528707,522431,548594,531373,559523,624113,636754,606432,648395,688619,"(NA)"
"53000","Washington","8","SA6N","900","51","      Information",10339311,14648194,14176171,12257793,10811265,10856800,10125376,10013015,11001342,12776249,12951990,13172995,13493672,14795266,16440088,16741550,18858436,19654495,21697340,23645303
"53000","Washington","8","SA6N","901","511","        Publishing industries (except Internet)",8201761,12043197,10298483,8805783,7794922,8127639,6648386,6678937,7669533,9200386,9153516,9393104,9627004,10518384,11745356,11943688,13511320,13304018,14202007,"(NA)"
