"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"13000","Georgia","5","SA45","140","...","  Imputed and miscellaneous income received 1/",32175,32509,31434,35022,44207,45135,52653,48545,44977,90121,123652,131526,125034,150741,154602,156493,154247,134753,283292,336345,339144,314338,348172,306848,339241,320227,385875,378487,416074,451950,521937,420502,528746,510315,471234,502083,543545,669984,757134,737600,734185,915803,849518,1120128,861510,953828,1024214,925797
"13000","Georgia","5","SA45","150","...","Production expenses",1004660,1070970,1086364,1128235,1510045,1795623,1793568,1947624,2032714,2378592,2799187,3034461,3227090,3012692,3059133,3155549,2899867,2773472,3013686,3114728,3248370,3215355,3194357,3108751,3460770,3587235,3949541,4329742,4480914,4419122,4342492,4213877,4374266,4216169,4454654,4951148,5388947,5974825,6603064,6902508,6761348,7311941,8212711,8124050,8461898,8957901,8562782,8252940
"13000","Georgia","5","SA45","160","...","  Feed purchased",304001,343083,322585,313579,516081,569053,468598,516844,497763,655973,823658,863409,886053,660526,736539,765939,664101,668928,666402,762086,754419,688538,614492,666084,746274,758724,829478,1069580,996229,930030,978013,916890,941376,942789,1050000,1170000,1150000,1400000,1500000,1600000,1660000,2200000,2500000,2190000,2600000,2640000,2270000,2290038
"13000","Georgia","5","SA45","170","...","  Livestock purchased",132225,128407,119923,126734,179698,169483,165278,176971,199341,234837,265632,253005,247380,251478,235952,233870,242931,249373,307677,263400,281544,321232,319446,317816,356268,371498,349155,324920,396933,364738,384692,404084,420366,372108,531573,697277,732921,794876,871341,999078,885852,882685,1019526,927465,1104777,1161230,1157407,1036606
"13000","Georgia","5","SA45","180","...","  Seed purchased",24501,28533,33567,35663,43499,50431,54327,62042,64329,61494,65267,69713,71388,63300,53976,68303,63437,64985,66785,87004,98241,104940,123220,110538,114306,112814,118375,135352,139360,135882,116603,104438,106515,129538,140000,160000,190000,240000,240000,270000,250000,280000,320000,370000,350000,360000,410000,400408
"13000","Georgia","5","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",120460,118446,130586,144412,177853,266583,286376,292539,296584,303603,335738,386790,394175,330030,305540,358021,322975,284048,261496,272083,310084,316957,350867,335993,394182,393412,436855,469171,500386,480266,395542,365236,358793,332618,380000,450000,520000,510000,620000,620000,710000,640000,780000,900000,880000,900000,790000,715223
"13000","Georgia","5","SA45","200","...","  Petroleum products purchased",40875,41120,41180,40505,44343,62499,72536,85960,94457,99205,118925,162965,174583,155647,144280,144355,127674,104848,97463,97671,99807,124001,123107,109386,112333,105316,117147,134855,136782,127432,125425,150029,138330,144755,140423,165443,212450,265007,355396,360592,285229,313061,392485,361800,330762,378924,311836,270510
"13000","Georgia","5","SA45","210","...","  Hired farm labor expenses 2/",101895,106354,105987,105229,135408,162011,187298,197823,205992,193968,207528,204393,195433,205812,206830,225075,238572,223555,239300,254839,272661,304103,291770,276343,310003,324456,378006,395842,399905,421254,377246,399433,456321,419838,390469,447562,494899,434047,533466,516627,470681,423034,417465,575544,550103,546668,581169,616746
"13000","Georgia","5","SA45","220","...","  All other production expenses 3/",280703,305027,332536,362113,413163,515563,559155,615445,674248,829512,982439,1094186,1258078,1345899,1376016,1359986,1240177,1177735,1374563,1377645,1431614,1355584,1371455,1292591,1427404,1521015,1720525,1800022,1911319,1959520,1964971,1873767,1952565,1874523,1822189,1860866,2088677,2330895,2482861,2536211,2499586,2573161,2783235,2799241,2646256,2971079,3042370,2923409
"13000","Georgia","5","SA45","240","...","Value of inventory change",14576,-2467,53406,-33385,34686,108116,-5197,3126,-146844,-9919,101773,-100703,85657,55419,-181294,28153,31282,-134452,-18762,-70033,-21442,-78798,166293,31330,-79496,250687,-89261,64466,-125509,5958,9303,-94213,125025,-19468,72157,-87118,-45188,100601,-200679,27704,-7276,-325977,92280,-83333,-146240,-503263,-149614,-331094
