"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"00000","United States"," ","SA7N 1/","538","323","          Printing and related support activities",28343000,28883000,29631000,28422000,27045000,26376000,26681000,26755000,27276000,27491000,26357000,22749000,21609000,21338000,21107000,21162000,21442000,21878000,22112000,"(NA)"
"00000","United States"," ","SA7N 1/","539","324","          Petroleum and coal products manufacturing",7260000,7515000,7450000,7765000,7809000,7964000,8395000,9075000,9700000,10702000,10857000,10588000,10580000,11257000,11926000,11983000,12133000,12655000,12603000,"(NA)"
"00000","United States"," ","SA7N 1/","541","325","          Chemical manufacturing",53695000,55768000,59184000,58592000,57643000,59072000,60779000,62921000,63531000,66708000,66725000,65039000,65704000,66556000,69207000,71497000,75473000,78474000,76957000,"(NA)"
"00000","United States"," ","SA7N 1/","542","326","          Plastics and rubber products manufacturing",30584000,32143000,33401000,31768000,31601000,31410000,32080000,32448000,33224000,32706000,32118000,28128000,29400000,30370000,31530000,32535000,34198000,35723000,37080000,"(NA)"
"00000","United States"," ","SA7N 1/","600","42","      Wholesale trade",241916000,259280000,282213000,285184000,282489000,289906000,307412000,324775000,349163000,371534000,376273000,349398000,354938000,374332000,393614000,402088000,420944000,439227000,441717000,453050009
"00000","United States"," ","SA7N 1/","700","44-45","      Retail trade",301718000,322192000,345354000,354165000,359206000,367027000,379955000,392793000,407227000,419554000,414059000,393784000,399358000,411714000,426858000,437138000,456507000,482105000,495789000,508063758
"00000","United States"," ","SA7N 1/","701","441","        Motor vehicle and parts dealers",58447000,63374000,67244000,70334000,72399000,73791000,75783000,78091000,79874000,80987000,75738000,66969000,69719000,74509000,78960000,83085000,88582000,95238000,98550000,"(NA)"
"00000","United States"," ","SA7N 1/","702","442","        Furniture and home furnishings stores",12698000,13820000,15086000,15214000,15505000,15910000,16643000,17282000,18198000,18085000,16542000,13978000,13674000,14017000,14256000,14750000,15532000,16713000,17272000,"(NA)"
"00000","United States"," ","SA7N 1/","703","443","        Electronics and appliance stores",17755000,19731000,21757000,21000000,19434000,18648000,18907000,19762000,20708000,21591000,21917000,19908000,21056000,22714000,23080000,21959000,22401000,24868000,24147000,"(NA)"
"00000","United States"," ","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",25870000,28005000,30279000,31214000,31993000,33386000,36246000,38499000,40914000,40630000,39020000,36227000,35449000,35756000,36502000,37903000,39351000,41273000,42874000,"(NA)"
"00000","United States"," ","SA7N 1/","705","445","        Food and beverage stores",50611000,52628000,55246000,56925000,57615000,58362000,58987000,59329000,60953000,63014000,64980000,64897000,65145000,65696000,67346000,68714000,71142000,74683000,76191000,"(NA)"
