"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"94000","Plains","4","SA27N 1/","703","443","        Electronics and appliance stores",36915,39073,38991,38146,36873,36247,36705,36149,36470,35978,37199,34972,35100,36510,34072,32956,31602,33685,33416
"94000","Plains","4","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",97334,100193,100825,99576,100882,100103,101560,102341,104202,104011,100830,96143,95138,95655,97087,99909,102230,103327,105317
"94000","Plains","4","SA27N 1/","705","445","        Food and beverage stores",210492,211686,211315,209311,202788,197734,194215,195283,195902,196512,197614,197639,195715,196980,199732,204549,207317,211545,215015
"94000","Plains","4","SA27N 1/","706","446","        Health and personal care stores",54322,55625,57050,58330,58840,59541,59705,60904,62019,63532,63535,62509,62181,63297,63149,64567,64593,65360,66582
"94000","Plains","4","SA27N 1/","707","447","        Gasoline stations",106940,108216,107241,106463,103278,101633,99467,97899,96531,96817,95948,94163,93752,95054,97719,99652,103525,108720,111097
"94000","Plains","4","SA27N 1/","708","448","        Clothing and clothing accessories stores",78749,77630,77959,77591,76193,76678,80317,81979,82934,85417,83579,79058,78441,75677,76080,76297,74785,74578,74253
"94000","Plains","4","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",48119,49408,50179,49830,50189,49554,49507,50269,50170,49894,49106,47805,47419,44887,45246,46644,47434,47872,47304
"94000","Plains","4","SA27N 1/","711","452","        General merchandise stores",224775,228976,236482,236517,235492,239020,240533,244417,242395,244779,242991,243465,237402,242690,241161,234262,232642,234078,237647
"94000","Plains","4","SA27N 1/","712","453","        Miscellaneous store retailers",79961,83065,83810,80938,77308,75058,73537,70703,68466,67950,65158,61945,59038,57848,58338,59353,59197,58865,58353
"94000","Plains","4","SA27N 1/","713","454","        Nonstore retailers",39677,39529,39526,39002,35503,35539,35262,35786,37639,36939,36728,34125,33972,34699,36519,34990,36795,37560,36490
