"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA45","140","...","  Imputed and miscellaneous income received 1/",69997,73870,74113,78710,101941,116158,126201,137078,145843,196982,224899,228394,230548,266960,256933,266985,280670,253130,365994,398212,406002,347451,378634,371677,389037,385720,445814,396433,499294,532306,626818,693441,557883,687388,718237,840022,732192,732698,899847,1182276,1239941,1430200,1362550,2030372,2018123,2056341,1414228,1208069
"92000","Mideast","2","SA45","150","...","Production expenses",2305939,2433340,2506720,2546540,3178430,3850420,4063164,4476673,4731989,5315867,6262393,6971771,7483767,7345891,7711340,7703132,7161716,6903350,7141480,7469254,8123362,8439398,8443513,8320854,8573035,9074949,9574785,9710725,10316864,10298619,10038805,10195860,10596691,11219093,10315938,10831828,10481897,11372106,13391196,14137625,13335908,13505619,13950340,15784179,15907079,17158093,16375485,16298468
"92000","Mideast","2","SA45","160","...","  Feed purchased",542800,594560,583027,548009,824919,1027149,935742,1073317,1034231,1189948,1406256,1622055,1710272,1497818,1723585,1612180,1402778,1403730,1345652,1509784,1644196,1659455,1644079,1677531,1677894,1658634,1801375,2004431,2164990,2136536,1967930,1902773,1976650,2016649,1768780,1934685,1569382,1642280,2078875,2590752,2246016,2569860,2768345,3061139,3320557,3624129,3413948,3444084
"92000","Mideast","2","SA45","170","...","  Livestock purchased",235471,241131,246183,255949,323587,318001,320327,355074,386620,450477,619192,591618,601906,510584,535983,524354,492407,489488,543323,519296,581500,647074,637832,619929,715521,693796,683573,618990,605996,579873,596748,607619,669867,622600,614053,648384,781200,886666,885672,778191,775182,715666,816455,913305,763465,915637,955050,786216
"92000","Mideast","2","SA45","180","...","  Seed purchased",56783,57563,62518,63555,84428,101991,106190,128889,142182,153492,162595,173364,177194,157242,135638,173590,163016,168811,175333,218955,237678,244712,277619,229845,229848,261544,302653,348387,381496,412176,353968,413737,420565,548287,569720,521377,473482,491193,618426,673286,638375,623413,653337,741744,770272,872098,779784,761540
"92000","Mideast","2","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",160614,168071,192135,190396,241572,341088,384018,364906,369906,412967,475860,579507,623928,564618,518343,573133,518138,466483,475996,462108,532504,551930,608707,560942,506055,585485,656728,612045,655559,639536,589028,604994,641451,598661,591579,637314,670759,720832,832349,965083,875760,895490,1009056,1232083,1273544,1247500,1135481,1014513
"92000","Mideast","2","SA45","200","...","  Petroleum products purchased",83181,84068,84026,81950,91199,131241,165507,203335,226793,243534,288948,396537,418099,364492,339960,346068,306274,253069,236887,230459,230569,282178,274122,252099,259049,258622,284826,313920,326467,291906,270991,356808,347015,321742,346838,424554,479565,544080,662931,750877,603570,632566,737101,820132,904075,871326,688762,597484
"92000","Mideast","2","SA45","210","...","  Hired farm labor expenses 2/",336147,349252,351588,356432,432603,499852,547783,606026,648221,623480,685493,706282,691449,763994,750622,794043,830542,773524,811441,891449,969183,1118190,1097142,1041928,1160774,1200070,1356822,1356577,1449877,1517833,1377959,1530220,1607978,1994328,1754783,1787611,1488989,1663756,2022662,1830255,1792514,1680781,1499632,1987996,2073084,2138123,1869926,2127404
"92000","Mideast","2","SA45","220","...","  All other production expenses 3/",890943,938695,987243,1050249,1180122,1431098,1603597,1745126,1924036,2241969,2624049,2902408,3260919,3487143,3707209,3679764,3448561,3348245,3552848,3637203,3927732,3935859,3904012,3938580,4023894,4416798,4488808,4456375,4732479,4720759,4882181,4779709,4933165,5116826,4670185,4877903,5018520,5423299,6290281,6549181,6404491,6387843,6466414,7027780,6802082,7489280,7532534,7567227
"92000","Mideast","2","SA45","240","...","Value of inventory change",1910,-9435,-14624,-84875,65206,114497,15977,33459,-27716,39590,198355,39892,290263,37060,-250851,166450,-5644,-121038,-147680,-359121,65447,51004,-130907,263639,-195212,188542,-312897,218326,-121029,-19516,-241659,99756,-104116,-49976,175615,32527,-230370,186102,-74209,-79148,92982,-363495,-2393,-66539,227916,-125940,-104939,-150618
"92000","Mideast","2","SA45","250","...","  Value of inventory change: livestock",-16174,-10087,-3008,-9819,44924,77912,9033,-38245,-52453,-40828,167519,100940,164881,-29491,14035,-57857,-79598,-65750,-93483,-101784,-47004,-7786,31817,-1642,-65228,-46246,22877,-19510,-96608,-48353,-28604,-87922,9721,54799,-27770,-33390,-52029,16532,7132,-116327,70078,-14559,21466,-29530,35072,-104896,147190,64191
"92000","Mideast","2","SA45","260","...","  Value of inventory change: crops",18084,652,-11616,-75056,20282,36585,6944,71704,24737,80418,30836,-61048,125382,66551,-264886,224307,73954,-55288,-54197,-257337,112451,58790,-152054,181485,-114912,154424,-218384,177039,-51900,-663,-139399,147920,-76936,-183999,292692,32771,-113692,107608,-86311,27466,35501,-348920,18524,-66145,208071,-82899,-245325,-211013
"92000","Mideast","2","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-10670,83796,-15072,80364,-117390,60797,27479,29500,-73656,39758,-36901,79224,-89307,33146,-64649,61962,4970,9713,-12597,"(L)",-42383,29136,-15227,61855,-6804,-3796
"92000","Mideast","2","SA45","270","...","Cash receipts and other income",3133908,3205228,3195679,3306190,4190472,4598531,4783621,5191519,5277893,6071271,7027922,7391436,8110174,8070901,8316601,8828546,8592466,8683875,9040583,9361464,10037152,10136203,9779033,10010969,10403090,10388325,10548010,11292521,11120301,11532065,11561180,11751643,12403645,11554298,11762684,13427785,13368700,12921580,15496983,16492222,14425850,16115185,17752751,19258845,19846602,21467384,18610731,16691138
"92000","Mideast","2","SA45","280","...","  Less: Production expenses",2305939,2433340,2506720,2546540,3178430,3850420,4063164,4476673,4731989,5315867,6262393,6971771,7483767,7345891,7711340,7703132,7161716,6903350,7141480,7469254,8123362,8439398,8443513,8320854,8573035,9074949,9574785,9710725,10316864,10298619,10038805,10195860,10596691,11219093,10315938,10831828,10481897,11372106,13391196,14137625,13335908,13505619,13950340,15784179,15907079,17158093,16375485,16298468
