"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"16000","Idaho","7","SA45","140","...","  Imputed and miscellaneous income received 1/",16347,18150,19776,25268,27461,29169,26046,27775,27988,36034,39409,32365,35992,87360,79983,71237,90420,80679,63234,92720,91978,93697,108774,92291,99225,96390,106491,109945,114149,164491,160971,127427,151707,196825,146291,148251,206380,206895,245047,246447,459756,280101,403586,290056,405479,370118,402106,325088
"16000","Idaho","7","SA45","150","...","Production expenses",614001,652761,677157,750518,957514,1054114,1129012,1267357,1335912,1639584,2084744,2254034,2303266,2285944,2289311,2308269,2213739,2050312,2186275,2388254,2475391,2613150,2497364,2498927,2632200,2988591,3104455,3139323,3375090,3270743,3283311,3428997,3492701,3920268,3910225,3898811,4324472,4657211,5174049,5642015,5689080,5482718,6186629,6754458,6860006,7485922,6773394,6468832
"16000","Idaho","7","SA45","160","...","  Feed purchased",63464,73988,76529,84257,130644,141172,118260,126148,124361,184316,258395,276388,277087,233142,262899,240081,228466,227107,221330,266293,258650,250442,213400,224752,223573,278581,333759,362068,403163,363103,367711,394843,378897,550225,556615,586032,644788,788257,1033840,1022298,1022298,969578,1402794,1395894,1391064,1761492,1400724,1413089
"16000","Idaho","7","SA45","170","...","  Livestock purchased",130722,143256,144790,169210,215803,151775,153744,181107,201030,313393,487815,438282,357171,326443,289196,292631,296987,263562,394684,499409,481766,568992,512769,527312,539574,526988,458559,387427,469600,427482,426747,432650,568035,616224,624206,639690,601416,575823,584795,561444,539867,557683,587509,633046,628629,781239,831314,567003
"16000","Idaho","7","SA45","180","...","  Seed purchased",16010,14745,12055,12426,24133,38064,29283,40666,41422,42801,48715,55867,61447,58732,49619,62212,57248,58107,59169,74499,81530,84624,96775,89346,92774,105706,98097,104750,111400,105912,117090,116149,113657,163615,150665,128204,156795,148446,123506,141940,156687,160374,176964,264597,340196,279988,216718,211648
"16000","Idaho","7","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",42172,43303,48376,52374,76522,120340,145089,134400,111170,133435,153994,186489,201582,213254,202115,230660,217449,200948,199754,210098,229326,218845,222510,222228,237033,297427,326596,366234,387564,374026,361131,338132,332616,351599,332403,351431,426293,431537,498433,630975,578645,574709,724615,834770,789433,779541,766040,679308
"16000","Idaho","7","SA45","200","...","  Petroleum products purchased",23101,23494,23397,23138,25274,36603,51016,63377,71615,78178,92941,125481,133245,116178,108492,110037,97801,80601,75386,73509,73318,88955,86608,77533,75605,83730,83800,97266,101441,91764,93181,133366,123649,111540,119867,139798,171341,188680,229329,273936,217787,230835,294273,302618,333261,313496,226931,196857
"16000","Idaho","7","SA45","210","...","  Hired farm labor expenses 2/",86037,92722,91693,101281,110261,132873,151375,196390,205442,169441,189371,194138,194150,213829,209240,223583,229389,208651,216469,241372,268329,304233,303122,310531,344688,412172,452117,404526,459046,463599,472434,511323,514397,552451,532293,580874,623984,657674,778491,749832,830600,732382,673057,830126,903705,949306,711675,851036
"16000","Idaho","7","SA45","220","...","  All other production expenses 3/",252495,261253,280317,307832,374877,433287,480245,525269,580872,718020,853513,977389,1078584,1124366,1167750,1149065,1086399,1011336,1019483,1023074,1082472,1097059,1062180,1047225,1118953,1283987,1351527,1417052,1442876,1444857,1445017,1502534,1461450,1574614,1594176,1472782,1699855,1866794,1925655,2261590,2343196,2257157,2327417,2493407,2473718,2620860,2619992,2549891
"16000","Idaho","7","SA45","240","...","Value of inventory change",31042,18672,11610,-4057,14538,56372,14598,59443,36851,53887,9717,113486,89628,116531,616,17972,98673,9562,33403,-38919,54162,135954,-23633,8833,166946,77877,51458,164919,104907,83876,92072,137153,-82034,143327,-49690,142052,-65069,61683,12549,101366,78135,-95400,96038,148127,-165628,-55042,198381,-29736
"16000","Idaho","7","SA45","250","...","  Value of inventory change: livestock",12929,7572,12517,-2571,38285,26554,-53330,2931,-7041,11960,-17888,73099,-68018,34659,-26093,-49325,-10646,-85952,25663,25673,5308,24347,12714,-26158,14133,41537,5532,-11692,72911,25926,37816,8132,24759,8839,160,62849,56769,81629,32622,-71736,32433,41773,1401,208044,-180838,60798,172682,-54119
"16000","Idaho","7","SA45","260","...","  Value of inventory change: crops",18113,11100,-907,-1486,-23747,29818,67928,56512,43892,41927,27605,40387,157646,81872,26709,67297,109319,95514,7740,-64592,48854,111607,-27789,13979,161682,16587,72428,160177,25356,50819,72056,119413,-97876,115343,-28268,71193,-106215,-34919,-21274,170755,48746,-137169,104878,-66957,18891,-122768,54981,45073
