"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"94000","Plains","4","SA7N 1/","807","487","        Scenic and sightseeing transportation",11536,13265,14421,12690,13472,15160,"(D)","(D)","(D)","(D)",15496,13435,"(D)",12619,"(D)","(D)","(D)","(D)","(D)","(NA)"
"94000","Plains","4","SA7N 1/","808","488","        Support activities for transportation",770464,841738,918502,946704,901406,909079,939507,1003777,1021043,1086353,1153889,1082257,1120089,1298007,1445281,1541357,1667697,1766803,1790170,"(NA)"
"94000","Plains","4","SA7N 1/","809","492","        Couriers and messengers",1005400,1086938,1117909,1116679,1119141,1192973,1249950,1286899,1321633,1356917,1390462,"(D)",1375211,1381397,1427194,"(D)",1636119,1714758,1759820,"(NA)"
"94000","Plains","4","SA7N 1/","811","493","        Warehousing and storage",993281,1042040,1176692,1220138,1286913,1359138,1385632,1460055,1553044,1696712,1688176,1645577,1671485,1762099,1890187,1990430,2116556,2214979,2366615,"(NA)"
"94000","Plains","4","SA7N 1/","900","51","      Information",9499111,10985440,12302873,11919321,11417694,11325005,11689602,11672145,12134438,12960689,12821647,12225055,11703720,11904829,12057459,12090192,12385217,11848386,11757784,11311416
"94000","Plains","4","SA7N 1/","901","511","        Publishing industries (except Internet)",2892036,3111527,3339499,3410979,3253660,3264794,3381840,3446400,3622930,3853624,3928052,3637939,3344501,3407534,3380361,3371571,3433415,3370424,3356032,"(NA)"
"94000","Plains","4","SA7N 1/","902","512","        Motion picture and sound recording industries",253708,250218,247089,250671,241947,238767,251544,237441,241518,247998,243544,231980,216174,217086,226165,233161,240731,265540,281019,"(NA)"
"94000","Plains","4","SA7N 1/","903","515","        Broadcasting (except Internet)",785989,836144,877738,904383,900185,904263,921922,933229,941613,1033359,1018419,1017495,1019109,996668,1021610,1041972,1033601,1048593,1047467,"(NA)"
"94000","Plains","4","SA7N 1/","904","516","        Internet publishing and broadcasting 2/",29517,39651,66568,71052,59176,"(D)","(D)",68019,"(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"94000","Plains","4","SA7N 1/","905","517","        Telecommunications",3898998,4857769,5649228,5146422,4914065,4703457,4828901,4659426,4844958,5245814,5244418,4914863,4499491,4440072,4564168,4551929,4691922,3989642,3942749,"(NA)"
"94000","Plains","4","SA7N 1/","906","518","        Data processing, hosting, and related services",1591394,1841083,2068528,2082253,1983560,2095414,2179784,2263088,2338314,2387747,2177596,2236100,2406101,2598556,2567743,2588855,2611898,2735842,2636681,"(NA)"
"94000","Plains","4","SA7N 1/","907","519","        Other information services 2/",47469,49048,54223,53561,65101,"(D)","(D)",64542,"(D)",192147,209618,186678,218344,244913,297412,302704,373650,438345,493836,"(NA)"
"94000","Plains","4","SA7N 1/","1000","52","      Finance and insurance",18407304,19590165,21066001,22634936,23265669,25135301,26323303,27439139,29311436,31258488,31356455,30646693,32198457,34297036,37030924,37703344,39205340,41559278,42252366,43576308
"94000","Plains","4","SA7N 1/","1001","521","        Monetary Authorities-central bank",87225,98035,96932,165993,178781,187184,192653,198139,204213,215919,227218,230332,230469,238920,253990,278081,307732,"(D)",367255,"(NA)"
"94000","Plains","4","SA7N 1/","1002","522","        Credit intermediation and related activities",6886928,7356699,7494815,8255780,8918232,10033840,10248669,10667995,11144989,11468174,11446803,11495187,11833325,12351547,13324469,13783491,13974205,14808339,16205466,"(NA)"
"94000","Plains","4","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",3117591,3498373,4238329,4156867,3842188,3973087,4273677,4594896,5109733,5751838,5495043,4908596,5327995,5863648,6048424,6298602,6688144,7005050,6847218,"(NA)"
"94000","Plains","4","SA7N 1/","1004","524","        Insurance carriers and related activities",8289475,8610719,9204721,10025349,10307340,10921378,11569846,11905160,12781581,13795199,14157823,13984299,14773373,15813808,17396177,17332204,18216544,19405389,18739382,"(NA)"
"94000","Plains","4","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",26085,26339,31204,30947,19128,19812,38458,72949,70920,27358,29568,28279,33295,29113,7864,10966,18715,"(D)",93045,"(NA)"
"94000","Plains","4","SA7N 1/","1100","53","      Real estate and rental and leasing",2867956,3070071,3346118,3554623,3645235,3787955,3935435,4140369,4380796,4508075,4605259,4465934,4504159,4684147,5172515,5380136,5644469,6029193,5480676,5659785
"94000","Plains","4","SA7N 1/","1101","531","        Real estate",1854749,1971747,2201418,2398245,2498669,2640630,"(D)",2895417,3064603,3148832,3236975,3170697,3225630,3328505,3762435,3921130,4029953,4395821,3933725,"(NA)"
"94000","Plains","4","SA7N 1/","1102","532","        Rental and leasing services",901924,978840,1025750,"(D)",1030907,"(D)",1119847,1114047,1175963,1215529,1223697,1148029,1139078,1227015,1280688,1319500,1475065,1483768,1388536,"(NA)"
"94000","Plains","4","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",111283,119484,118950,"(D)",115659,"(D)","(D)",130905,140230,143714,144587,147208,139451,128627,129392,139506,139451,149604,158415,"(NA)"
"94000","Plains","4","SA7N 1/","1200","54","      Professional, scientific, and technical services",15438117,16742645,18670482,19062842,18866348,19253124,20346426,21810707,23844216,26027993,27646742,26831039,27040913,28298013,30627690,32001067,33933584,36639371,39438239,40540632
"94000","Plains","4","SA7N 1/","1300","55","      Management of companies and enterprises",9813203,10368298,11071435,11729300,11493623,11431326,12734284,14013182,14913949,16425777,18864450,15240857,17407256,17993562,18954189,20092786,21848278,23612351,22801437,23249467
"94000","Plains","4","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",8372586,8989620,9750174,10231916,10351994,10443293,11227889,11950958,12851600,13928750,14351771,13322268,14196464,15273429,16047033,16588616,17485087,18190130,18943620,19409934
"94000","Plains","4","SA7N 1/","1401","561","        Administrative and support services",7819790,8388895,9123409,9584533,9667518,9737897,10476398,11165514,12022401,13033248,13426747,12430361,13273467,14305482,15016875,15557554,16400542,17040965,17776094,"(NA)"
"94000","Plains","4","SA7N 1/","1402","562","        Waste management and remediation services",552796,600725,626765,647383,684476,705396,751491,785444,829199,895502,925024,891907,922997,967947,1030158,1031062,1084545,1149165,1167526,"(NA)"
"94000","Plains","4","SA7N 1/","1500","61","      Educational services",3362140,3611182,3946943,4021654,4300156,4407333,4550750,4662696,5045865,5407832,5817850,6086922,6287650,6504758,6790413,6877728,6906628,7062394,7235766,7357779
