"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"24000","Maryland","2","SA6N","600","42","      Wholesale trade",4650725,4940635,5402183,5768711,5823224,5926182,6279923,6663253,6960718,7236930,7272159,6957781,7008164,7356848,7467392,7504175,7708749,8003832,7973088,8079770
"24000","Maryland","2","SA6N","700","44-45","      Retail trade",7524390,8068178,8630779,8697424,8919266,9244652,9682928,9971012,10222995,10348080,10038856,9511023,9688111,9961588,10121858,10213750,10490684,10961986,11245530,11326758
"24000","Maryland","2","SA6N","701","441","        Motor vehicle and parts dealers",1337390,1462326,1589916,1714108,1814490,1921604,1975386,2023775,2042930,2083628,1907955,1669143,1764489,1845223,1915420,1984718,2068735,2200560,2280996,"(NA)"
"24000","Maryland","2","SA6N","702","442","        Furniture and home furnishings stores",333864,370209,386616,403941,426519,457085,502524,516340,532212,512739,467160,401695,390285,398315,401968,392336,418103,445492,452161,"(NA)"
"24000","Maryland","2","SA6N","703","443","        Electronics and appliance stores",487136,531619,582942,547297,482148,507658,519594,524800,536532,548142,499578,441341,469324,471827,484561,460111,447896,503471,561758,"(NA)"
"24000","Maryland","2","SA6N","704","444","        Building material and garden equipment and supplies dealers",559517,624927,662926,698480,766092,809143,917778,1010120,1068885,1054888,997135,919345,928584,948191,956105,962834,995164,1041110,1062662,"(NA)"
"24000","Maryland","2","SA6N","705","445","        Food and beverage stores",1481272,1591491,1702220,1720035,1762870,1826607,1918639,1881909,1946360,2008133,2077271,2035418,2089813,2106783,2081111,2130613,2197874,2266228,2349997,"(NA)"
"24000","Maryland","2","SA6N","706","446","        Health and personal care stores",577681,595035,633461,655618,626009,589655,633098,672075,703841,715328,717177,721538,741244,758361,781766,803903,808722,837982,880556,"(NA)"
"24000","Maryland","2","SA6N","707","447","        Gasoline stations",258235,266475,271267,261749,271116,272716,274825,265270,264562,257402,249059,249688,250356,245575,291488,296608,300762,314073,325735,"(NA)"
"24000","Maryland","2","SA6N","708","448","        Clothing and clothing accessories stores",524612,553797,583592,570810,558550,579022,631198,665010,698931,704357,684293,636187,628581,623467,644042,653161,666062,689692,669238,"(NA)"
"24000","Maryland","2","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",284444,298152,327489,311337,325802,339575,351527,363123,351432,355253,339014,331528,296074,273571,262592,268550,287339,310390,310711,"(NA)"
"24000","Maryland","2","SA6N","711","452","        General merchandise stores",968911,1018305,1091855,1037794,1124322,1169400,1184021,1258094,1264514,1279740,1305453,1327806,1338413,1453914,1453632,1436599,1460586,1482903,1458686,"(NA)"
"24000","Maryland","2","SA6N","712","453","        Miscellaneous store retailers",494885,526085,563909,542977,544205,538729,537339,542553,548643,549930,524001,504077,506477,525716,534895,515197,503502,496999,504033,"(NA)"
"24000","Maryland","2","SA6N","713","454","        Nonstore retailers",216443,229757,234586,233278,217143,233458,236999,247943,264153,278540,270760,273257,284471,310645,314278,309120,335939,373086,388997,"(NA)"
"24000","Maryland","2","SA6N","800","48-49","      Transportation and warehousing",2558933,2782485,2974874,3110976,3132132,3102630,3359716,3520796,3655723,3793843,3789436,3741586,3892492,4109430,4217391,4251645,4551184,5036915,5269263,5419898
"24000","Maryland","2","SA6N","801","481","        Air transportation",269307,350441,389695,448559,325737,304976,350523,372358,403362,411663,379855,361402,393680,437502,438661,434591,487653,551516,647747,"(NA)"
"24000","Maryland","2","SA6N","802","482","        Rail transportation",161073,169560,178119,186516,177755,"(D)","(D)","(D)",210834,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"24000","Maryland","2","SA6N","803","483","        Water transportation",40880,40185,45888,50390,44516,48372,46157,42332,41890,53081,61864,71000,128665,129847,126463,124894,112892,124501,130859,"(NA)"
"24000","Maryland","2","SA6N","804","484","        Truck transportation",729816,784461,820869,797260,795858,796778,848380,867706,906413,912813,885007,812031,785017,818920,876216,886202,928606,1015237,1046109,"(NA)"
