"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"37000","North Carolina","5","SA6","520","42","        Trucking and warehousing",103281,120116,124986,130595,144789,156728,174455,196118,221533,237197,271876,296163,313012,355089,409084,468987,475210,487105,555440,631409,726167,828517,876113,956033,966412,1101593,1269875,1339721,1418968,1552094,1568759,1606325,1624970,1664748,1839381,1925284,2069258,2155296,2310662,2484097,2696402,2754822,2909064,"(NA)"
"37000","North Carolina","5","SA6","530","44","        Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",40048,50154,81179,57605,51587,41655,39284,38064,41803,40335,47526,45904,"(NA)"
"37000","North Carolina","5","SA6","540","41, 45-47","        Other transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1146878,1320825,1383949,1465288,1512083,1606152,1754396,1828332,1823169,1891734,2049609,2187477,"(NA)"
"37000","North Carolina","5","SA6","541","41","          Local and interurban passenger transit","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",72842,74159,76255,76802,75080,79275,85968,93659,102880,115411,127880,138375,"(NA)"
"37000","North Carolina","5","SA6","542","45","          Transportation by air",7242,8714,9168,9832,11765,13337,16663,17186,19884,26022,29471,31660,37704,42280,48080,55152,61358,66617,74485,85814,101761,123296,138832,157418,190331,237227,281307,358164,424149,544596,805196,966399,1120165,1174725,1243746,1285107,1355414,1312551,1348586,1328010,1348255,1461597,1594207,"(NA)"
"37000","North Carolina","5","SA6","543","46","          Pipelines, except natural gas",514,544,540,557,506,499,429,613,682,759,873,964,1005,1207,1222,1270,1345,1022,995,1161,1377,1353,3279,3574,3958,4227,4329,4771,5069,5269,5070,5332,5696,6299,6529,6692,6625,6499,6677,6952,7769,8922,9134,"(NA)"
"37000","North Carolina","5","SA6","544","47","          Transportation services",333,533,787,1034,1252,1267,1528,1829,2443,3286,5142,4732,4819,5965,7026,8125,9096,8807,10804,13765,16283,19173,22701,26462,30960,38960,48028,56551,64702,74494,85449,102305,120805,126670,138211,145204,164838,349378,379410,385327,420299,451210,445761,"(NA)"
"37000","North Carolina","5","SA6","560","48","        Communications",57859,62879,68555,73393,82885,81457,91297,102590,112813,128883,146003,164455,189052,214642,251605,281098,312710,343487,371748,418305,481125,550868,628050,711753,802096,828003,842119,889583,918832,996260,1039533,1074461,1105407,1114010,1223415,1319476,1411119,1522722,1625218,1729343,1970158,2182719,2310486,"(NA)"
"37000","North Carolina","5","SA6","570","49","        Electric, gas, and sanitary services",47228,53352,56400,61189,62503,64502,69766,73869,78671,85954,96474,107721,123318,138931,165566,202360,238950,271964,297214,344320,391222,448182,530810,614233,729092,812470,887496,984858,1078376,1159781,1198793,1230099,1274707,1350691,1415456,1500917,1590751,1517018,1584505,1613241,1563896,1666446,1745243,"(NA)"
"37000","North Carolina","5","SA6","610","F","      Wholesale trade",248420,272115,289368,306851,331317,359213,389231,432188,490133,537017,599209,647244,720691,784642,884591,1018731,1133772,1182375,1322319,1491866,1755965,2086061,2217327,2450587,2678520,2733286,3177714,3568729,3834495,4272118,4711321,5148846,5322048,5475193,5873404,6106286,6658019,7187349,7391509,8122064,8774210,9184720,9696448,9663644
