"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"19000","Iowa","4","SA6N","708","448","        Clothing and clothing accessories stores",203765,205584,221382,206503,205818,211806,216425,220639,224760,226539,229391,219919,216722,180726,191475,194727,193920,195452,197052,"(NA)"
"19000","Iowa","4","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",115997,147962,139205,126511,131876,137459,145322,150572,151004,144981,145227,140628,137123,135423,136958,140214,141504,146979,147790,"(NA)"
"19000","Iowa","4","SA6N","711","452","        General merchandise stores",525932,549321,638005,611828,641209,682486,722532,746621,765858,782186,819478,871894,831271,893885,889985,873145,893134,882109,937389,"(NA)"
"19000","Iowa","4","SA6N","712","453","        Miscellaneous store retailers",236814,247041,258403,216645,220656,213516,210853,211880,203348,201942,197981,190985,176477,179119,183088,181696,188880,191682,189654,"(NA)"
"19000","Iowa","4","SA6N","713","454","        Nonstore retailers",131995,111031,118946,121731,116372,131448,139870,144332,149333,157405,160900,152837,147380,158130,169510,113412,121155,125718,122788,"(NA)"
"19000","Iowa","4","SA6N","800","48-49","      Transportation and warehousing",1770434,1936914,2053842,2058461,2096184,2161757,2355812,2507177,2648296,2826074,2819500,2750355,2789122,2916155,3082488,3147609,3298710,3464348,3508551,3628425
"19000","Iowa","4","SA6N","801","481","        Air transportation",31055,40975,34218,26890,22442,21223,20666,19428,16874,16932,19162,18091,17371,19802,21363,17040,16342,13560,15313,"(NA)"
"19000","Iowa","4","SA6N","802","482","        Rail transportation",289997,292563,291614,"(D)",279061,271908,297482,313417,331305,347076,361379,325785,322938,346293,369336,346475,372698,375638,370777,"(NA)"
"19000","Iowa","4","SA6N","803","483","        Water transportation",13233,22852,27345,24222,20656,14584,12881,12303,13975,14689,14790,13446,12318,12480,9702,10064,12143,11924,12591,"(NA)"
"19000","Iowa","4","SA6N","804","484","        Truck transportation",909438,1009100,1090672,1085669,1120109,1176371,1288844,1378014,1482553,1544507,1497030,1418180,1467854,1554643,1633307,1647162,1709828,1836698,1831469,"(NA)"
"19000","Iowa","4","SA6N","805","485","        Transit and ground passenger transportation",31022,40142,41107,33834,33864,34424,39314,43936,51053,58764,62970,61746,63868,70293,75689,79701,85391,84903,88149,"(NA)"
"19000","Iowa","4","SA6N","806","486","        Pipeline transportation",18331,16318,17559,20645,19832,22396,31084,34212,37098,36103,35708,37767,38104,39964,42703,42661,43093,46094,45719,"(NA)"
"19000","Iowa","4","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)",84,144,187,"(D)",336,"(D)","(D)",424,278,421,494,657,"(D)",817,1034,"(NA)"
"19000","Iowa","4","SA6N","808","488","        Support activities for transportation",68109,71165,78687,86949,85253,86266,97012,110081,115764,131419,140221,135090,132557,145938,150000,159553,171600,191404,203366,"(NA)"
"19000","Iowa","4","SA6N","809","492","        Couriers and messengers",169759,187126,197797,210649,206977,206363,218385,"(D)",213957,"(D)","(D)",230295,222739,217234,224252,220424,"(D)",241912,256435,"(NA)"
"19000","Iowa","4","SA6N","811","493","        Warehousing and storage",238733,254870,272911,283851,307906,328078,349957,377065,385381,447200,461995,509531,511095,509087,555642,623872,660513,661398,683698,"(NA)"
"19000","Iowa","4","SA6N","900","51","      Information",1279256,1410296,1623564,1608128,1508919,1572058,1663462,1680055,1730590,1790263,1785258,1781835,1674456,1705324,1677991,1648048,1720600,1699979,1549980,1514640
"19000","Iowa","4","SA6N","901","511","        Publishing industries (except Internet)",398156,422012,470433,455930,453171,499299,533339,529035,611272,626839,611653,589416,545663,552059,563852,550086,576334,560927,550326,"(NA)"
"19000","Iowa","4","SA6N","902","512","        Motion picture and sound recording industries",33063,34974,35064,35610,34594,36066,41173,41378,46094,45541,44081,47423,37255,37334,39539,36751,40258,39641,39788,"(NA)"
"19000","Iowa","4","SA6N","903","515","        Broadcasting (except Internet)",105907,103287,112510,123480,117844,122654,124510,127634,125888,132167,132741,140945,133668,136936,142665,141333,133132,130405,128265,"(NA)"
"19000","Iowa","4","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)",15722,23213,17911,16041,11313,8960,8263,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"19000","Iowa","4","SA6N","905","517","        Telecommunications",477622,526325,617273,591480,537106,534914,558069,555316,544518,575173,579352,600462,573271,541845,509281,490949,498500,504459,497896,"(NA)"
"19000","Iowa","4","SA6N","906","518","        Data processing, hosting, and related services",250634,308569,365445,370948,340870,354552,387360,410412,387325,391470,397792,385022,368293,416837,400616,402667,437728,424281,263043,"(NA)"
"19000","Iowa","4","SA6N","907","519","        Other information services 4/","(T)","(T)","(T)",7467,7423,8532,7698,7320,7230,19073,19639,18567,16306,20313,22038,26262,34648,40266,70662,"(NA)"
"19000","Iowa","4","SA6N","1000","52","      Finance and insurance",3294742,3475514,3679782,4047638,4267769,4553505,4908900,5259965,5767648,6167623,6344340,6105238,6456603,6723381,7033679,7328416,7668645,8062692,8524983,8714973
"19000","Iowa","4","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"19000","Iowa","4","SA6N","1002","522","        Credit intermediation and related activities",1215718,1280236,1375750,1488398,1650068,1819316,1960287,2085262,2265206,2450895,2443743,2479709,2635774,2733774,2913042,3044428,3165284,3350587,3522019,"(NA)"
"19000","Iowa","4","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",177316,232064,262974,271718,262092,279688,315782,336588,376885,401137,422850,397069,431644,477744,501936,532016,565319,564631,582336,"(NA)"
"19000","Iowa","4","SA6N","1004","524","        Insurance carriers and related activities",1899574,1960960,2037531,2275179,2346370,2445635,2624148,2829474,3116492,3307743,3469181,3220539,3383976,3503647,3610538,3743692,3928384,4136349,4410475,"(NA)"
"19000","Iowa","4","SA6N","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"19000","Iowa","4","SA6N","1100","53","      Real estate and rental and leasing",350736,407367,444168,451514,493249,493389,512807,532900,533107,535947,559129,624287,614188,613768,648974,663555,714844,766366,777242,798459
"19000","Iowa","4","SA6N","1101","531","        Real estate",217598,243592,266164,277403,308909,310052,327010,342046,337268,336456,350510,410603,407713,404775,422915,439763,470898,502966,532698,"(NA)"
"19000","Iowa","4","SA6N","1102","532","        Rental and leasing services",126384,156134,168430,163325,171596,167773,175107,181568,185897,189063,199076,205056,198356,200766,217938,214823,234728,253431,233976,"(NA)"
"19000","Iowa","4","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",10786,12744,15564,10690,9286,9942,10428,9543,8628,8119,8227,8121,8969,9218,9969,10568,"(NA)"
"19000","Iowa","4","SA6N","1200","54","      Professional, scientific, and technical services",1450970,1571450,1684565,1750376,1778269,1810216,1892958,2049879,2237416,2463932,2581629,2590374,2627731,2793542,3081877,3256140,3470081,3685316,3949317,4144771
"19000","Iowa","4","SA6N","1300","55","      Management of companies and enterprises",358888,390784,371419,463294,500991,683949,752731,889671,1009956,1156763,1141926,1140296,1131550,1291506,1500662,1536693,1713567,1876645,1890697,1878562
"19000","Iowa","4","SA6N","1400","56","      Administrative and support and waste management and remediation services",1227384,1276208,1395987,1435917,1437029,1488755,1573960,1673972,1814470,1957755,2051272,1975159,2109075,2178004,2324306,2338952,2458347,2498669,2541431,2577950
"19000","Iowa","4","SA6N","1401","561","        Administrative and support services",1163069,1204362,1318941,1358439,1356029,1396250,1474992,1571668,1705128,1840210,1919870,1843089,1974465,2034514,2172947,2184618,2296697,2326028,2366179,"(NA)"
"19000","Iowa","4","SA6N","1402","562","        Waste management and remediation services",64315,71846,77046,77478,81000,92505,98968,102304,109342,117545,131402,132070,134610,143490,151359,154334,161650,172641,175252,"(NA)"
"19000","Iowa","4","SA6N","1500","61","      Educational services",558863,593108,649476,713218,776488,796472,868015,885785,941665,988186,1063314,1140205,1154909,1184964,1260596,1245688,1304191,1282289,1461479,1460738
"19000","Iowa","4","SA6N","1600","62","      Health care and social assistance",4515786,4564153,4889223,5179080,5467109,5727371,6114496,6411817,6730679,7027336,7511115,7804506,7999389,8177621,8548243,8717100,9031453,9472080,9924661,10124117
"19000","Iowa","4","SA6N","1601","621","        Ambulatory health care services",2058777,1927747,2053880,2203610,2313332,2412256,2595209,2744093,2875776,3001098,3209272,3311158,3417977,3466985,3654303,3753557,3958608,4175562,4364864,"(NA)"
"19000","Iowa","4","SA6N","1602","622","        Hospitals",1193829,1281936,1376418,1501641,1611554,1706072,1812503,1899044,1991084,2074096,2187019,2244514,2260988,2360029,2446328,2447962,2441439,2555137,2687308,"(NA)"
"19000","Iowa","4","SA6N","1603","623","        Nursing and residential care facilities",921677,988279,1057591,1064077,1120420,1163181,1228240,1256675,1320802,1369586,1466677,1538454,1582601,1609483,1678692,1704423,1779385,1838856,1904350,"(NA)"
"19000","Iowa","4","SA6N","1604","624","        Social assistance",341503,366191,401334,409752,421803,445862,478544,512005,543017,582556,648147,710380,737823,741124,768920,811158,852021,902525,968139,"(NA)"
"19000","Iowa","4","SA6N","1700","71","      Arts, entertainment, and recreation",365788,381533,421136,424213,446060,425442,436337,433602,475911,502868,520757,516803,501140,512571,492549,437162,471531,470922,523377,522101
"19000","Iowa","4","SA6N","1701","711","        Performing arts, spectator sports, and related industries",60320,61798,64455,68421,73156,68106,69353,54154,60492,67865,71701,78624,67176,76024,86227,89201,106014,109921,116630,"(NA)"
"19000","Iowa","4","SA6N","1702","712","        Museums, historical sites, and similar institutions",10318,11274,12929,13427,15164,16219,17306,18781,20380,21168,23853,24586,24874,25162,27205,29162,30578,30538,33297,"(NA)"
"19000","Iowa","4","SA6N","1703","713","        Amusement, gambling, and recreation industries",295150,308461,343752,342365,357740,341117,349678,360667,395039,413835,425203,413593,409090,411385,379117,318799,334939,330463,373450,"(NA)"
"19000","Iowa","4","SA6N","1800","72","      Accommodation and food services",1320798,1385934,1466404,1352946,1373277,1445060,1533985,1598409,1650323,1776249,1856242,1803517,1785308,1882417,2072163,2180054,2297943,2425564,2554615,2634546
"19000","Iowa","4","SA6N","1801","721","        Accommodation",287016,311835,328373,321265,315551,330723,350616,373297,382330,424043,452568,417890,399503,428924,496470,565074,591431,618683,651658,"(NA)"
"19000","Iowa","4","SA6N","1802","722","        Food services and drinking places",1033782,1074099,1138031,1031681,1057726,1114337,1183369,1225112,1267993,1352206,1403674,1385627,1385805,1453493,1575693,1614980,1706512,1806881,1902957,"(NA)"
"19000","Iowa","4","SA6N","1900","81","      Other services (except public administration)",1330270,1405267,1507120,1521467,1618914,1666090,1748999,1762190,1827997,1950196,2035560,2084714,2057231,2095128,2217324,2263381,2407167,2527745,2644181,2573247
"19000","Iowa","4","SA6N","1901","811","        Repair and maintenance",382490,408465,443626,439176,441237,441609,471984,479323,499011,547024,563545,598103,601793,631436,669597,691791,716796,781608,843007,"(NA)"
"19000","Iowa","4","SA6N","1902","812","        Personal and laundry services",277512,291254,306491,301912,307946,313618,325119,327667,330246,341138,367033,363317,353458,364170,382762,396334,431602,440006,466095,"(NA)"
"19000","Iowa","4","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",590903,637405,689383,718251,810661,847332,886587,891505,933085,992604,1034173,1061124,1047976,1042243,1097180,1105432,1178819,1224753,1258653,"(NA)"
