"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"41000","Oregon","8","SA6N","809","492","        Couriers and messengers",220432,234416,252606,"(D)","(D)","(D)","(D)",302796,300368,316636,312765,311918,315769,308975,327035,325471,349630,390097,428406,"(NA)"
"41000","Oregon","8","SA6N","811","493","        Warehousing and storage",240000,254293,280802,292051,298448,298868,334145,358925,350298,379511,391390,374936,357617,349974,367305,348474,365932,386141,429447,"(NA)"
"41000","Oregon","8","SA6N","900","51","      Information",1621801,1866383,2219708,2294626,2097652,2173740,2279117,2309243,2513998,2751271,2803924,2676137,2579358,2685550,2789233,2768037,2866735,3078876,3095049,3275748
"41000","Oregon","8","SA6N","901","511","        Publishing industries (except Internet)",699344,806663,1001723,1059145,958189,1014934,1039082,1087304,1207999,1333435,1348077,1284182,1254866,1310255,1314072,1328454,1406588,1532744,1541587,"(NA)"
"41000","Oregon","8","SA6N","902","512","        Motion picture and sound recording industries",97576,107716,120725,115052,105146,100343,96630,104379,124719,150519,175287,144671,137274,171199,190761,184170,191317,222062,232672,"(NA)"
"41000","Oregon","8","SA6N","903","515","        Broadcasting (except Internet)",162112,164862,204288,228471,199804,199241,205760,210863,219750,230845,230619,221457,208213,206404,207185,203686,205330,202448,202273,"(NA)"
"41000","Oregon","8","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)",11987,13105,13625,11603,12601,12772,14038,17669,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"41000","Oregon","8","SA6N","905","517","        Telecommunications",489917,571186,650194,653731,617312,625031,633862,606947,607110,609816,585841,568476,518094,533285,562137,561550,542738,550499,488457,"(NA)"
"41000","Oregon","8","SA6N","906","518","        Data processing, hosting, and related services",157888,195601,219117,212512,192752,208577,278447,272769,322986,360021,393959,384467,387546,385257,430084,394123,416904,465676,518010,"(NA)"
"41000","Oregon","8","SA6N","907","519","        Other information services 4/","(T)","(T)",10556,12090,12846,13013,12564,12943,13765,66635,70141,72884,73365,79150,84994,96054,103858,105447,112050,"(NA)"
"41000","Oregon","8","SA6N","1000","52","      Finance and insurance",2800353,2980002,3139905,3397752,3576652,3883255,3875613,4215450,4564110,4678817,4586949,4312239,4359296,4513737,4781995,4930714,5026341,5414435,5629406,5775574
"41000","Oregon","8","SA6N","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)",6909,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2036,"(D)","(D)","(D)","(D)","(D)","(NA)"
"41000","Oregon","8","SA6N","1002","522","        Credit intermediation and related activities",1144415,1227894,1216143,1375269,1527071,1773042,1674043,1863879,1980136,1947377,1831968,1748587,1727577,1798759,1964824,2018825,1926539,2065571,2189926,"(NA)"
"41000","Oregon","8","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",407323,443667,536740,524868,498252,495445,545233,593207,698989,770320,714620,599547,660975,708212,730107,764667,840651,867157,867071,"(NA)"
"41000","Oregon","8","SA6N","1004","524","        Insurance carriers and related activities",1234085,1293509,1371806,1484305,1541384,1602033,1643603,1746693,1874232,1951493,2029650,1954569,1962124,1999372,2083869,2142759,2254332,2452065,2566356,"(NA)"
"41000","Oregon","8","SA6N","1005","525","        Funds, trusts, and other financial vehicles",7023,8389,8830,6401,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5358,"(D)","(D)","(D)","(D)","(D)","(NA)"
"41000","Oregon","8","SA6N","1100","53","      Real estate and rental and leasing",782849,816368,891452,908511,907595,928590,978108,1066427,1115283,1123474,1069122,1025255,1001999,978676,1038481,1064489,1121496,1245207,1338420,1427374
"41000","Oregon","8","SA6N","1101","531","        Real estate",562701,596393,644587,669317,665916,687249,718377,809144,852396,843852,794503,776809,771193,754433,803169,833647,868765,993616,1082838,"(NA)"
"41000","Oregon","8","SA6N","1102","532","        Rental and leasing services",203078,205656,231537,222721,226940,226922,241480,237762,242374,255460,250849,224605,205713,200076,208496,205148,224909,222384,233338,"(NA)"
"41000","Oregon","8","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",17070,14319,15328,16473,14739,14419,18251,19521,20513,24162,23770,23841,25093,24167,26816,25694,27822,29207,22244,"(NA)"
"41000","Oregon","8","SA6N","1200","54","      Professional, scientific, and technical services",3083577,3239740,3707537,3771792,3630219,3629537,3820942,4150799,4559840,4909793,5195864,4996309,5129521,5574088,6104775,6457803,6989104,7636133,8186830,8726594
"41000","Oregon","8","SA6N","1300","55","      Management of companies and enterprises",1530494,1714260,1906370,2114494,1985102,2111638,2267527,2444146,2723517,3014577,3089550,2856569,2855816,2973076,3137069,4840166,5213414,6030081,6181800,6424862
"41000","Oregon","8","SA6N","1400","56","      Administrative and support and waste management and remediation services",1976860,2146554,2385554,2286414,2452961,2480313,2579042,2880614,3151791,3256996,3278699,2960552,2969264,3102243,3409230,3534863,3819055,4106370,4305867,4410489
"41000","Oregon","8","SA6N","1401","561","        Administrative and support services",1809717,1965858,2184916,2079216,2236714,2248028,2334605,2603188,2851344,2942231,2960580,2638729,2662700,2783726,3062712,3213396,3491450,3800227,3985040,"(NA)"
"41000","Oregon","8","SA6N","1402","562","        Waste management and remediation services",167143,180696,200638,207198,216247,232285,244437,277426,300447,314765,318119,321823,306564,318517,346518,321467,327605,306143,320827,"(NA)"
"41000","Oregon","8","SA6N","1500","61","      Educational services",523551,580035,625751,651911,729121,792049,901956,943918,1034511,1057661,1142251,1232483,1264788,1319768,1462883,1478509,1502272,1555178,1627995,1674021
"41000","Oregon","8","SA6N","1600","62","      Health care and social assistance",4936125,5268869,5790835,6144230,6702010,7354241,7888575,8394043,9089929,9679836,10425523,10771666,11195489,11515757,12130872,12502575,13025753,14251937,15187007,15836420
"41000","Oregon","8","SA6N","1601","621","        Ambulatory health care services",2254639,2375296,2601294,2794013,3026357,3227060,3470394,3741730,4120395,4403100,4716057,4779971,4945282,5124120,5429474,5667171,5870062,6401181,6809899,"(NA)"
"41000","Oregon","8","SA6N","1602","622","        Hospitals",1573962,1674197,1811715,1976811,2187971,2414851,2619702,2753297,2967365,3184294,3454318,3609301,3717314,3875944,4075560,4117948,4214851,4640317,4854422,"(NA)"
"41000","Oregon","8","SA6N","1603","623","        Nursing and residential care facilities",664732,716612,805268,810159,880333,900579,954544,1000865,1078773,1131879,1232721,1298360,1375884,1372485,1426031,1474678,1546358,1678266,1803938,"(NA)"
"41000","Oregon","8","SA6N","1604","624","        Social assistance",442792,502764,572558,563247,607349,811751,843935,898151,923396,960563,1022427,1084034,1157009,1143208,1199807,1242778,1394482,1532173,1718748,"(NA)"
"41000","Oregon","8","SA6N","1700","71","      Arts, entertainment, and recreation",438500,464045,534483,535774,569502,555861,568730,583721,619574,682740,699611,666072,684645,670377,740970,744393,793181,830635,918465,1017252
"41000","Oregon","8","SA6N","1701","711","        Performing arts, spectator sports, and related industries",155029,168104,207331,224513,243842,209228,204945,217094,216225,245260,248966,237158,260870,243805,289449,276688,291981,311044,347656,"(NA)"
"41000","Oregon","8","SA6N","1702","712","        Museums, historical sites, and similar institutions",28515,30221,33732,34987,36063,36790,37906,38435,40657,43638,46018,44457,46800,48752,52245,54560,55829,59057,63018,"(NA)"
"41000","Oregon","8","SA6N","1703","713","        Amusement, gambling, and recreation industries",254956,265720,293420,276274,289597,309843,325879,328192,362692,393842,404627,384457,376975,377820,399276,413145,445371,460534,507791,"(NA)"
"41000","Oregon","8","SA6N","1800","72","      Accommodation and food services",2039793,2151918,2348918,2180501,2252617,2401679,2560204,2713035,2881224,3074869,3110782,2943492,2985609,3118773,3411148,3593838,3856990,4262708,4523097,4844580
"41000","Oregon","8","SA6N","1801","721","        Accommodation",414796,447568,498392,469068,479541,485751,516352,524731,542724,566164,597395,550245,553162,585886,623228,651824,690081,752720,775437,"(NA)"
"41000","Oregon","8","SA6N","1802","722","        Food services and drinking places",1624997,1704350,1850526,1711433,1773076,1915928,2043852,2188304,2338500,2508705,2513387,2393247,2432447,2532887,2787920,2942014,3166909,3509988,3747660,"(NA)"
"41000","Oregon","8","SA6N","1900","81","      Other services (except public administration)",1718435,1786580,1952875,1998608,2047893,2151299,2335859,2452218,2605050,2731907,2765786,2645309,2616228,2680271,2854172,2915089,3097293,3321351,3531794,3594750
"41000","Oregon","8","SA6N","1901","811","        Repair and maintenance",545871,563755,613978,665193,648560,669484,709612,723927,782846,817575,784384,719308,709316,746910,786907,810087,854886,935338,998991,"(NA)"
"41000","Oregon","8","SA6N","1902","812","        Personal and laundry services",300230,312429,339591,331853,325572,341270,365994,380632,397327,424120,432989,401932,399021,408420,433798,448266,471226,509216,543323,"(NA)"
"41000","Oregon","8","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",688466,731737,795342,812509,893154,946660,1060416,1152044,1221794,1275383,1330113,1333779,1341796,1348727,1448542,1465917,1551972,1651899,1775612,"(NA)"
"41000","Oregon","8","SA6N","1904","814","        Private households",183868,178659,203964,189053,180607,193885,199837,195615,203083,214829,218300,190290,166095,176214,184925,190819,219209,224898,213868,"(NA)"
"41000","Oregon","8","SA6N","2000","...","    Government and government enterprises",11419020,12248710,13136844,13787013,14273292,14748319,15465620,15221967,15069907,15889654,16919767,17976506,18373716,18888623,18801457,18874589,19650772,20485537,21494988,22176869
"41000","Oregon","8","SA6N","2001","...","      Federal, civilian",1693622,1712459,1859411,1891118,1999520,2159415,2260383,2342643,2388378,2463170,2564707,2624514,2741984,2765722,2762330,2719324,2748945,2842122,2961304,3031455
"41000","Oregon","8","SA6N","2002","...","      Military",188766,195287,210605,220664,289601,403525,420613,477069,449638,453307,485682,551319,539235,509568,477452,461634,435253,425885,440785,451004
"41000","Oregon","8","SA6N","2010","...","      State and local",9536632,10340964,11066828,11675231,11984171,12185379,12784624,12402255,12231891,12973177,13869378,14800673,15092497,15613333,15561675,15693631,16466574,17217530,18092899,18694410
"41000","Oregon","8","SA6N","2011","...","        State government",2481547,2693763,2912313,3044589,3093395,3213362,3358863,3249258,3191342,3392571,3681699,4003710,3902826,4098223,4130781,4258091,4532535,4727791,3493946,"(NA)"
"41000","Oregon","8","SA6N","2012","...","        Local government",7055085,7647201,8154515,8630642,8890776,8972017,9425761,9152997,9040549,9580606,10187679,10796963,11189671,11515110,11430894,11435540,11934039,12489739,14598953,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
