"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"21000","Kentucky","5","SA45","140","...","  Imputed and miscellaneous income received 1/",47544,48183,47325,55250,63377,67450,73105,69216,71101,92982,86230,70906,82394,85839,84125,84898,96324,92704,95334,104245,143438,167626,179107,276640,261370,260533,272482,279674,261334,307558,443550,293024,262232,499858,450253,530471,330571,321479,414011,526939,528577,629805,609846,941864,794569,522224,549996,473280
"21000","Kentucky","5","SA45","150","...","Production expenses",682052,716882,764077,812467,966879,1160002,1204016,1383166,1524425,1748297,2053070,2302371,2463569,2552175,2430711,2486758,2262938,2123699,2252256,2305083,2408864,2492794,2557322,2609670,2692937,2647059,2774971,2895365,3057335,3349136,3384490,3395004,3317043,3572435,3953759,4157542,4079849,4346348,4855217,4982063,4706776,4738033,4884092,5489056,5485281,5953695,5895532,5843608
"21000","Kentucky","5","SA45","160","...","  Feed purchased",82575,92769,90476,95208,150438,167492,140373,165803,156728,167646,192558,207220,196507,183477,203389,168389,151632,161652,174093,183553,180514,158475,139905,166117,179020,205261,222192,258598,300001,372056,383194,387756,380312,485193,498259,518819,427975,457275,573596,714830,619712,709065,763830,894238,970021,770136,997303,1006106
"21000","Kentucky","5","SA45","170","...","  Livestock purchased",91022,93618,93170,104504,122741,88423,83600,106202,133036,160114,195497,195613,185564,210695,197771,175077,168699,187882,209357,220537,245291,297474,324337,240512,277360,241317,204915,179339,236935,278083,213892,293370,301027,298839,349473,456686,519197,540338,523126,505234,482835,452030,469899,598201,458455,632629,741328,548682
"21000","Kentucky","5","SA45","180","...","  Seed purchased",11616,12300,18251,17198,28683,32142,32694,36502,37864,39591,43778,48783,52191,48555,40508,50139,45538,45605,45807,56617,60800,61899,69404,61799,64018,61641,72664,75235,78972,86257,91354,87221,89750,128496,138190,127586,116894,122345,155406,169192,160419,156659,164179,253202,262940,306043,266187,259960
"21000","Kentucky","5","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",58187,58069,66062,69026,84294,135421,148227,155572,166110,174087,188029,227928,240723,218558,188472,210597,190385,183109,183987,200946,220684,223873,242650,239063,249890,243357,269633,292836,279166,312418,302140,283078,274345,278954,260689,283017,297237,326663,385887,458658,401317,421162,470817,601974,623617,658336,553936,488024
"21000","Kentucky","5","SA45","200","...","  Petroleum products purchased",32427,33254,32408,32069,35255,50464,55736,67120,74910,79751,97563,136229,148680,132976,122706,122772,107681,88016,81322,78236,77203,93156,89443,88182,87585,89985,96110,95470,100446,97231,100648,125509,118872,128980,117342,143750,161748,184078,222430,250493,201351,211024,245897,275560,303764,326908,231421,200752
"21000","Kentucky","5","SA45","210","...","  Hired farm labor expenses 2/",74738,76012,79085,81884,94203,122733,119760,122005,145946,154836,175286,183190,184828,214694,203888,208708,208543,184957,185608,204294,224970,257329,253907,251577,253569,255828,263933,260914,265048,297652,323959,318683,331999,419982,446896,443633,362181,391740,450865,388438,392295,357712,318443,419879,466522,493998,416761,477480
"21000","Kentucky","5","SA45","220","...","  All other production expenses 3/",331487,350860,384625,412578,451265,563327,623626,729962,809831,972272,1160359,1303408,1455076,1543220,1473977,1551076,1390460,1272478,1372082,1360900,1399402,1400588,1437676,1562420,1581495,1549670,1645524,1732973,1796767,1905439,1969303,1899387,1820738,1831991,2142910,2184051,2194617,2323909,2543907,2495218,2448847,2430381,2451027,2446002,2399962,2765645,2688596,2862604
"21000","Kentucky","5","SA45","240","...","Value of inventory change",11496,-25839,67172,39845,12363,136895,26577,52217,59342,-212346,119079,-261052,233898,120190,-487623,438038,-130529,-97510,-42255,-7755,135525,32928,25984,246201,-142944,164862,-177983,10547,151392,-84330,-365863,230499,-58289,-44170,49084,54410,5582,105705,-308115,59555,92209,-458640,64504,-186868,436847,-182975,133390,-123410
"21000","Kentucky","5","SA45","250","...","  Value of inventory change: livestock",7356,15921,3398,15006,49121,110734,-54695,-21727,-33117,-145818,64718,-63056,-11364,32438,-24065,-25211,-40317,-6435,2225,11500,-23653,42710,32306,23669,-783,23102,26483,-75249,-34286,-33106,-103038,17157,24080,63583,-44929,-54679,108996,62893,-44518,-74823,-1318,-86528,-35992,116830,-160362,-70520,167979,-14002
"21000","Kentucky","5","SA45","260","...","  Value of inventory change: crops",4140,-41760,63774,24839,-36758,26161,81272,73944,92459,-66528,54361,-197996,245262,87752,-463558,463249,-90212,-91075,-44480,-19255,159178,-9782,-11413,196188,-145875,98995,-167306,50221,172273,-65617,-226893,193947,-64367,-146401,137579,92920,-71876,12584,-266022,129639,99673,-372104,121173,-317911,604638,-138494,-25479,-108642
"21000","Kentucky","5","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5091,26344,3714,42765,-37160,35575,13405,14393,-35932,19395,-18002,38648,-43566,16169,-31538,30228,2425,4739,-6146,"(L)",-20677,14213,-7429,26039,-9110,-766
