"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA27N 1/","542","326","          Plastics and rubber products manufacturing",118097,119069,117735,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA27N 1/","600","42","      Wholesale trade",922196,939911,965002,957652,932233,929630,935111,940792,946831,955192,943871,885147,866622,876240,882798,881598,884207,889055,881894
"92000","Mideast","2","SA27N 1/","700","44-45","      Retail trade",2300690,2358113,2415588,2398119,2374126,2375849,2392468,2409367,2410507,2428615,2401087,2306908,2305551,2335547,2365441,2382850,2408705,2424077,2426023
"92000","Mideast","2","SA27N 1/","701","441","        Motor vehicle and parts dealers",232319,238008,245945,248022,252176,257162,261390,260380,255481,253584,244431,221750,221340,228792,233758,237730,244918,251671,256630
"92000","Mideast","2","SA27N 1/","702","442","        Furniture and home furnishings stores",77979,82175,87809,88336,87355,89043,90043,90617,90488,89569,85051,73319,71609,72138,72336,71881,72093,73195,73737
"92000","Mideast","2","SA27N 1/","703","443","        Electronics and appliance stores",77019,81092,85225,84961,80755,80681,80028,81212,83872,84861,86487,78893,82168,86528,83992,81790,81602,82521,82006
"92000","Mideast","2","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",146930,155510,161327,161146,168720,172962,179214,185277,186853,184794,178226,166260,165257,165639,166880,169557,170263,170126,173233
"92000","Mideast","2","SA27N 1/","705","445","        Food and beverage stores",514745,527867,533838,538111,535590,536423,535788,534685,533888,533403,539197,537926,534740,536289,544114,554867,563875,567864,563887
"92000","Mideast","2","SA27N 1/","706","446","        Health and personal care stores",175639,182357,187925,188334,182609,182338,184082,186129,189234,192703,192950,187020,185626,186784,189852,191790,192454,194512,197911
"92000","Mideast","2","SA27N 1/","707","447","        Gasoline stations",102062,100697,98945,98104,96795,95474,95498,95784,94608,94952,92546,93412,93310,95268,98699,99208,100006,102338,103651
"92000","Mideast","2","SA27N 1/","708","448","        Clothing and clothing accessories stores",260683,266453,276613,274175,269952,270126,276113,282656,289451,299713,297152,281287,285454,277695,284435,284386,280567,267313,262072
"92000","Mideast","2","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",113176,115793,119934,117505,114192,112091,109582,109424,106826,106144,100687,95398,93727,89422,89540,90198,92842,94310,91235
"92000","Mideast","2","SA27N 1/","711","452","        General merchandise stores",365425,367115,372263,361039,357605,356310,360566,365402,363784,370917,370567,367770,374617,396271,398437,395001,400957,408911,408349
"92000","Mideast","2","SA27N 1/","712","453","        Miscellaneous store retailers",146219,151680,154413,151294,148154,146245,144239,141720,139860,140489,136189,128005,122588,122749,125470,125413,125286,124155,123137
"92000","Mideast","2","SA27N 1/","713","454","        Nonstore retailers",88494,89366,91351,87092,80223,76994,75925,76081,76162,77486,77604,75868,75115,77972,77928,81029,83842,87161,90175
"92000","Mideast","2","SA27N 1/","800","48-49","      Transportation and warehousing",672755,687526,703791,"(D)","(D)",672532,681833,688137,702511,712146,710455,676664,663772,679069,685387,692040,715222,750587,776958
"92000","Mideast","2","SA27N 1/","801","481","        Air transportation",81502,84863,87379,87417,74713,70586,69884,66551,67135,67838,69313,67136,65017,67139,67473,64150,64307,67365,69247
"92000","Mideast","2","SA27N 1/","802","482","        Rail transportation",26288,25822,25381,24822,23608,22761,22493,23061,22770,"(D)","(D)","(D)","(D)","(D)",23040,23084,23442,23824,21323
"92000","Mideast","2","SA27N 1/","803","483","        Water transportation",8645,8200,8130,7486,7654,7705,"(D)",8045,7387,7635,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA27N 1/","804","484","        Truck transportation",165634,171168,175490,173678,168166,167046,168792,168736,170172,168522,161653,147408,144191,149964,153543,155961,158504,162550,163746
