"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"93000","Great Lakes","3","SA5N 1/","538","323","          Printing and related support activities",7748905,7917903,8139024,7898224,7624084,7644755,7624943,7705637,7795141,7897471,7603968,6546169,6355227,6474640,6480503,6534647,6579475,6641610,6771938,"(NA)"
"93000","Great Lakes","3","SA5N 1/","539","324","          Petroleum and coal products manufacturing",2184494,1925339,2083696,3487072,1764048,2219374,2359248,2796642,2699693,2348425,2398734,2404136,2534074,3740397,5355855,3946747,3301330,3317710,3531534,"(NA)"
"93000","Great Lakes","3","SA5N 1/","541","325","          Chemical manufacturing",13471595,14166128,14517950,15632223,15980267,16538481,17100684,16241704,17059370,17876880,18192477,16767712,17726575,18917749,20503175,21131535,23289924,23514916,22360924,"(NA)"
"93000","Great Lakes","3","SA5N 1/","542","326","          Plastics and rubber products manufacturing",11040855,11802484,12190695,11468133,11282053,11576174,12096555,12234372,12336714,12000672,11625563,9916680,10703084,11286922,11800806,12228080,12966050,13571554,14174523,"(NA)"
"93000","Great Lakes","3","SA5N 1/","600","42","      Wholesale trade",53722497,55829304,59622523,61897777,61989075,61481480,62955260,65814479,69603209,73251064,74602394,68853667,69907868,74983518,78835566,80949385,84209464,87459261,88304938,91132784
"93000","Great Lakes","3","SA5N 1/","700","44-45","      Retail trade",65157136,69274458,72983952,70951817,72862296,74495995,74785546,75128496,76476242,77794232,75468471,73411745,74177899,77604533,79101679,81078988,83321351,87072613,89617586,91730948
"93000","Great Lakes","3","SA5N 1/","701","441","        Motor vehicle and parts dealers",11912886,12882038,13197922,13673255,14144580,14407157,14389188,14414246,14236155,14288664,13483423,12273982,13024773,14030191,14665668,15382549,16396108,17241187,17788460,"(NA)"
"93000","Great Lakes","3","SA5N 1/","702","442","        Furniture and home furnishings stores",2669613,2868830,3048296,2936830,3009278,3077004,3108760,3174099,3228273,3135711,2795069,2241033,2245641,2265158,2336936,2426353,2492522,2653387,2830773,"(NA)"
"93000","Great Lakes","3","SA5N 1/","703","443","        Electronics and appliance stores",3296594,3748388,4126040,3982489,3831240,3624164,3577555,3696772,3811732,4122687,3829218,3448252,3575301,3781460,3827394,3792416,3719375,4054986,4194126,"(NA)"
"93000","Great Lakes","3","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",5752468,6125288,6514325,6350205,6440655,6774941,7149953,7214334,7318785,7227640,6968290,6620575,6595127,6762501,6925804,7216381,7425870,7755450,7955063,"(NA)"
"93000","Great Lakes","3","SA5N 1/","705","445","        Food and beverage stores",9280806,9589545,10001419,9766474,10096037,10553972,10693537,10659330,11001876,11186160,10881773,11390927,11479861,11834554,12145551,12320763,12424714,12765414,13068457,"(NA)"
"93000","Great Lakes","3","SA5N 1/","706","446","        Health and personal care stores",4483546,4660519,5129653,5223838,5319044,5538048,5712572,5923648,6341907,6506833,6506820,6434781,6478535,6604946,6790504,7023884,7020160,7198488,7386316,"(NA)"
"93000","Great Lakes","3","SA5N 1/","707","447","        Gasoline stations",3293552,3437744,3658392,3504477,3483253,3510317,3279031,3291269,3349468,3391027,3211177,3188669,3238095,3582276,3574643,3771655,3865667,4143352,4350883,"(NA)"
"93000","Great Lakes","3","SA5N 1/","708","448","        Clothing and clothing accessories stores",3921016,4149244,4375391,4155765,4245224,4353060,4442098,4483148,4602225,4578970,4365464,4236769,4438170,4579314,4577056,4587432,4720471,5053566,5212621,"(NA)"
"93000","Great Lakes","3","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",2259844,2371437,2534790,2422415,2490356,2511230,2589719,2496867,2450535,2417446,2351126,2266193,2250377,2284782,2297374,2355140,2424135,2503983,2461929,"(NA)"
"93000","Great Lakes","3","SA5N 1/","711","452","        General merchandise stores",10103692,10827521,11445498,10163501,10808708,10982982,11224953,11506637,12060156,12601533,12872164,13108751,12638554,13061992,12778539,12891621,13043818,13365576,13717293,"(NA)"
"93000","Great Lakes","3","SA5N 1/","712","453","        Miscellaneous store retailers",4597773,4882116,5065485,4922149,4913617,4799258,3938483,3801370,3784508,3866158,3734414,3693780,3786315,4044290,4153179,4247838,4316346,4552814,4487287,"(NA)"
"93000","Great Lakes","3","SA5N 1/","713","454","        Nonstore retailers",3585346,3731788,3886741,3850419,4080304,4363862,4679697,4466776,4290622,4471403,4469533,4508033,4427150,4773069,5029031,5062956,5472165,5784410,6164378,"(NA)"
"93000","Great Lakes","3","SA5N 1/","800","48-49","      Transportation and warehousing",33929599,36540086,38429688,39875976,39724217,40788943,43059194,45198413,47784746,49031688,48064361,45225114,46300536,50535228,52647213,54406745,57087186,60401209,62941532,65350872
