"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"49000","Utah","7","SA6N","804","484","        Truck transportation",727943,708113,761770,746472,701578,716474,768634,836545,930373,1000398,1023522,954547,921445,1013936,1094354,1143907,1181521,1252467,1295152,"(NA)"
"49000","Utah","7","SA6N","805","485","        Transit and ground passenger transportation",25395,25988,28876,30203,33106,29298,32990,37635,43236,48849,50599,46297,45223,48776,44975,51538,49507,54691,59953,"(NA)"
"49000","Utah","7","SA6N","806","486","        Pipeline transportation",22762,22333,21006,12254,21815,27617,28986,30692,28202,28744,31820,34261,33685,35818,35701,35543,36763,35494,30800,"(NA)"
"49000","Utah","7","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",525,908,1058,1654,2053,1277,"(D)","(D)",929,"(D)","(D)",1189,1317,"(D)",1586,"(D)","(NA)"
"49000","Utah","7","SA6N","808","488","        Support activities for transportation",73656,86519,90770,117864,133467,145547,158374,157375,168932,178136,171934,158498,158199,162635,173478,198888,223358,249099,266956,"(NA)"
"49000","Utah","7","SA6N","809","492","        Couriers and messengers",133865,146277,151295,"(D)","(D)","(D)","(D)","(D)","(D)",226346,227122,224856,224704,230061,239064,250240,243144,262076,285836,"(NA)"
"49000","Utah","7","SA6N","811","493","        Warehousing and storage",143875,148621,185166,202975,194485,199520,218281,263943,286249,322360,313918,327794,338673,338625,358234,368887,386091,457710,550066,"(NA)"
"49000","Utah","7","SA6N","900","51","      Information",1200627,1470415,1675945,1585112,1469751,1498395,1595610,1793995,1781552,1781329,1806404,1820588,1850579,2047381,2259905,2404568,2596493,2827082,3108125,3179040
"49000","Utah","7","SA6N","901","511","        Publishing industries (except Internet)",479001,627973,633200,567406,533036,560202,587859,711987,645496,706599,701898,684064,685258,731533,892672,965255,1121878,1235198,1385321,"(NA)"
"49000","Utah","7","SA6N","902","512","        Motion picture and sound recording industries",96855,109954,106719,118257,104101,111472,106804,111435,117679,105937,115714,115431,106739,107573,117130,142292,145847,152643,163736,"(NA)"
"49000","Utah","7","SA6N","903","515","        Broadcasting (except Internet)",108177,123238,137239,158879,171668,159728,169530,169518,177088,190714,189654,180257,133560,138186,143677,148801,163380,162860,160294,"(NA)"
"49000","Utah","7","SA6N","904","516","        Internet publishing and broadcasting 4/",21189,29306,60301,42966,35159,32337,37548,43836,49471,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"49000","Utah","7","SA6N","905","517","        Telecommunications",276470,312749,382318,355671,331935,318727,350727,367990,375909,348946,340995,341878,329606,350788,412414,445785,481340,532812,622615,"(NA)"
"49000","Utah","7","SA6N","906","518","        Data processing, hosting, and related services",212314,260636,348607,332258,285648,307225,333317,381078,403641,290146,322496,382140,444797,528367,442775,436097,436774,470436,437639,"(NA)"
"49000","Utah","7","SA6N","907","519","        Other information services 4/",6621,6559,7561,9675,8204,8704,9825,8151,12268,138987,135647,116818,150619,190934,251237,266338,247274,273133,338520,"(NA)"
"49000","Utah","7","SA6N","1000","52","      Finance and insurance",1877300,1928981,2088957,2477663,2545073,2683681,2825768,3046413,3378564,3646104,3680079,3557831,3573546,3857901,4157103,4428924,4704423,5267641,5544567,5779606
"49000","Utah","7","SA6N","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)","(D)","(D)","(D)","(D)",10524,10170,12882,11162,10558,9709,9889,10190,11321,"(D)","(D)","(D)","(NA)"
"49000","Utah","7","SA6N","1002","522","        Credit intermediation and related activities",982733,1012558,1076131,1272951,1343376,1440441,1456035,1576513,1776781,1891056,1904332,1890380,1856062,1929781,2097746,2242893,2312031,2600284,2817630,"(NA)"
"49000","Utah","7","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",271915,306417,379846,514146,448232,446251,523706,527183,581327,660849,673398,615442,641965,753656,813054,880546,1014548,1094358,1012457,"(NA)"
"49000","Utah","7","SA6N","1004","524","        Insurance carriers and related activities",612904,600051,623746,678565,741996,785466,833646,929167,1006772,1078795,1088407,1039843,1064341,1162882,1234450,1287188,1353294,1509762,1641388,"(NA)"
"49000","Utah","7","SA6N","1005","525","        Funds, trusts, and other financial vehicles",927,981,1218,"(D)","(D)","(D)","(D)",3026,3514,2522,2780,1608,1469,1693,1663,6976,"(D)","(D)","(D)","(NA)"
"49000","Utah","7","SA6N","1100","53","      Real estate and rental and leasing",360392,400056,411113,434844,480228,488006,540886,627497,718964,792202,770968,725957,721312,770906,810822,869034,926900,1030358,1087870,1152402
"49000","Utah","7","SA6N","1101","531","        Real estate",239188,267773,267039,277607,317061,326702,368317,437183,508034,557241,533044,513624,511601,551314,574538,619665,663580,751559,797482,"(NA)"
"49000","Utah","7","SA6N","1102","532","        Rental and leasing services",116822,127747,138641,148530,152085,149592,160341,176295,196133,220284,224960,200770,198612,208415,225358,236864,247769,261903,270587,"(NA)"
"49000","Utah","7","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",8707,11082,11712,12228,14019,14797,14677,12964,11563,11099,11177,10926,12505,15551,16896,19801,"(NA)"
"49000","Utah","7","SA6N","1200","54","      Professional, scientific, and technical services",2045533,2205105,2631222,2772075,2705044,2843294,3025145,3372275,3930384,4398203,4807508,4673193,4644058,5075335,5431798,5930797,6513933,7069170,7461632,8074476
"49000","Utah","7","SA6N","1300","55","      Management of companies and enterprises",1109908,1281428,1203199,1295013,1224809,1154737,1191370,1252632,1412980,1529395,1565433,1509349,1596353,1590734,1762869,1818853,1831199,1877031,1993117,2009947
"49000","Utah","7","SA6N","1400","56","      Administrative and support and waste management and remediation services",1214348,1391845,1527527,1531635,1529146,1532143,1760626,1941132,2226960,2442219,2442141,2220519,2331698,2599492,2759404,3015650,3160318,3355223,3692728,3870457
"49000","Utah","7","SA6N","1401","561","        Administrative and support services",1109482,1277286,1417497,1410465,1393704,1390569,1607965,1771349,2036394,2232115,2233303,1999339,2098065,2353489,2509922,2771911,2941962,3183084,3523942,"(NA)"
"49000","Utah","7","SA6N","1402","562","        Waste management and remediation services",104866,114559,110030,121170,135442,141574,152661,169783,190566,210104,208838,221180,233633,246003,249482,243739,218356,172139,168786,"(NA)"
"49000","Utah","7","SA6N","1500","61","      Educational services",470872,531402,600324,643111,716723,733870,814875,891781,1002340,1084783,1167749,1250603,1330216,1423659,1500444,1573087,1662200,1761057,1912827,2069498
"49000","Utah","7","SA6N","1600","62","      Health care and social assistance",2522829,2619814,2783144,2903332,3139389,3409105,3735368,4036670,4506489,4771778,5155801,5478187,5625350,5865741,6096937,6540436,6698320,7100016,7799180,8349783
"49000","Utah","7","SA6N","1601","621","        Ambulatory health care services",1177497,1214238,1297052,1392910,1506099,1625409,1791338,1952422,2242260,2333017,2501891,2636593,2732759,2874996,3036088,3280462,3306465,3475621,3782615,"(NA)"
"49000","Utah","7","SA6N","1602","622","        Hospitals",939906,967455,986448,978424,1052196,1141684,1231507,1310581,1402337,1518892,1657789,1808790,1830193,1902944,1964782,2080792,2153763,2277355,2548641,"(NA)"
"49000","Utah","7","SA6N","1603","623","        Nursing and residential care facilities",263213,283247,306737,328745,361250,397496,439271,471410,537598,574890,622695,648918,660889,685948,696934,732705,764127,833551,889041,"(NA)"
"49000","Utah","7","SA6N","1604","624","        Social assistance",142213,154874,192907,203253,219844,244516,273252,302257,324294,344979,373426,383886,401509,401853,399133,446477,473965,513489,578883,"(NA)"
"49000","Utah","7","SA6N","1700","71","      Arts, entertainment, and recreation",235365,256396,309997,382022,490901,374400,393815,416128,472737,515724,511102,515675,521909,540749,574765,629682,663822,701117,817474,932243
"49000","Utah","7","SA6N","1701","711","        Performing arts, spectator sports, and related industries",62546,76904,97507,141864,247645,128952,134796,145865,171381,190366,198981,215202,206838,202394,222280,250259,260317,281397,329876,"(NA)"
