"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"96000","Southwest","6","SA25N 1/","700","44-45","      Retail trade",1969972,1970303,2028301,2027259,2037235,2029426,2052380,2118309,2159956,2199673,2178297,2124922,2086353,2137399,2161836,2210820,2278867,2345629,2389508
"96000","Southwest","6","SA25N 1/","701","441","        Motor vehicle and parts dealers",240589,244217,251757,258612,267189,261646,265942,269395,269536,277379,271007,249854,246064,250199,260250,273965,285573,297529,303499
"96000","Southwest","6","SA25N 1/","702","442","        Furniture and home furnishings stores",66514,68354,71172,70042,72199,71274,73196,75681,78241,80061,75355,65118,61263,61680,61410,62539,65858,67658,67003
"96000","Southwest","6","SA25N 1/","703","443","        Electronics and appliance stores",68245,71532,74973,72544,67740,64931,67631,69366,70842,72299,73220,66099,69766,72707,69029,62412,63916,69554,69240
"96000","Southwest","6","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",114285,119417,122749,123142,132976,130235,136774,141944,152961,155357,149360,143353,139418,141320,142103,149187,152639,154703,159284
"96000","Southwest","6","SA25N 1/","705","445","        Food and beverage stores",317060,318394,322365,318984,308758,298941,299666,302711,309667,312523,316370,319162,315299,318372,320709,330695,337819,348983,352490
"96000","Southwest","6","SA25N 1/","706","446","        Health and personal care stores",104966,104271,106173,107915,113087,115438,116813,116515,123499,124177,123605,122410,121525,126415,128727,131200,135391,138908,143916
"96000","Southwest","6","SA25N 1/","707","447","        Gasoline stations",121085,119516,120197,118056,115538,111948,111948,112042,111671,112557,114089,114225,111565,112840,117191,123188,125916,130805,136031
"96000","Southwest","6","SA25N 1/","708","448","        Clothing and clothing accessories stores",148263,148023,151518,156258,154821,158486,161933,167898,179040,191931,185840,180461,179583,188470,195668,194050,187092,187941,190886
"96000","Southwest","6","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",85962,84790,85654,81539,79645,79562,77667,77833,79091,80388,80236,81298,79384,77026,76603,88479,90622,92882,92468
"96000","Southwest","6","SA25N 1/","711","452","        General merchandise stores",315794,324064,340675,350214,356509,358366,362716,384157,387500,396263,409147,401073,391774,400913,403370,397451,416463,429507,438578
"96000","Southwest","6","SA25N 1/","712","453","        Miscellaneous store retailers",185318,184920,190625,200934,197208,196916,196906,193659,194369,201348,193605,197717,194172,197822,197005,205198,214081,208710,206957
"96000","Southwest","6","SA25N 1/","713","454","        Nonstore retailers",201891,182805,190443,169019,171565,181683,181188,207108,203539,195390,186463,184152,176540,189635,189771,192456,203497,218449,229156
"96000","Southwest","6","SA25N 1/","800","48-49","      Transportation and warehousing",593689,595111,621701,624830,612130,606323,629587,658765,690014,721832,713771,684412,673779,706763,738071,757500,791641,873060,899818
"96000","Southwest","6","SA25N 1/","801","481","        Air transportation",100442,105667,106428,107918,101644,96765,95736,92231,93822,94611,92164,87843,86717,87690,88165,84432,79803,84107,87248
"96000","Southwest","6","SA25N 1/","802","482","        Rail transportation",22679,22831,21474,"(D)",20823,"(D)","(D)",23098,"(D)",24205,23388,21676,21357,22641,23379,24083,25246,26058,"(D)"
"96000","Southwest","6","SA25N 1/","803","483","        Water transportation",6049,5928,5762,5800,"(D)","(D)","(D)","(D)",5370,5828,"(D)","(D)","(D)",5830,5543,"(D)","(D)",6190,"(D)"
"96000","Southwest","6","SA25N 1/","804","484","        Truck transportation",223158,218189,233854,231800,232279,224976,233833,252567,267248,283148,269881,259420,251811,266583,279583,289382,300504,316223,316688
"96000","Southwest","6","SA25N 1/","805","485","        Transit and ground passenger transportation",38358,37900,37707,37442,"(D)",38623,38805,40213,41906,44529,44505,44800,43763,46828,51494,54104,68691,98872,103459
"96000","Southwest","6","SA25N 1/","806","486","        Pipeline transportation",21026,20519,20508,20364,17912,16165,14946,14940,15338,16715,16403,15982,17878,18585,19070,18969,20622,21356,21709
"96000","Southwest","6","SA25N 1/","807","487","        Scenic and sightseeing transportation",2071,2123,2377,2326,"(D)",1868,"(D)","(D)","(D)",3073,"(D)","(D)",2890,"(D)","(D)","(D)","(D)",3204,3156
"96000","Southwest","6","SA25N 1/","808","488","        Support activities for transportation",74688,75856,79904,79420,76084,77410,82391,86528,91284,95840,98956,93340,94103,99733,101999,103494,111050,120423,120920
"96000","Southwest","6","SA25N 1/","809","492","        Couriers and messengers",75028,74014,79581,"(D)","(D)",81203,80470,83823,"(D)",88840,86100,80748,"(D)","(D)","(D)",88764,91417,97361,101392
"96000","Southwest","6","SA25N 1/","811","493","        Warehousing and storage",30190,32084,34106,36210,39217,43368,54687,58317,62239,65043,73207,71749,71130,72870,80817,84961,85408,99266,116152
"96000","Southwest","6","SA25N 1/","900","51","      Information",376218,388048,423421,425696,393550,378791,368603,368608,369027,366616,361830,341849,329416,330408,331826,341096,347657,342664,344081
"96000","Southwest","6","SA25N 1/","901","511","        Publishing industries (except Internet)",86061,86883,91176,89766,84330,83416,83134,84965,85486,84782,81815,74740,71372,71089,70839,70432,70539,69283,69275
"96000","Southwest","6","SA25N 1/","902","512","        Motion picture and sound recording industries",31218,31064,28832,28513,29540,30812,30115,31010,32163,32640,33322,32905,33572,33800,35777,37967,38976,41374,43755
"96000","Southwest","6","SA25N 1/","903","515","        Broadcasting (except Internet)",39174,39445,40959,42350,40845,40570,40454,41599,41675,41295,38508,36113,35447,32806,32468,32594,33639,32348,30210
"96000","Southwest","6","SA25N 1/","904","516","        Internet publishing and broadcasting 3/",2128,2122,2449,2500,1990,1738,1986,2343,2646,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"96000","Southwest","6","SA25N 1/","905","517","        Telecommunications",160696,167342,192256,194156,173000,159289,151246,147125,143945,153720,154785,148226,138683,140261,136571,138904,140854,131858,134089
"96000","Southwest","6","SA25N 1/","906","518","        Data processing, hosting, and related services",54456,58754,65167,65638,60421,57863,56420,56148,57650,45260,44851,41640,41897,43155,45752,50094,51780,55015,53528
"96000","Southwest","6","SA25N 1/","907","519","        Other information services 3/",2485,2438,2582,2773,3424,5103,5248,5418,5462,8919,8549,8225,8445,9297,10419,11105,11869,12786,13224
"96000","Southwest","6","SA25N 1/","1000","52","      Finance and insurance",814863,822779,842606,839707,854631,874790,895827,929595,962576,1031881,1099371,1175319,1155735,1243151,1252927,1289647,1272521,1316079,1324792
"96000","Southwest","6","SA25N 1/","1001","521","        Monetary Authorities-central bank",1920,1907,1914,2004,2177,2164,1992,1974,2031,2000,2070,2033,1928,1997,1418,"(D)",1506,1501,1549
"96000","Southwest","6","SA25N 1/","1002","522","        Credit intermediation and related activities",302292,309775,310522,314934,326704,346027,356705,373804,390770,400803,399308,394414,385494,392258,404342,406898,408774,412014,417936
"96000","Southwest","6","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",205531,202594,224189,207412,202404,198395,206737,215172,226028,272848,333400,384802,375924,429395,431389,448968,428107,446101,442036
"96000","Southwest","6","SA25N 1/","1004","524","        Insurance carriers and related activities",276527,279876,273788,284005,294675,299197,298340,302673,306144,307986,313197,316285,318370,334326,334620,343327,359930,381245,389563
"96000","Southwest","6","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",28593,28627,32193,31352,28671,29007,32053,35972,37603,48244,51396,77785,74019,85175,81158,"(D)",74204,75218,73708
"96000","Southwest","6","SA25N 1/","1100","53","      Real estate and rental and leasing",578422,553169,606084,623372,634564,667713,720858,793930,840940,884385,893402,874874,890177,920873,916022,946475,990938,1022757,1058015
"96000","Southwest","6","SA25N 1/","1101","531","        Real estate",468614,444261,492898,505310,522927,555651,605755,673760,715846,761215,768055,761310,777981,809775,800763,826056,872596,905472,942320
"96000","Southwest","6","SA25N 1/","1102","532","        Rental and leasing services",105460,104535,108696,113151,106749,107707,110912,115688,120308,118365,120375,108727,107464,106731,110873,115866,113603,113309,111737
"96000","Southwest","6","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",4348,4373,4490,4911,4888,4355,4191,4482,4786,4805,4972,4837,4732,4367,4386,4553,4739,3976,3958
"96000","Southwest","6","SA25N 1/","1200","54","      Professional, scientific, and technical services",907566,965334,1012359,1045566,1038771,1057030,1110882,1153840,1215649,1297563,1338931,1297656,1301837,1325708,1360941,1405667,1451965,1506338,1550033
"96000","Southwest","6","SA25N 1/","1300","55","      Management of companies and enterprises",81475,81591,82698,89954,100254,93969,104515,116133,125764,137145,164543,163100,163951,167738,179115,186501,214069,226752,237385
"96000","Southwest","6","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",1027393,1109239,1182006,1161348,1156968,1173994,1235210,1292661,1387418,1435342,1425469,1346427,1363869,1423508,1465939,1506857,1556056,1554219,1559180
"96000","Southwest","6","SA25N 1/","1401","561","        Administrative and support services",994779,1075388,1148924,1127143,1120832,1138980,1199588,1254848,1348122,1394677,1383817,1307641,1325540,1382841,1423847,1462449,1509155,1505661,1510493
"96000","Southwest","6","SA25N 1/","1402","562","        Waste management and remediation services",32614,33851,33082,34205,36136,35014,35622,37813,39296,40665,41652,38786,38329,40667,42092,44408,46901,48558,48687
"96000","Southwest","6","SA25N 1/","1500","61","      Educational services",176525,191854,201103,218325,237624,244148,254041,267571,281139,287743,297602,313688,329346,332998,341769,353047,370396,382786,391764
"96000","Southwest","6","SA25N 1/","1600","62","      Health care and social assistance",1384181,1417801,1453132,1487120,1550660,1621321,1665502,1718401,1783317,1861367,1922403,1987433,2049563,2108610,2157903,2196855,2234725,2317928,2392351
"96000","Southwest","6","SA25N 1/","1601","621","        Ambulatory health care services",584478,591852,615596,637636,672720,712320,749107,784955,823651,868787,904129,941940,974798,1019058,1044368,1066024,1085274,1132798,1170749
"96000","Southwest","6","SA25N 1/","1602","622","        Hospitals",356890,360855,355782,357351,370655,383593,386251,393780,402156,414145,427623,436639,448299,455846,462656,467217,469199,488086,500628
"96000","Southwest","6","SA25N 1/","1603","623","        Nursing and residential care facilities",219792,222840,226146,232620,237951,243495,243463,246905,250303,251680,258322,265112,275959,280032,284723,286621,291805,294643,301890
"96000","Southwest","6","SA25N 1/","1604","624","        Social assistance",223021,242254,255608,259513,269334,281913,286681,292761,307207,326755,332329,343742,350507,353674,366156,376993,388447,402401,419084
"96000","Southwest","6","SA25N 1/","1700","71","      Arts, entertainment, and recreation",246584,263478,276578,273132,285308,287456,298225,308159,320563,337246,348054,349032,352049,360446,368224,375652,395211,394696,404768
"96000","Southwest","6","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",117433,128679,138150,133788,142687,143815,147580,150984,158687,167648,171288,177319,179056,184475,187764,188623,197900,210385,216568
"96000","Southwest","6","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",8110,8703,9092,9611,9713,9868,10492,10654,10794,11037,11406,11213,11982,12390,12985,13130,14453,15376,16405
"96000","Southwest","6","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",121041,126096,129336,129733,132908,133773,140153,146521,151082,158561,165360,160500,161011,163581,167475,173899,182858,168935,171795
"96000","Southwest","6","SA25N 1/","1800","72","      Accommodation and food services",1098071,1137559,1175035,1212403,1227124,1254506,1288332,1330425,1384812,1426545,1452664,1440188,1435304,1494069,1539715,1605505,1673035,1740954,1803231
"96000","Southwest","6","SA25N 1/","1801","721","        Accommodation",174257,177178,179595,177276,173299,172740,176758,185298,190532,193087,196815,188639,188939,196988,202722,205890,214749,219244,223367
"96000","Southwest","6","SA25N 1/","1802","722","        Food services and drinking places",923814,960381,995440,1035127,1053825,1081766,1111574,1145127,1194280,1233458,1255849,1251549,1246365,1297081,1336993,1399615,1458286,1521710,1579864
"96000","Southwest","6","SA25N 1/","1900","81","      Other services (except public administration)",956994,993630,992301,1014570,1058869,1071333,1092124,1111082,1133749,1173708,1172095,1167603,1143812,1207538,1236470,1255953,1302412,1344412,1364681
"96000","Southwest","6","SA25N 1/","1901","811","        Repair and maintenance",242187,254073,253364,263141,268897,268670,267079,281208,291953,289494,279530,273983,268777,287849,292125,294544,298394,300705,300338
"96000","Southwest","6","SA25N 1/","1902","812","        Personal and laundry services",269918,286712,286971,292314,300443,305974,323432,335023,337156,363830,366573,368956,366029,402238,417856,435458,454460,500224,534287
"96000","Southwest","6","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",285573,297658,302794,312423,332001,336677,337847,330785,338868,345784,350628,350678,353358,351673,358846,359917,365748,361992,360159
"96000","Southwest","6","SA25N 1/","1904","814","        Private households",159316,155187,149172,146692,157528,160012,163766,164066,165772,174600,175364,173986,155648,165778,167643,166034,183810,181491,169897
"96000","Southwest","6","SA25N 1/","2000","...","    Government and government enterprises",2541673,2579121,2641322,2671654,2742574,2772378,2791166,2826336,2871958,2908767,2978534,3032230,3066754,3018759,2993063,3000916,3008946,3037362,3072902
"96000","Southwest","6","SA25N 1/","2001","...","      Federal, civilian",302730,301046,310589,294342,304568,307709,307081,309350,313226,315203,322300,333939,354637,341262,336490,330941,324310,326806,331940
"96000","Southwest","6","SA25N 1/","2002","...","      Military",257856,256048,258500,258560,263613,263817,261165,248319,259072,264842,272059,276909,275191,273836,272010,265027,255821,255306,254334
"96000","Southwest","6","SA25N 1/","2010","...","      State and local",1981087,2022027,2072233,2118752,2174393,2200852,2222920,2268667,2299660,2328722,2384175,2421382,2436926,2403661,2384563,2404948,2428815,2455250,2486628
"96000","Southwest","6","SA25N 1/","2011","...","        State government",535853,539776,545323,550840,562404,564023,562380,573236,573814,570695,581195,587899,598358,592717,591344,593826,595697,599016,605800
"96000","Southwest","6","SA25N 1/","2012","...","        Local government",1445234,1482251,1526910,1567912,1611989,1636829,1660540,1695431,1725846,1758027,1802980,1833483,1838568,1810944,1793219,1811122,1833118,1856234,1880828
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
