"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"56000","Wyoming","7","SA7N 1/","700","44-45","      Retail trade",507610,528619,561470,589374,608327,624960,650944,680134,739511,803859,831317,788336,773204,787784,832340,836448,857694,897864,888341,878723
"56000","Wyoming","7","SA7N 1/","701","441","        Motor vehicle and parts dealers",112162,114364,117407,130265,133053,136229,144125,151562,167765,183509,179895,158647,160544,175544,186699,191061,201209,206627,200903,"(NA)"
"56000","Wyoming","7","SA7N 1/","702","442","        Furniture and home furnishings stores",13265,13255,14203,16911,17172,17879,18139,19483,22001,23695,23776,20897,19738,19561,20005,21030,21409,22934,22884,"(NA)"
"56000","Wyoming","7","SA7N 1/","703","443","        Electronics and appliance stores",10850,11490,11963,12999,15950,17281,18521,19096,19265,22206,28899,29516,29923,32238,30250,30453,31813,31981,28240,"(NA)"
"56000","Wyoming","7","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",51344,52343,59333,55472,62848,60210,64349,69772,78625,88949,94560,87850,84701,83535,85153,91192,94870,103016,100651,"(NA)"
"56000","Wyoming","7","SA7N 1/","705","445","        Food and beverage stores",86711,95837,97526,93993,95103,94684,93333,92243,95654,99820,105844,106748,105681,103865,108140,117247,121930,130373,133760,"(NA)"
"56000","Wyoming","7","SA7N 1/","706","446","        Health and personal care stores",15871,20334,14921,16867,17028,19268,22046,24629,27617,29614,29705,29813,28794,29671,31566,31570,32123,32904,32852,"(NA)"
"56000","Wyoming","7","SA7N 1/","707","447","        Gasoline stations",62638,61901,66754,67716,66803,68179,69270,69201,75415,82192,85906,82599,80896,79463,82149,81402,82253,86935,85761,"(NA)"
"56000","Wyoming","7","SA7N 1/","708","448","        Clothing and clothing accessories stores",22237,18267,18389,20148,20489,21198,23437,23708,25459,25503,25923,24342,25312,25840,26322,26843,28004,28384,27484,"(NA)"
"56000","Wyoming","7","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",15917,15724,17036,16754,16347,16725,18155,20161,22398,23730,25589,24421,24152,22810,23900,26619,27527,28173,27844,"(NA)"
"56000","Wyoming","7","SA7N 1/","711","452","        General merchandise stores",65851,69344,79772,88812,93779,101570,103473,110425,119516,135125,141698,144257,139793,145251,146487,143042,145690,151971,156589,"(NA)"
"56000","Wyoming","7","SA7N 1/","712","453","        Miscellaneous store retailers",28505,31158,30649,31471,31834,32864,34209,35205,37944,41223,40539,35707,33888,33541,33903,35296,37135,39707,38191,"(NA)"
"56000","Wyoming","7","SA7N 1/","713","454","        Nonstore retailers",22259,24602,33517,37966,37921,38873,41887,44649,47852,48293,48983,43539,39782,36465,57766,40693,33731,34859,33182,"(NA)"
"56000","Wyoming","7","SA7N 1/","800","48-49","      Transportation and warehousing",365228,369812,383155,"(D)","(D)",400853,438218,487962,571074,623184,664050,598368,607626,663560,689235,694529,763090,754253,688329,701470
"56000","Wyoming","7","SA7N 1/","801","481","        Air transportation",5679,"(T)",10640,12915,17688,17170,17298,17581,19866,22345,26369,27556,27976,28378,28895,29496,24902,24119,24217,"(NA)"
"56000","Wyoming","7","SA7N 1/","802","482","        Rail transportation",198240,192565,184522,171281,163639,"(D)","(D)","(D)",225579,223505,226728,198051,193306,207680,215661,201897,215794,211759,208839,"(NA)"
"56000","Wyoming","7","SA7N 1/","803","483","        Water transportation","(T)","(T)","(T)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"56000","Wyoming","7","SA7N 1/","804","484","        Truck transportation",87743,91128,100024,106430,105278,109678,123770,144356,174770,202220,222343,184383,192540,226341,239330,249130,279073,254543,194413,"(NA)"
"56000","Wyoming","7","SA7N 1/","805","485","        Transit and ground passenger transportation",8713,10119,10636,10486,11027,11573,12398,13000,15712,16130,15875,16228,16007,16615,16887,16923,18680,20287,16383,"(NA)"
"56000","Wyoming","7","SA7N 1/","806","486","        Pipeline transportation",25510,29978,35843,34025,37345,39592,37492,41183,50935,53128,60518,63567,66786,68390,69893,70368,71475,80897,78145,"(NA)"
"56000","Wyoming","7","SA7N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)","(D)",298,202,175,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",585,"(D)",950,"(NA)"
"56000","Wyoming","7","SA7N 1/","808","488","        Support activities for transportation",13652,14599,13790,16271,17607,17176,21864,22879,25547,30060,33917,33210,33242,35283,36587,38949,48449,57626,58470,"(NA)"
"56000","Wyoming","7","SA7N 1/","809","492","        Couriers and messengers",22230,21721,23297,23165,"(D)",25573,27130,28290,29693,31849,32154,31594,32984,34117,35340,37070,"(D)",43974,"(D)","(NA)"
"56000","Wyoming","7","SA7N 1/","811","493","        Warehousing and storage","(T)","(T)","(T)",3162,"(D)",10813,"(D)","(D)",28229,43125,45265,43011,43967,45903,45713,49796,62635,59716,62044,"(NA)"
"56000","Wyoming","7","SA7N 1/","900","51","      Information",90868,116161,118351,"(D)","(D)",126146,137904,134889,143509,151135,154359,154111,155473,161475,168733,168363,173670,179235,178254,172667
"56000","Wyoming","7","SA7N 1/","901","511","        Publishing industries (except Internet)",27608,31791,32811,32758,30945,30689,31582,32767,34209,36298,36292,33113,32197,33165,33695,31867,32174,33011,29515,"(NA)"
"56000","Wyoming","7","SA7N 1/","902","512","        Motion picture and sound recording industries","(T)","(T)","(T)",4560,5421,4513,4694,5679,5957,6990,7025,7209,8022,9075,9299,10082,10931,11966,10565,"(NA)"
"56000","Wyoming","7","SA7N 1/","903","515","        Broadcasting (except Internet)",13250,13411,13101,13091,13753,15182,17167,16011,15921,16496,16178,14886,14843,14988,15913,15936,16183,15748,15435,"(NA)"
"56000","Wyoming","7","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)","(D)","(D)",445,589,954,"(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"56000","Wyoming","7","SA7N 1/","905","517","        Telecommunications",42226,62555,62157,62800,61500,62133,69695,65625,70352,81297,84119,88391,89403,92763,97826,98596,99825,103385,106326,"(NA)"
"56000","Wyoming","7","SA7N 1/","906","518","        Data processing, hosting, and related services","(T)","(T)","(T)",8767,10190,12654,13764,13498,14033,6697,7204,8241,8406,8577,8538,8923,10930,11111,11197,"(NA)"
"56000","Wyoming","7","SA7N 1/","907","519","        Other information services 2/","(T)","(T)","(T)",571,560,530,413,355,"(D)",3357,3541,2271,2602,2907,3462,2959,3627,4014,5216,"(NA)"
"56000","Wyoming","7","SA7N 1/","1000","52","      Finance and insurance",207315,213179,224027,241730,248622,271643,275576,284998,312735,339088,378113,350853,353360,363167,383838,395695,417226,434626,434726,440507
"56000","Wyoming","7","SA7N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,"(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"56000","Wyoming","7","SA7N 1/","1002","522","        Credit intermediation and related activities",103231,108489,114631,124199,140841,158118,162053,168242,179623,194606,227416,208064,203461,200235,211461,"(D)",226672,"(D)","(D)","(NA)"
"56000","Wyoming","7","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",43266,41724,45877,51568,34752,36594,32995,33649,37708,44314,46511,39074,42197,49084,52898,51069,55398,61159,58110,"(NA)"
