"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"91000","New England","1","SA25N 1/","702","442","        Furniture and home furnishings stores",29915,30862,31526,31910,33510,33212,34537,34154,33649,32569,30532,25299,24568,25093,24964,24911,25506,25055,25401
"91000","New England","1","SA25N 1/","703","443","        Electronics and appliance stores",28296,29692,31142,30502,29409,28763,28638,29041,29303,29180,29359,25613,25549,26672,25153,23745,23189,22899,22367
"91000","New England","1","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",56301,59060,61782,63766,68940,68629,71537,72688,73900,72660,69867,64824,64482,65701,65649,66570,67449,66453,67920
"91000","New England","1","SA25N 1/","705","445","        Food and beverage stores",206459,209580,208062,206612,207123,201833,199331,198506,198987,202964,207169,208336,207480,210747,213345,215329,215717,220306,219739
"91000","New England","1","SA25N 1/","706","446","        Health and personal care stores",59109,60395,61536,62050,61875,62802,62618,62402,63524,64174,63572,61072,59929,59638,60032,60107,60305,61379,62176
"91000","New England","1","SA25N 1/","707","447","        Gasoline stations",40531,40539,39658,39513,40089,40292,40062,39383,39572,39100,38448,37719,37662,37337,37598,37850,38249,38828,39227
"91000","New England","1","SA25N 1/","708","448","        Clothing and clothing accessories stores",82906,84308,85602,86815,85812,86120,89157,91034,92415,95205,95292,88686,88699,80157,81708,81704,79001,78948,79380
"91000","New England","1","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",52345,52973,53909,52468,51700,51819,50867,49802,49426,48989,48011,45924,44148,41641,40455,41439,42552,42101,41381
"91000","New England","1","SA25N 1/","711","452","        General merchandise stores",110154,110246,116519,110314,111050,108412,110589,112751,109477,107884,107653,109048,109772,120873,120441,119845,120752,120686,121238
"91000","New England","1","SA25N 1/","712","453","        Miscellaneous store retailers",86318,86249,88175,92882,91050,91302,90984,87704,85762,87546,82373,82579,80925,81183,80434,83485,85158,83357,83154
"91000","New England","1","SA25N 1/","713","454","        Nonstore retailers",100874,94335,96754,89204,86496,91077,92230,98291,96058,95032,90847,87254,83006,85565,83683,84375,85043,92476,95730
"91000","New England","1","SA25N 1/","800","48-49","      Transportation and warehousing",199396,202138,209308,"(D)","(D)",201534,201803,204492,207797,213693,210307,200490,198046,203772,208157,214618,228432,260914,268907
"91000","New England","1","SA25N 1/","801","481","        Air transportation",14288,15313,16372,16853,15297,14326,13547,12936,12238,12362,12085,11128,10391,10657,10860,10321,10571,10908,11258
"91000","New England","1","SA25N 1/","802","482","        Rail transportation",5377,5416,5310,"(D)","(D)","(D)",4998,"(D)",5024,4948,5024,5026,5056,5217,5267,5451,"(D)",5439,4849
"91000","New England","1","SA25N 1/","803","483","        Water transportation",2324,2347,2429,2683,2727,"(D)",2770,"(D)",2465,2913,2904,"(D)","(D)","(D)","(D)",2755,2405,2585,2613
"91000","New England","1","SA25N 1/","804","484","        Truck transportation",52757,52222,54912,54605,53578,52484,52683,53759,53738,54008,51121,48035,46847,46988,46514,47532,48278,50176,51286
"91000","New England","1","SA25N 1/","805","485","        Transit and ground passenger transportation",45074,46336,45523,44829,45524,46249,46849,47237,47806,50123,50505,49991,49767,51901,55631,59401,71354,93412,97103
"91000","New England","1","SA25N 1/","806","486","        Pipeline transportation",679,714,637,374,407,452,451,439,437,450,490,495,"(D)","(D)","(D)",480,457,"(D)","(D)"
"91000","New England","1","SA25N 1/","807","487","        Scenic and sightseeing transportation",2548,2534,2573,"(D)",2513,2445,2381,2305,2163,2931,3115,2922,2884,2793,3111,3122,"(D)",3176,3213
