"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"94000","Plains","4","SA5N 1/","800","48-49","      Transportation and warehousing",16803351,17765633,18549760,19033940,18996426,19734814,20752342,21634164,21972977,23114259,22982076,21629082,21723820,25404448,26654958,27680698,30775967,31087879,30861698,31979064
"94000","Plains","4","SA5N 1/","801","481","        Air transportation",2152923,2395837,2430124,2642409,2709735,2626773,2386906,2272974,1810854,2186891,2169598,1650879,1593772,1605522,1582848,1737085,1703274,1754962,2021529,"(NA)"
"94000","Plains","4","SA5N 1/","802","482","        Rail transportation",2893531,2972401,2882170,2917500,2831093,2864884,3026527,3228935,3410877,3533366,3800352,"(D)",3385606,3785721,4097500,3942303,4267288,"(D)","(D)","(NA)"
"94000","Plains","4","SA5N 1/","803","483","        Water transportation",54954,63165,79542,94848,"(D)",62434,77171,"(D)","(D)","(D)",184706,171851,"(D)",147794,"(D)","(D)","(D)",154132,165193,"(NA)"
"94000","Plains","4","SA5N 1/","804","484","        Truck transportation",7142820,7683821,8135590,7933714,8139395,8576787,"(D)",9704679,10258199,10432746,9890912,9558917,9638462,10835527,11588359,11968078,12884625,13240950,13200083,"(NA)"
"94000","Plains","4","SA5N 1/","805","485","        Transit and ground passenger transportation",666365,714748,735747,739343,760980,805735,869017,876609,936624,961403,994001,1002001,1033637,1113206,1167831,1221311,1299524,1356453,1374578,"(NA)"
"94000","Plains","4","SA5N 1/","806","486","        Pipeline transportation",275668,264068,278359,499444,"(D)",399896,516243,533448,469835,491331,513748,472585,527108,2227602,1953118,2218763,3721912,3110558,2269744,"(NA)"
"94000","Plains","4","SA5N 1/","807","487","        Scenic and sightseeing transportation",50293,32996,38901,37958,37234,37436,"(D)","(D)","(D)","(D)",49729,40551,"(D)",26258,"(D)","(D)","(D)","(D)","(D)","(NA)"
"94000","Plains","4","SA5N 1/","808","488","        Support activities for transportation",1181604,1115258,1226054,1278305,1232954,1257763,1332442,1432705,1446693,1555254,1600144,1493460,1498510,1758609,1955015,2109376,2227399,2329416,2388173,"(NA)"
"94000","Plains","4","SA5N 1/","809","492","        Couriers and messengers",1211786,1300222,1358651,1438701,1441925,1534987,1643194,1692397,1656818,1732697,1799155,"(D)",1796103,1776581,1844813,"(D)",2038096,2157546,2267523,"(NA)"
"94000","Plains","4","SA5N 1/","811","493","        Warehousing and storage",1173407,1223117,1384622,1451718,1492961,1568119,1673219,1789590,1829287,2004791,1979731,2023804,2060456,2127628,2288370,2360291,2449680,2577150,2836708,"(NA)"
"94000","Plains","4","SA5N 1/","900","51","      Information",11256278,12619083,14018696,14391793,14186441,14300173,13955710,14433194,16811059,18249426,18144409,16572114,14204564,14031082,15232746,16461533,17067241,15830922,15162814,14595220
"94000","Plains","4","SA5N 1/","901","511","        Publishing industries (except Internet)",3643682,3868613,4121515,4338089,4183314,4294007,4564271,4420382,4611088,4933011,5025159,4756557,4209678,4572108,4616850,4562174,4463536,4136210,3974814,"(NA)"
