"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"47000","Tennessee","5","SA45","150","...","Production expenses",631522,672361,704372,747000,905747,1012597,1061506,1205304,1292186,1458504,1699494,1860156,1975624,2063539,2044594,2097704,1935849,1818745,2013224,2012380,1943774,1897564,1882264,1912111,2006493,1995825,2147044,2177194,2294776,2456300,2498703,2502024,2540055,2740010,2950699,3080037,3014119,3254253,3565382,3625556,3479465,3487879,3656644,3839327,3895815,4253660,4078586,4280262
"47000","Tennessee","5","SA45","160","...","  Feed purchased",107030,123098,116810,126615,197259,211317,195078,230552,211274,216573,253460,261436,253948,228199,255147,236519,218133,221092,217074,234187,225900,188224,158445,177471,183894,206017,224186,253879,265955,297570,284088,281402,281755,341418,356251,363500,299304,325062,396040,493558,427883,489578,527391,516545,560320,580591,576079,581164
"47000","Tennessee","5","SA45","170","...","  Livestock purchased",76713,78314,74381,88780,100995,68697,68238,89386,94800,129141,149488,125122,102170,127847,122668,141765,142306,149108,182820,146628,87902,114526,140229,153877,176321,149643,134938,110458,148848,153704,166940,193964,196490,175145,198486,230551,225878,231444,213700,187586,197210,184957,198331,283304,217181,287290,300927,250325
"47000","Tennessee","5","SA45","180","...","  Seed purchased",13854,13697,17491,17699,29801,31260,34102,33826,39575,37917,40656,43792,45250,40459,35287,45638,43293,45268,47455,57038,59552,58933,64216,55554,57275,54883,64382,66331,69278,79486,88394,88586,95653,143676,159622,152052,143563,154673,202037,219960,208554,203666,213442,252708,262427,282585,265667,259452
"47000","Tennessee","5","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",56090,53848,58650,62935,76005,115320,122785,123068,137958,153371,171142,202441,231888,198788,183307,201052,183352,162624,178500,192994,201189,202029,210243,214982,224547,216705,248722,261852,257501,275350,289422,276423,282535,287124,282191,308543,324669,354595,395465,476670,423518,439615,493087,561559,580831,612367,517302,460326
"47000","Tennessee","5","SA45","200","...","  Petroleum products purchased",29228,30235,30307,29843,32658,45978,47232,55519,60221,62868,77017,107815,117898,106143,98839,98111,85797,70179,65023,61533,60785,72285,69570,67844,68391,70693,76038,75912,80190,80147,83375,104921,99452,108191,97273,117767,130879,147146,177112,197303,158596,166215,193683,203137,223928,227038,170598,147990
"47000","Tennessee","5","SA45","210","...","  Hired farm labor expenses 2/",66144,70113,71149,76177,83013,95960,97489,101835,121401,116196,129341,132362,131703,145011,141422,149153,152769,138932,143731,156043,170015,190675,185812,180146,183475,186059,195863,195388,200866,216336,226303,211034,212821,258615,283469,291557,244371,270591,317156,270646,276444,250160,230414,284052,316926,318809,283527,324931
"47000","Tennessee","5","SA45","220","...","  All other production expenses 3/",282463,303056,335584,344951,386016,444065,496582,571118,626957,742438,878390,987188,1092767,1217092,1207924,1225466,1110199,1031542,1178621,1163957,1138431,1070892,1053749,1062237,1112590,1111825,1202915,1213374,1272138,1353707,1360181,1345694,1371349,1425841,1573407,1616067,1645455,1770742,1863872,1779833,1787260,1753688,1800296,1738022,1734202,1944980,1964486,2256074
"47000","Tennessee","5","SA45","240","...","Value of inventory change",-213,-4166,28028,21944,11085,109971,-10375,64304,-40942,-48196,-19047,-101524,150081,143646,-204206,87486,59847,-91148,-107046,14351,-66741,-53089,190397,131434,-7322,110289,25314,-153956,49949,-74090,-88788,93180,69493,50850,-113168,100889,-23501,153676,-476326,140823,-52417,-222440,115556,-340837,50894,-277959,12422,-114129
"47000","Tennessee","5","SA45","250","...","  Value of inventory change: livestock",144,12766,17271,3073,35208,117449,-26780,-10278,-44289,-83119,-15936,4840,38159,50102,37325,-58778,-23214,-46356,-35810,-12591,-32226,-12016,25699,15338,102767,31341,42811,-104749,-62055,-40823,-18492,10758,17910,41343,-34556,-27351,52399,56713,-158802,-80461,38943,-36762,-17634,-134268,-67981,-43528,146146,1952
