"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"95000","Southeast","5","SA45","130","...","  Government payments",731484,725426,569620,650081,484145,98913,138025,114313,301882,280622,139274,203298,225794,459202,1095001,1014650,1092037,1271323,2059635,1697660,1823117,1250228,1186449,1686600,2474114,1325291,1080912,1282991,1122447,1831084,3284729,4103756,4757862,3439672,4053296,2484035,6183910,4265445,3562219,3070402,3176855,2504512,2376698,2432573,2261247,2024337,1625420,2399146
"95000","Southeast","5","SA45","140","...","  Imputed and miscellaneous income received 1/",375091,376929,373998,415579,497599,532181,542963,572745,571101,854778,1052710,1075108,1130929,1204673,1230768,1355086,1317874,1293926,2229929,2480042,2584741,2372413,2483400,2364203,2538865,2661518,3275254,3242138,3706444,4332363,4577696,2871450,3223726,3717675,3382841,3759211,3499561,4015827,4538709,5124726,5205354,6043629,6028990,6972304,7731889,6626256,6438925,6589170
"95000","Southeast","5","SA45","150","...","Production expenses",8274583,8799061,9067494,9533989,11931658,13894389,14046702,15615345,16581673,19756334,23215688,25296378,26684949,26390631,26456248,27425981,25401019,24135851,26480828,27538431,28948569,29816093,30070109,29537663,31909590,32929411,34757095,37180961,38672715,39586603,39184126,38395500,39596156,40113008,41996696,44780333,46149372,49590570,56037795,60185945,56679124,59215823,64987849,66858082,67756043,70737030,67135387,66301006
"95000","Southeast","5","SA45","160","...","  Feed purchased",1686718,1932590,1866824,1860845,3004108,3317037,2760427,3134221,3021298,3938849,4813007,5099828,4978183,4110163,4700837,4834084,4190492,4297328,4363527,4959130,5091181,4900014,4537700,4776000,5390300,5869001,6106000,7237801,7270001,7190001,7034000,6800001,6719999,7345000,7933364,8133185,7974428,8897035,10663721,12533528,11614268,13327210,16592239,16660989,17400395,16582387,14975780,15107973
"95000","Southeast","5","SA45","170","...","  Livestock purchased",895782,912738,894846,987213,1255310,1090499,1088952,1225075,1425449,1689078,2027656,1907402,1804244,1904896,1863703,1835549,1862322,1966545,2295300,2281492,2383468,2747797,2751373,2569252,2872081,2902062,2799968,2805901,3318226,3211756,3368448,4032478,4254683,3971520,4676803,5898095,5822285,6013752,6160379,6805749,5973345,6072545,6878196,6487348,6892932,7985396,7785543,6811757
"95000","Southeast","5","SA45","180","...","  Seed purchased",176560,189211,228194,230655,345548,387363,434379,456849,525732,528441,560493,598260,612182,543165,460976,580604,536735,547290,559862,708598,779402,812945,934100,848499,876699,884000,930000,1051500,1115000,1175002,1180000,1140001,1230000,1630000,1694469,1695307,1855420,2064487,2258827,2501302,2384272,2502688,2655857,3087046,3173085,3319998,3281767,3204992
"95000","Southeast","5","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",913240,925279,998133,1088925,1263925,1846261,2000365,2037756,2074192,2254451,2520036,2950324,3145821,2792778,2550577,2948814,2627206,2441121,2401891,2553655,2926450,3044644,3381499,3307400,3451499,3436999,3668998,4030398,4114999,4105000,3880001,3639999,3690001,3620000,3688319,4020312,4062735,4237211,5344561,5929627,5651790,5469514,6308678,7176434,7099421,7315532,6446351,5831009
"95000","Southeast","5","SA45","200","...","  Petroleum products purchased",395554,400233,399781,394082,431802,609859,672999,797326,874850,917957,1112470,1540827,1666002,1489540,1383377,1392954,1223846,1007541,936208,920260,926940,1135651,1114860,1029709,1032832,1006649,1070384,1142779,1230396,1143011,1174734,1422413,1351770,1413577,1395883,1689757,2052821,2249407,2783454,3226313,2561761,2704010,3126209,3217215,3235512,3337895,2629963,2281428
"95000","Southeast","5","SA45","210","...","  Hired farm labor expenses 2/",1205276,1216611,1224044,1254229,1444521,1618879,1677836,1866247,1987321,2314807,2504944,2516985,2434130,2649682,2581110,2772698,2910043,2646653,2792908,3013202,3299273,3754152,3671064,3567227,3877356,3857565,4048893,4277713,4324610,4693434,4504994,4553206,5085922,5129565,5006379,5405273,4984168,5185609,6203915,5911319,5370163,5169685,4910466,5900187,5849990,5844707,5794130,6262708
"95000","Southeast","5","SA45","220","...","  All other production expenses 3/",3001453,3222399,3455672,3718040,4186444,5024491,5411744,6097871,6672831,8112751,9677082,10682752,12044387,12900407,12915668,13061278,12050375,11229373,13131132,13102094,13541855,13420890,13679513,13439576,14408823,14973135,16132852,16634869,17299483,18068399,18041949,16807402,17263781,17003346,17601479,17938404,19397515,20943069,22622938,23278107,23123525,23970171,24516204,24328863,24104708,26351115,26221853,26801139
