"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"19000","Iowa","4","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",10485,10411,10343,9950,9793,10158,10470,10423,10336,9979,9649,9443,9313,8725,8499,8771,8910,8947,8994
"19000","Iowa","4","SA25N 1/","711","452","        General merchandise stores",32102,32251,35381,34560,33853,34562,35218,35656,35442,35165,34863,35760,34880,36345,35870,34931,34570,34283,35439
"19000","Iowa","4","SA25N 1/","712","453","        Miscellaneous store retailers",21462,20898,20994,21036,20629,20397,20206,19593,19004,19580,18320,18833,18188,17931,17891,18226,18379,17429,17279
"19000","Iowa","4","SA25N 1/","713","454","        Nonstore retailers",32696,28115,28131,24675,25278,26662,26014,28107,27520,26091,24262,23120,22035,24145,24134,22939,23036,24322,25097
"19000","Iowa","4","SA25N 1/","800","48-49","      Transportation and warehousing",61250,62515,64529,64021,64821,64458,66574,69488,72073,74158,73430,72265,71023,72742,74038,76005,76033,78770,78785
"19000","Iowa","4","SA25N 1/","801","481","        Air transportation",1107,1288,1084,856,713,714,665,613,573,514,544,585,589,584,663,468,438,405,430
"19000","Iowa","4","SA25N 1/","802","482","        Rail transportation",3941,3900,3701,"(D)",3472,3237,3404,3604,3683,3694,3623,3449,3302,3428,3404,3330,3403,3488,3089
"19000","Iowa","4","SA25N 1/","803","483","        Water transportation",257,344,380,355,333,254,228,214,176,231,220,216,186,179,144,154,172,187,186
"19000","Iowa","4","SA25N 1/","804","484","        Truck transportation",35117,35823,37738,37402,38513,38310,39903,41589,43010,44210,42353,41685,40844,41660,41457,41360,41146,41962,42258
"19000","Iowa","4","SA25N 1/","805","485","        Transit and ground passenger transportation",2419,2503,2438,2264,2371,2384,2494,2642,2877,3133,3184,3118,3232,3307,3675,3853,4081,4879,5087
"19000","Iowa","4","SA25N 1/","806","486","        Pipeline transportation",292,260,258,275,264,282,370,385,400,368,365,377,373,384,390,385,374,400,393
"19000","Iowa","4","SA25N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)",51,40,32,"(D)",66,"(D)","(D)",133,132,111,157,126,"(D)",114,115
"19000","Iowa","4","SA25N 1/","808","488","        Support activities for transportation",2868,2832,2981,3436,3208,2849,3034,3193,3294,3523,3638,3553,3467,3654,3696,3816,4093,4645,4856
