"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"95000","Southeast","5","SA30","170","...","Per capita dividends, interest, and rent 4/",205,219,232,246,263,280,299,322,343,367,395,457,527,573,621,693,793,868,925,1024,1166,1312,1581,1924,2145,2321,2599,2811,2954,3038,3289,3752,3897,3871,3890,4010,4190,4470,4691,4935,5247,5184,5514,5544,5402,5471,5792,6207,6925,7563,7587,6644,6677,7393,7792,7546,8155,8661,8659
"95000","Southeast","5","SA30","171","...","  Per capita dividends 4/",37,40,42,44,48,52,58,65,67,70,79,84,87,92,100,113,126,127,148,168,193,220,243,279,283,314,336,369,404,433,507,605,648,687,716,777,891,964,1111,1214,1279,1229,1332,1283,1392,1508,1915,2031,2452,2699,2551,1734,1678,2087,2535,2369,2778,3001,2805
"95000","Southeast","5","SA30","172","...","  Per capita interest 4/",105,114,122,131,140,151,164,180,198,217,239,289,353,392,430,492,579,658,701,797,912,1033,1268,1554,1769,1912,2169,2338,2469,2529,2688,3052,3130,3027,2954,2930,2939,3114,3136,3269,3467,3418,3630,3637,3357,3266,3139,3498,3888,4272,4301,3995,3917,4021,3893,3714,3840,3996,4092
"95000","Southeast","5","SA30","173","...","  Per capita rent 4/",63,65,68,71,74,78,77,77,78,81,78,84,87,90,91,89,88,84,75,59,62,60,70,91,92,94,94,104,81,77,94,95,119,157,220,303,361,392,444,452,500,537,552,624,653,697,738,678,585,592,734,915,1082,1284,1364,1463,1537,1665,1762
"95000","Southeast","5","SA30","180","...","Earnings by place of work",50007757,53646414,55322247,57637741,61508624,65773311,71102107,77136945,85817639,92561378,102520514,113755464,122295771,133976699,151389420,172505575,188873692,200259062,224515856,250305910,285667047,319153778,348520468,386467458,406049165,436773030,488443364,526099713,562381814,607720727,663258474,706058184,749136717,781192949,843212300,891654472,946447460,999404747,1058584087,1125859266,1219643610,1299091109,1391880941,1452980874,1495288941,1563960377,1670041631,1771051159,1876479405,1938462186,1971136474,1903701949,1942516332,2002294484,2089119358,2132442866,2228388320,2335629749,2405368977
"95000","Southeast","5","SA30","190","...","  Wages and salaries",36847816,39767793,41455053,42859445,46169793,49436037,53829907,58897263,65609522,70953396,79196091,88336305,95399263,103550524,115937099,131207879,144865514,152465172,169856134,189069453,214974613,241311370,267640710,296588514,312867629,334170263,370028108,399155063,426200541,461036227,498064085,528816061,563084940,582429484,621024352,654252294,695413566,737837547,780307216,835126906,899685010,956475031,1023853239,1058919709,1082058035,1123701612,1193660009,1265344680,1346874361,1413219038,1435407496,1381910215,1405232512,1450935189,1506226273,1542895425,1612208330,1695449188,1753424475
"95000","Southeast","5","SA30","200","...","  Supplements to wages and salaries",3775327,4209706,4454835,4729058,5165945,5733009,6200928,6874812,8077712,9023891,10156388,11447597,12657338,14572101,16991021,19360642,21948484,25237301,28597370,32981992,37809964,43213577,48389388,54836649,59499737,65700740,72942449,79980314,87883451,93916795,102384433,112926773,122101922,129497996,145146700,153724263,162476017,165991221,172205629,179517962,191961444,204541092,218341057,231667520,245185199,264565421,284444878,303847338,311806096,324878479,334757627,334336882,343666100,346976378,358882672,366581185,378797980,395882716,403507596
"95000","Southeast","5","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",2845187,3058172,3142854,3379799,3619707,3945543,4362036,4920353,5549938,6193546,6918937,7835818,8767091,10115502,11655338,12475027,14080128,16943089,18851743,22018676,24955261,28323918,32125289,35731864,39216046,43300662,46893739,52184944,57698479,61851073,66663190,75194602,81302279,86730587,99201707,104945488,110435944,111419439,114924883,118820978,126785038,135689232,145229543,155677083,167303882,182951653,197232436,211956647,214321364,224415616,232082923,233781793,240715810,239194979,247014259,252426902,260441787,272456007,277656422
"95000","Southeast","5","SA30","202","...","    Employer contributions for government social insurance",930140,1151534,1311981,1349259,1546238,1787466,1838892,1954459,2527774,2830345,3237451,3611779,3890247,4456599,5335683,6885615,7868356,8294212,9745627,10963316,12854703,14889659,16264099,19104785,20283691,22400078,26048710,27795370,30184972,32065722,35721243,37732171,40799643,42767409,45944993,48778775,52040073,54571782,57280746,60696984,65176406,68851860,73111514,75990437,77881317,81613768,87212442,91890691,97484732,100462863,102674704,100555089,102950290,107781399,111868413,114154283,118356193,123426709,125851174
"95000","Southeast","5","SA30","210","...","  Proprietors' income",9384614,9668915,9412359,10049238,10172886,10604265,11071272,11364870,12130405,12584091,13168035,13971562,14239170,15854074,18461300,21937054,22059694,22556589,26062352,28254465,32882470,34628831,32490370,35042295,33681799,36902027,45472807,46964336,48297822,52767705,62809956,64315350,63949855,69265469,77041248,83677915,88557877,95575979,106071242,111214398,127997156,138074986,149686645,162393645,168045707,175693344,191936744,201859141,217798948,200364669,200971351,187454852,193617720,204382917,224010413,222966256,237382010,244297845,248436906
"95000","Southeast","5","SA30","220","...","    Farm proprietors' income",2941411,2783932,2669538,3050119,2796542,2961175,2796323,2633279,2852384,2828364,2649807,3067094,3050777,3291000,3981924,6126806,5342283,4670814,4855045,4162161,5045483,4825837,2125063,4673229,4566139,2785964,6268977,5279818,4920237,6235231,8568886,8935289,7995618,9630306,10536896,9851304,11177732,9529535,11303081,10783175,9661158,9874218,11192518,12369414,6316119,9531578,12628157,13889506,8977692,7582015,7363162,7654473,6885281,6970877,10867730,18507304,14086792,11193706,6253873
"95000","Southeast","5","SA30","230","...","    Nonfarm proprietors' income",6443203,6884983,6742821,6999119,7376344,7643090,8274949,8731591,9278021,9755727,10518228,10904468,11188393,12563074,14479376,15810248,16717411,17885775,21207307,24092304,27836987,29802994,30365307,30369066,29115660,34116063,39203830,41684518,43377585,46532474,54241070,55380061,55954237,59635163,66504352,73826611,77380145,86046444,94768161,100431223,118335998,128200768,138494127,150024231,161729588,166161766,179308587,187969635,208821256,192782654,193608189,179800379,186732439,197412040,213142683,204458952,223295218,233104139,242183033
"95000","Southeast","5","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",19084662,19254078,19634834,20522779,21636418,22069204,21642177,22350782,23208354,24305438,24987030,25323533,25594257,25499166,26030019,27279919,28089533,28826343,29529018,30526803,31250771,31839773,31724181,32179597,33186392,34134731,35253631,36086983,37049534,38013620,38800154,39692373,39629640,39676973,40077222,41081667,42163223,43212598,44150853,43827137,42368108,42100326,42932798,43458849,44175588,45224250,46309698,47202542
"95000","Southeast","5","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",16311563,16440078,16705023,17441413,18422540,18810377,18330910,18985913,19729370,20713623,21337729,21578392,21801981,21548778,21924166,23055029,23685986,24261001,25117993,25976685,26683489,27116211,26870507,27342022,28149464,29053310,29865304,30477428,31245740,31999261,32740134,33350561,33169805,33036685,33143217,33759687,34389169,35038640,35422706,35065355,33413061,33078356,33400984,33875529,34333367,35026839,35823973,36474186
"95000","Southeast","5","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2773099,2814000,2929811,3081366,3213878,3258827,3311267,3364869,3478984,3591815,3649301,3745141,3792276,3950388,4105853,4224890,4403547,4565342,4411025,4550118,4567282,4723562,4853674,4837575,5036928,5081421,5388327,5609555,5803794,6014359,6060020,6341812,6459835,6640288,6934005,7321980,7774054,8173958,8728147,8761782,8955047,9021970,9531814,9583320,9842221,10197411,10485725,10728356
"95000","Southeast","5","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",844757,832102,817997,802696,794550,789016,778872,763918,744517,729145,726849,728672,726783,713819,743516,714958,697404,669721,648225,635312,629975,614511,597012,594980,629663,620521,618501,608510,608939,620900,617329,611009,597417,539249,521002,502493,495111,481869,502822,493843,487755,482227,476502,464668,464965,461807,458606,456638
"95000","Southeast","5","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1928342,1981898,2111814,2278670,2419328,2469811,2532395,2600951,2734467,2862670,2922452,3016469,3065493,3236569,3362337,3509932,3706143,3895621,3762800,3914806,3937307,4109051,4256662,4242595,4407265,4460900,4769826,5001045,5194855,5393459,5442691,5730803,5862418,6101039,6413003,6819487,7278943,7692089,8225325,8267939,8467292,8539743,9055312,9118652,9377256,9735604,10027119,10271718
"95000","Southeast","5","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5961,6352,6823,7377,7973,8558,9253,10045,10785,11753,12773,13763,15100,15924,16780,17905,18729,19509,20580,21727,22593,23528,24625,26203,26868,27727,28349,29334,30388,32084,33482,35067,36664,37687,39024,40652,42005,43424,43905,44975,44932,46140,46638,48071,48272,49274,50435,50958
"95000","Southeast","5","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5416,5803,6199,6647,7122,7701,8317,8946,9583,10378,11309,12403,13604,14519,15242,16050,16852,17567,18355,19174,19818,20766,21675,22713,23242,23936,24706,25603,26728,28116,29214,30700,31924,32753,33904,35358,36795,38440,39896,40935,41358,42482,43440,44464,44939,46028,47327,48073
"95000","Southeast","5","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5655,5645,5949,6354,6535,6769,7063,8154,8811,9724,10198,10067,9907,8996,10147,11169,11247,11135,12366,13855,14065,13617,14010,15675,16751,17346,18040,18950,19333,21941,23555,24167,25591,26509,25910,26294,25824,27148,23438,23417,21235,21866,21801,23374,21804,22936,23247,23578
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
