"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"38000","North Dakota","4","SA6","417","25","          Furniture and fixtures",152,149,98,97,82,91,114,116,141,146,170,192,221,231,278,371,1467,1847,1831,2065,2509,2750,2681,3606,4662,5177,4866,5324,6439,6574,8096,10684,13497,18075,20195,20608,20585,17345,16965,18111,18947,19518,22718,"(NA)"
"38000","North Dakota","4","SA6","420","32","          Stone, clay, and glass products",2471,2733,3020,2968,2897,2952,3400,3470,3473,3551,4065,4896,5162,6262,6995,9077,10959,13377,14395,16288,18232,21539,18683,18846,18558,19276,19476,19527,18235,17588,17873,17294,17898,17664,19597,21682,23952,24799,25607,24334,24876,34510,37713,"(NA)"
"38000","North Dakota","4","SA6","423","33","          Primary metal industries","(L)","(L)","(L)",0,0,0,"(L)","(L)","(L)","(L)","(L)",138,595,514,691,378,0,0,0,0,0,0,0,0,0,"(D)",0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"38000","North Dakota","4","SA6","426","34","          Fabricated metal products",1241,1221,1217,1226,1337,1471,1503,1527,1826,2015,2402,3069,3267,3101,3549,4640,5199,6276,6851,8396,10501,12729,12549,14154,13286,13211,14851,15051,15153,18584,22737,25245,28241,27754,25054,30534,34772,35842,39812,42674,46073,45324,46677,"(NA)"
"38000","North Dakota","4","SA6","429","35","          Industrial machinery and equipment",1585,2107,2160,1989,2299,2929,3384,4420,5827,7685,8379,11002,11054,11845,17555,26875,40081,51087,58191,56833,62253,78054,75228,76341,70673,66300,73032,71046,64707,71303,75527,90314,96067,103750,110931,131163,164832,177822,187682,220182,236599,240921,267780,"(NA)"
"38000","North Dakota","4","SA6","432","36","          Electronic and other electric equipment","(L)",58,54,68,70,62,"(L)","(L)","(L)",126,122,117,115,327,1226,2889,2310,10295,7681,6341,5976,2700,3055,3075,2804,2821,3498,5095,6583,7898,22816,21900,25604,31956,43453,48098,50608,44056,42505,43993,40740,42188,48828,"(NA)"
"38000","North Dakota","4","SA6","435","371","          Motor vehicles and equipment",409,432,429,0,"(L)",58,165,335,493,623,828,1458,1671,2004,2024,2383,2408,3146,3489,3223,3806,6273,6800,7462,7315,7789,8986,11531,9443,12909,16405,17838,18711,20469,24921,27747,37738,42545,44693,48263,56394,62899,63990,"(NA)"
"38000","North Dakota","4","SA6","438","372-379","          Other transportation equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",20363,21398,"(D)","(D)","(D)","(D)","(D)","(D)",33552,32726,39532,"(NA)"
"38000","North Dakota","4","SA6","441","38","          Instruments and related products",405,455,189,"(L)",0,0,0,231,177,"(L)",67,136,143,142,139,206,267,425,414,433,441,515,569,721,891,959,897,826,1347,1884,2430,2519,2977,3362,2771,2591,2485,2028,2244,2394,"(D)","(D)","(D)","(NA)"
"38000","North Dakota","4","SA6","444","39","          Miscellaneous manufacturing industries",932,967,858,885,994,1109,1212,1336,1500,1478,1779,2005,1822,2004,2184,2526,3215,3610,3963,4442,5262,4774,5473,5843,6220,6529,7094,7624,8608,9239,9847,8534,9638,10330,10966,11949,12645,11383,12184,11553,11002,13355,14572,"(NA)"
"38000","North Dakota","4","SA6","447","...","          Ordnance 4/",0,0,0,0,0,8368,4844,5518,10376,5734,5889,1377,5554,4294,352,275,3065,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"38000","North Dakota","4","SA6","450","...","        Nondurable goods manufacturing",20629,21856,20681,21580,22496,23015,25488,26400,28926,30286,33894,38877,44377,48094,49369,54873,62623,72008,78232,89249,100523,109455,118866,136844,153943,164624,173108,181719,189159,193348,186856,189088,198158,212967,227682,248384,264904,271213,280449,301772,324857,322127,334713,348894
