"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"97000","Rocky Mountain","7","SA6N","542","326","          Plastics and rubber products manufacturing",467222,473720,503424,505398,475898,506971,524364,577017,603860,617223,608838,530813,585029,654010,682963,743087,851543,824665,858816,"(NA)"
"97000","Rocky Mountain","7","SA6N","600","42","      Wholesale trade",7953762,8411785,9686433,10106339,9916857,9968053,10535167,11327937,12357697,13564599,13991989,12916907,13038982,13945216,14745284,15457956,16360639,17211492,17421692,18161546
"97000","Rocky Mountain","7","SA6N","700","44-45","      Retail trade",12204815,13066889,13997250,13950939,14323076,14789108,15459104,16305196,17340101,18402114,18412048,17329025,17259861,17694727,18484365,19372730,20292402,21606282,22692060,23398968
"97000","Rocky Mountain","7","SA6N","701","441","        Motor vehicle and parts dealers",2430753,2617052,2811264,2927293,3023742,3089307,3183623,3318887,3492257,3719801,3549897,3055838,3119105,3319811,3581083,3888401,4124425,4410565,4645525,"(NA)"
"97000","Rocky Mountain","7","SA6N","702","442","        Furniture and home furnishings stores",552817,604748,665583,665560,661402,664535,707220,757222,820952,856592,810286,648992,627643,643597,665360,716012,761656,839938,899092,"(NA)"
"97000","Rocky Mountain","7","SA6N","703","443","        Electronics and appliance stores",579511,669832,708981,618769,611422,591773,615794,666572,699789,749072,772396,730934,806022,837206,840160,823095,850340,910270,912994,"(NA)"
"97000","Rocky Mountain","7","SA6N","704","444","        Building material and garden equipment and supplies dealers",1216178,1351688,1448958,1468466,1549182,1586838,1721104,1867817,2042122,2126194,2016326,1759357,1680631,1644583,1709805,1814512,1921765,2021361,2150158,"(NA)"
"97000","Rocky Mountain","7","SA6N","705","445","        Food and beverage stores",2254777,2394785,2464124,2401652,2379879,2464998,2505246,2565346,2681162,2751285,2892247,2845007,2809423,2773779,2879675,2997134,3183958,3391744,3603163,"(NA)"
"97000","Rocky Mountain","7","SA6N","706","446","        Health and personal care stores",493993,523844,540587,547801,595517,653861,702874,738637,797704,857108,894981,894301,919367,909508,948161,1016197,1053701,1115851,1202479,"(NA)"
"97000","Rocky Mountain","7","SA6N","707","447","        Gasoline stations",710309,733467,774998,749062,738552,716187,723083,732755,766695,821817,845358,818044,828058,823139,874359,902619,930380,978355,1023290,"(NA)"
"97000","Rocky Mountain","7","SA6N","708","448","        Clothing and clothing accessories stores",635145,658242,703134,683860,708090,735709,770307,805295,858684,898037,884638,815448,812245,821719,875174,925583,925061,962119,992107,"(NA)"
"97000","Rocky Mountain","7","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",609812,602216,651461,635186,619824,625459,652129,684004,727566,763231,781155,747515,717624,725523,729214,781729,818058,854637,851696,"(NA)"
"97000","Rocky Mountain","7","SA6N","711","452","        General merchandise stores",1593826,1722701,1910960,1978491,2156101,2317983,2452289,2610315,2766531,2988412,3086208,3161506,3077936,3194223,3216671,3225610,3289311,3403371,3516229,"(NA)"
"97000","Rocky Mountain","7","SA6N","712","453","        Miscellaneous store retailers",683279,745849,810289,778594,800307,841541,872255,916014,928208,945180,944377,889317,871161,835319,857994,904601,963224,1056331,1127190,"(NA)"
"97000","Rocky Mountain","7","SA6N","713","454","        Nonstore retailers",444415,442465,506911,496205,479058,500917,553180,642332,758431,925385,934179,962766,990646,1166320,1306709,1377237,1470523,1661740,1768137,"(NA)"
"97000","Rocky Mountain","7","SA6N","800","48-49","      Transportation and warehousing",5970347,6265955,6774587,"(D)","(D)",6972683,7382914,7703777,8246629,8868227,8757438,8259835,8295680,8780446,9359774,9939342,10490115,11080723,11467153,12299658
"97000","Rocky Mountain","7","SA6N","801","481","        Air transportation",1142434,1315506,1495082,1651941,1651127,1520479,1513466,1437203,1533614,1715314,1539964,1390741,1406124,1482225,1614980,1903255,1981374,2070660,2351016,"(NA)"
"97000","Rocky Mountain","7","SA6N","802","482","        Rail transportation",1037565,1022262,987254,"(D)",946098,955340,1027660,1101508,1166974,1186175,1228900,1104857,1087089,"(D)",1284501,1268288,"(D)","(D)",1334891,"(NA)"
"97000","Rocky Mountain","7","SA6N","803","483","        Water transportation","(T)","(T)",7446,2303,1882,1913,"(D)",1580,2084,1863,2102,1030,1139,1159,1304,"(D)",1272,1456,1660,"(NA)"
"97000","Rocky Mountain","7","SA6N","804","484","        Truck transportation",2029339,2045360,2178972,2132265,2107419,2133452,2272331,2485919,2739052,2957992,2986290,2776547,2785884,3057420,3283407,3452584,3670743,3799913,3712850,"(NA)"
"97000","Rocky Mountain","7","SA6N","805","485","        Transit and ground passenger transportation",198421,210555,221083,238291,247383,247047,262613,279322,306232,332134,338927,329036,331055,345836,349914,367884,396333,434575,435632,"(NA)"
"97000","Rocky Mountain","7","SA6N","806","486","        Pipeline transportation",155605,158182,151951,177617,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",284699,"(D)","(D)","(D)","(D)","(NA)"
"97000","Rocky Mountain","7","SA6N","807","487","        Scenic and sightseeing transportation",17433,19067,19788,17627,"(D)","(D)",22640,"(D)",24269,"(D)","(D)",26790,28719,28663,30997,30282,31683,"(D)",37140,"(NA)"
"97000","Rocky Mountain","7","SA6N","808","488","        Support activities for transportation",356396,410681,474138,494921,523258,539739,605664,643658,670491,710851,717377,676360,680407,715869,757322,806202,840855,938023,978464,"(NA)"
"97000","Rocky Mountain","7","SA6N","809","492","        Couriers and messengers",552169,596711,648391,705509,"(D)",723107,801819,"(D)","(D)",910390,"(D)",876161,"(D)",874904,913165,939862,971767,1063441,"(D)","(NA)"
"97000","Rocky Mountain","7","SA6N","811","493","        Warehousing and storage",478075,482959,590482,617844,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",839485,846410,898302,991019,1117601,"(NA)"
"97000","Rocky Mountain","7","SA6N","900","51","      Information",7582865,9016878,11079827,"(D)","(D)",9393565,9203045,9396100,9870835,10140626,10124794,10272630,10261258,10691999,11041628,11340478,12101037,12214602,12609307,12774674
"97000","Rocky Mountain","7","SA6N","901","511","        Publishing industries (except Internet)",2707138,2856799,3380141,3289786,3011966,3116894,3193964,3377452,3430624,3523004,3487945,3330726,3222756,3352964,3523537,3553998,3767206,3963098,4126542,"(NA)"
"97000","Rocky Mountain","7","SA6N","902","512","        Motion picture and sound recording industries",256784,331658,558874,691899,291464,292156,271105,285293,302902,298879,298097,309579,295254,305303,328480,363004,373947,391448,407627,"(NA)"
"97000","Rocky Mountain","7","SA6N","903","515","        Broadcasting (except Internet)",844124,1029452,879499,856597,973964,811515,765975,755623,788453,857864,849271,836778,769160,799863,820885,850070,882828,882812,852979,"(NA)"
"97000","Rocky Mountain","7","SA6N","904","516","        Internet publishing and broadcasting 4/",75097,98575,154411,"(D)","(D)",126367,138022,152938,"(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"97000","Rocky Mountain","7","SA6N","905","517","        Telecommunications",3050536,3920631,4788448,4464023,3993353,4053130,3773342,3705716,3994748,4199945,4056652,4335858,4357913,4341111,4348636,4440285,4751075,4543436,4687017,"(NA)"
"97000","Rocky Mountain","7","SA6N","906","518","        Data processing, hosting, and related services",628558,759611,1296066,1248568,997483,969046,1035860,1093881,1148410,915397,1079830,1117335,1221913,1408976,1421062,1492524,1668022,1727625,1770362,"(NA)"
"97000","Rocky Mountain","7","SA6N","907","519","        Other information services 4/",20628,20152,22388,26839,23548,24457,24777,25197,"(D)",345537,352999,342354,394262,483782,599028,640597,657959,706183,764780,"(NA)"
"97000","Rocky Mountain","7","SA6N","1000","52","      Finance and insurance",8579093,9337585,10253930,11450266,11501048,12121449,12585726,13717846,14796774,15506904,15639983,14794729,15126665,15917987,16884890,17812053,18795404,20351826,21415472,22195195
"97000","Rocky Mountain","7","SA6N","1001","521","        Monetary Authorities-central bank",32867,34631,32201,"(D)","(D)",31542,29809,30890,31963,35269,32927,31985,27873,28044,29431,"(D)",27739,"(D)","(D)","(NA)"
"97000","Rocky Mountain","7","SA6N","1002","522","        Credit intermediation and related activities",3644552,3770832,3920343,4621300,5059535,5602624,5670886,6132234,6572247,6756995,6597790,6460034,6441176,6628764,7241686,"(D)",7725395,"(D)","(D)","(NA)"
"97000","Rocky Mountain","7","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",1848757,2300913,2995641,3117642,2559068,2464410,2624487,2943076,3300204,3683136,3850061,3308696,3517679,3811387,3854807,4176626,4671522,5009925,5068251,"(NA)"
"97000","Rocky Mountain","7","SA6N","1004","524","        Insurance carriers and related activities",3013492,3182878,3251307,"(D)",3823547,3999148,4226953,4571268,4841230,4996321,5120198,4966413,5113840,5408411,5717479,5895423,6308199,6804047,7176868,"(NA)"
