"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"21000","Kentucky","5","SA5 1/","121","08","          Forestry",274,238,268,282,330,328,373,379,424,620,667,574,689,804,708,856,829,713,976,858,1098,1123,1425,1269,"(L)",2665,2078,1114,817,134,1050,1386,2384,2308,2152,2251,4565,2130,256,673,"(D)","(D)","(D)","(NA)"
"21000","Kentucky","5","SA5 1/","122","...","          Fishing",179,173,148,143,169,153,171,181,219,244,144,241,242,348,618,542,668,497,836,650,756,1328,1863,704,497,1332,409,2327,3297,2166,2965,2344,2282,1993,1481,1392,3273,4816,4339,4994,"(D)","(D)","(D)","(NA)"
"21000","Kentucky","5","SA5 1/","200","B","      Mining",189150,181813,182062,165952,167167,174802,177362,182271,196416,220806,230618,250890,326319,362731,407494,468913,735056,1010642,1025227,1413606,1541324,1769173,1770909,1945393,2026999,1758131,2001861,1938624,1251782,1041864,2034884,1727319,1803909,1955106,1794736,1675935,1650868,1492988,1445513,1475082,1514609,1431699,1342576,1497641
"21000","Kentucky","5","SA5 1/","210","10","        Metal mining",0,0,0,0,0,0,0,0,331,327,320,342,323,377,244,169,247,"(L)",-451,681,1012,1403,73,79,-100,-132,-629,-396,438,559,1039,604,697,-452,-602,"(D)","(L)",257,"(L)","(L)",660,552,431,"(NA)"
"21000","Kentucky","5","SA5 1/","220","12","        Coal mining",152759,144128,146075,131104,133002,138111,140674,145149,158989,183919,188045,208426,283689,319912,360208,416062,667151,928262,934427,1311606,1439059,1646306,1611242,1765671,1841355,1587122,1806844,1733112,1088941,874716,1892970,1576987,1642090,1822590,1651515,1522793,1487208,1328860,1254550,1262607,1303337,1194867,1043511,"(NA)"
"21000","Kentucky","5","SA5 1/","230","13","        Oil and gas extraction",25613,25169,23863,22388,20409,21088,21137,20949,21417,20023,22499,20311,19418,17893,21722,24961,37604,48643,53695,61554,58174,71970,112415,132037,135696,118851,138347,147939,110861,108372,67203,75987,76492,51677,56676,"(D)",59432,50966,59605,76648,71921,92428,154487,"(NA)"
"21000","Kentucky","5","SA5 1/","240","14","        Nonmetallic minerals, except fuels",10778,12516,12124,12460,13756,15603,15551,16173,15679,16537,19754,21811,22889,24549,25320,27721,30054,33717,37556,39765,43079,49494,47179,47606,50048,52290,57299,57969,51542,58217,73672,73741,84630,81291,87147,89135,104268,112905,131316,135844,138691,143852,144147,"(NA)"
"21000","Kentucky","5","SA5 1/","300","C","      Construction",220289,254034,248849,264613,312127,336999,335078,374495,436378,467948,533550,613092,592357,654857,724608,815846,827837,840873,1025707,1129510,1439623,1561394,1489097,1429600,1447698,1395596,1559490,1619622,1807794,2081362,2181513,2319766,2371927,2323531,2626451,2848093,3078603,3134911,3373540,3728676,3953771,4337284,4786684,4796422
"21000","Kentucky","5","SA5 1/","310","15","        General building contractors",62445,71031,69738,78797,96812,105428,101842,113965,135367,137768,154949,174494,167915,178990,190843,210616,222570,192996,240014,274064,340595,368189,351530,329608,352048,349142,367524,385147,440078,493947,515169,526758,538127,513299,588164,604690,711068,693443,739968,821786,861414,916879,963181,"(NA)"
"21000","Kentucky","5","SA5 1/","320","16","        Heavy construction contractors",44011,62160,57837,59685,76405,78071,66686,72835,83560,99140,115820,113288,99505,137874,149303,166734,159521,196607,221617,242215,352953,370747,308212,299374,303103,238235,281070,285763,330649,354824,353996,349933,355919,378099,462347,458779,482971,469311,487445,535307,561176,620228,652724,"(NA)"
"21000","Kentucky","5","SA5 1/","330","17","        Special trade contractors",113833,120843,121274,126131,138910,153500,166550,187695,217451,231040,262781,325310,324937,337993,384462,438496,445746,451270,564076,613231,746075,822458,829355,800618,792547,808219,910896,948712,1037067,1232591,1312348,1443075,1477881,1432133,1575940,1784624,1884564,1972157,2146127,2371583,2531181,2800177,3170779,"(NA)"
"21000","Kentucky","5","SA5 1/","400","D","      Manufacturing",831092,910930,936343,942890,1033205,1108680,1208923,1332408,1493847,1578674,1766689,1949820,2091686,2235438,2558575,2960227,3271963,3187466,3706936,4280732,4772640,5351870,5504284,5990766,5837358,6209282,7040855,7328009,7553262,8041986,8634546,9152501,9658860,9692593,10535211,11035570,11728512,12077393,12357403,13078842,13540852,14379079,15032192,15010419
"21000","Kentucky","5","SA5 1/","410","...","        Durable goods manufacturing",431707,489712,496115,496315,551734,598917,667815,752166,855242,891942,1005907,1119413,1205315,1295347,1525231,1819937,2008740,1871050,2201444,2599701,2920301,3281719,3306945,3580095,3335285,3559927,4173511,4303115,4377318,4679481,5066529,5364519,5680557,5536182,6031692,6426764,6888779,7144574,7380179,7912349,8343917,9080277,9617640,9589069
"21000","Kentucky","5","SA5 1/","413","24","          Lumber and wood products",31795,36885,35810,33131,35565,37695,39499,44075,47804,49701,53106,56224,55498,60299,71912,89185,92630,87845,105825,116119,134133,162613,168059,182941,157632,167507,181828,185274,211170,239440,270195,295208,291085,276854,305559,335572,355519,365362,361243,386011,403161,447097,483901,"(NA)"
"21000","Kentucky","5","SA5 1/","417","25","          Furniture and fixtures",23001,26253,24100,23138,26565,28822,30945,32232,34475,34988,40735,41817,41779,45353,51743,59336,57670,49130,60795,69638,72460,66404,76087,74131,69975,86884,100380,106180,107828,105251,107906,102005,100045,93732,106722,120672,129891,139702,147371,162632,183661,216834,257128,"(NA)"
"21000","Kentucky","5","SA5 1/","420","32","          Stone, clay, and glass products",25142,28863,31196,31233,31966,35073,37928,40531,45581,46677,50501,57876,60268,63851,72174,84210,92035,99986,111688,134672,152184,179329,180935,177348,170153,180672,191242,209116,227899,246445,258902,288533,310428,322527,357955,381028,398602,412796,419919,437816,458048,466313,490766,"(NA)"
"21000","Kentucky","5","SA5 1/","423","33","          Primary metal industries",58519,64875,70389,69399,72799,81067,91831,98831,104452,112591,123153,139762,152667,166077,188466,229772,266497,266327,311520,362602,414206,494373,524240,575431,534824,556933,621154,598562,578529,659523,708299,740422,757480,728922,832814,841611,862633,843178,865201,940444,955663,989801,1059134,"(NA)"
"21000","Kentucky","5","SA5 1/","426","34","          Fabricated metal products",73595,75681,78357,74714,82492,87284,100202,108855,121055,129594,140629,156903,156566,157217,185018,221066,240743,227822,262126,313880,342876,364951,341147,360863,338954,337447,371907,390589,404545,452602,495910,553013,595800,612164,668578,713389,762678,781841,831509,920525,972328,1082601,1197140,"(NA)"
"21000","Kentucky","5","SA5 1/","429","35","          Industrial machinery and equipment",71098,90451,88024,95870,108973,116882,132910,147487,175350,194043,212006,238708,272179,291447,334804,407479,475690,492521,546165,607038,687168,796515,855182,935154,871638,855311,1011285,1055616,1035547,1089866,1083831,1158516,1320589,1135596,1147249,1223691,1310453,1389120,1453797,1515438,1645865,1746291,1774006,"(NA)"
"21000","Kentucky","5","SA5 1/","432","36","          Electronic and other electric equipment",108633,120287,122928,125767,136071,150253,166007,196283,233059,229720,262577,281742,311173,335879,404538,465132,479051,395097,486218,588431,651969,730389,712030,755491,690992,787175,927562,916356,953573,986747,1061458,1077732,1059117,1028511,1107048,1146489,1244236,1179664,1145007,1158693,1141976,1225399,1244383,"(NA)"
"21000","Kentucky","5","SA5 1/","435","371","          Motor vehicles and equipment",25424,30516,28451,25923,36633,39757,43567,55892,61999,58551,77106,92327,96767,107745,136642,171667,198171,171720,217720,294625,344473,342680,301464,355950,350942,420774,569606,625077,614813,628574,771107,826698,911642,985322,1129933,1274006,1424603,1539502,1648395,1830973,2021855,2319662,2499568,"(NA)"
"21000","Kentucky","5","SA5 1/","438","372-379","          Other transportation equipment",4102,4750,4597,4197,4669,5244,5990,7316,7981,8298,9416,11273,12568,14975,16657,18586,22281,18864,20034,25263,26938,34101,36229,38357,29192,28138,44501,54257,69988,82514,89354,94930,100288,99066,108738,116011,122735,193990,199434,223351,227091,230123,240438,"(NA)"
"21000","Kentucky","5","SA5 1/","441","38","          Instruments and related products",3095,3734,4457,4616,7128,7399,8460,8611,10040,11485,15260,19452,20390,24151,29748,34582,44138,25644,36900,40841,43155,54983,53305,63869,60828,69809,80615,80534,80342,87274,102383,98846,104975,113382,122471,120744,123275,143382,142567,161981,172558,186243,193941,"(NA)"
"21000","Kentucky","5","SA5 1/","444","39","          Miscellaneous manufacturing industries",6887,7417,7806,8327,8873,9441,10476,12053,13446,16294,21418,23217,25255,28286,33450,38841,39765,36094,42453,46592,50739,55381,58267,60560,60155,69277,73431,81554,93084,101245,117184,128616,129108,140106,144625,153551,154154,156037,165736,174485,161711,169913,177235,"(NA)"
"21000","Kentucky","5","SA5 1/","447","...","          Ordnance 9/",416,0,0,0,0,0,0,0,0,0,0,112,205,67,79,81,69,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"21000","Kentucky","5","SA5 1/","450","...","        Nondurable goods manufacturing",399385,421218,440228,446575,481471,509763,541108,580242,638605,686732,760782,830407,886371,940091,1033344,1140290,1263223,1316416,1505492,1681031,1852339,2070151,2197339,2410671,2502073,2649355,2867344,3024894,3175944,3362505,3568017,3787982,3978303,4156411,4503519,4608806,4839733,4932819,4977224,5166493,5196935,5298802,5414552,5421350
