"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"92000","Mideast","2","SA5 1/","121","08","          Forestry",1660,1417,1627,1736,1911,2013,2243,2341,2600,3682,4212,4485,6559,7454,9992,11709,13592,14311,17111,8710,9947,10505,12835,15416,4029,34850,51525,34738,28707,3747,19494,23444,36495,38044,33065,39172,69577,38808,14046,19927,"(D)","(D)","(D)","(NA)"
"92000","Mideast","2","SA5 1/","122","...","          Fishing",24436,23017,18125,18867,20812,18169,19245,21467,22284,24744,22286,20972,28129,23914,23495,29499,41828,40363,56190,52819,63601,73588,85317,38232,34238,68688,25515,153194,218372,116627,177459,125342,110397,86833,62270,65131,65480,74010,85168,84055,"(D)",90530,"(D)","(NA)"
"92000","Mideast","2","SA5 1/","200","B","      Mining",546429,528907,506594,467205,469271,486720,517459,534555,536344,580615,641040,681214,736099,665589,871626,971705,1362738,1725795,1948138,2408091,2320147,2696750,3272431,3519045,3488738,2461390,2777372,2936107,1344765,1455472,2729658,2321358,2343863,2311153,2269413,2149524,2247136,2098211,2328174,2449294,"(D)",2433102,2477578,2801547
"92000","Mideast","2","SA5 1/","210","10","        Metal mining",38448,37843,40668,39359,37555,39130,41281,41092,42650,42162,41901,44441,45257,46268,46250,49453,66565,63907,52440,93574,76937,74908,55784,81757,66913,59530,25487,13017,57228,58625,77276,44456,27740,25330,24379,23535,28176,33665,38248,35913,41480,40426,29283,"(NA)"
"92000","Mideast","2","SA5 1/","220","12","        Coal mining",356821,330839,300874,264050,258037,261900,277802,283107,287683,296091,289154,323579,382201,382205,442191,501136,676071,894740,939480,1259244,1347805,1556544,1428935,1438724,1534172,1354083,1450012,1312340,599642,246806,1708822,1259502,1283797,1475880,1350244,1219959,1192331,1129148,1137370,1147436,1177480,1119196,940020,"(NA)"
"92000","Mideast","2","SA5 1/","230","13","        Oil and gas extraction",38357,41273,43212,46187,45785,55153,60496,69036,59933,106188,172129,163365,143790,71329,209041,228777,419843,571043,759952,846217,659728,810997,1521382,1728601,1611584,753633,970159,1247139,363542,781813,445472,456402,423065,202982,252627,296962,277843,265969,348178,448643,407717,468000,739064,"(NA)"
"92000","Mideast","2","SA5 1/","240","14","        Nonmetallic minerals, except fuels",112803,118952,121840,117609,127894,130537,137880,141320,146078,136174,137856,149829,164851,165787,174144,192339,200259,196105,196266,209056,235677,254301,266330,269963,276069,294144,331714,363611,324353,368228,498088,560998,609261,606961,642163,609068,748786,669429,804378,817302,"(D)",805480,769211,"(NA)"
"92000","Mideast","2","SA5 1/","300","C","      Construction",4233079,4634847,4770026,4941059,5370803,5602886,5988996,6339226,6862666,7201689,7920642,8709380,9504764,10473420,11161847,12318658,12605236,11669493,12057680,12611487,14471809,16065073,17164209,17761696,18770853,20800235,24556258,28046797,32557600,36862609,40757994,42222049,41583521,37616655,36861738,37369957,39754559,40349050,42000790,44988735,48041748,54624466,61647158,67609013
"92000","Mideast","2","SA5 1/","310","15","        General building contractors",1104261,1189308,1179151,1207298,1300250,1342991,1469958,1567886,1698700,1782643,1960894,2154798,2369384,2564815,2711835,3089246,3198440,2562539,2712112,2908789,3479665,3779487,3780136,3808277,3894261,4593648,5646920,6607894,8226464,9544413,10732389,10374136,9773928,8444832,8287035,8396366,8771708,8955441,9340880,10040476,10622122,12210608,14141758,"(NA)"
"92000","Mideast","2","SA5 1/","320","16","        Heavy construction contractors",668771,765321,780967,764258,853536,857324,909053,989776,1074814,1131204,1289243,1424172,1595352,1757148,1803131,1961698,2098057,2123860,2085393,2218857,2511238,2791410,2999304,3042263,3246023,3477022,3734744,3838793,4015574,4292363,4444987,4707645,4712585,4407501,4470482,4439632,4600420,4358269,4410628,4602869,4842866,5149967,5550834,"(NA)"
