"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"04000","Arizona","6","SA6","432","36","          Electronic and other electric equipment",50303,20754,29525,35713,47997,59835,83578,107139,144139,147041,184613,199585,193027,198138,233732,313433,349899,295681,318435,368915,428656,533636,691306,811327,890869,982906,1198801,1251250,1330913,1460299,1497602,1561198,1665531,1697626,1784837,1979038,2229474,2455826,2660801,3048437,3482833,3305115,4015609,"(NA)"
"04000","Arizona","6","SA6","435","371","          Motor vehicles and equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",125832,154107,197667,227855,232030,233952,265281,243094,237156,"(NA)"
"04000","Arizona","6","SA6","438","372-379","          Other transportation equipment",41135,48581,46456,43771,47556,49838,46792,56053,73158,83540,100131,127310,127593,128216,144427,133012,149612,225051,238692,285952,321934,388108,493096,561842,591332,640268,737138,872195,1068319,1147104,1149962,1197170,1322181,1378643,1340967,1329750,1481424,1641843,1757566,1948778,2140220,2375887,2550924,"(NA)"
"04000","Arizona","6","SA6","441","38","          Instruments and related products",3438,6986,11408,12381,12508,15427,17397,20590,29408,34740,36622,35545,36033,31673,34797,43430,52889,63105,70144,75816,93129,122485,177166,206777,206918,212158,255842,327450,354176,398570,546038,618942,619091,612752,630298,641226,626934,641424,658501,698364,848436,900904,890145,"(NA)"
"04000","Arizona","6","SA6","444","39","          Miscellaneous manufacturing industries",1099,1295,1953,2053,2203,2429,2542,2614,3029,4189,4933,5972,7493,8855,10131,13251,18853,22109,24894,25567,28659,31939,33507,39835,42883,48218,56064,64146,71988,84514,100139,105027,114518,118976,129487,139883,143739,154342,168676,174960,202949,211748,232720,"(NA)"
"04000","Arizona","6","SA6","447","...","          Ordnance 4/","(L)",37451,33593,31605,38895,47406,24379,20844,32366,42579,37263,41605,43311,40749,42325,54735,64951,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"04000","Arizona","6","SA6","450","...","        Nondurable goods manufacturing",60260,66451,72222,76141,85343,88534,96392,101057,111102,119742,130720,144064,160264,175133,206037,232347,262137,278382,317963,357131,405730,484065,569826,623901,651126,694145,773085,830721,947563,1028310,1132277,1199063,1243478,1280651,1365624,1481394,1574248,1618793,1735193,1826185,1919137,1894672,2080725,1958123
"04000","Arizona","6","SA6","453","20","          Food and kindred products",32582,35373,37835,39336,41038,41677,42746,43769,46916,49211,54921,59918,65313,69689,81386,87113,96480,101298,116080,123195,134270,157316,179371,181355,180134,179470,185445,198388,224590,229160,236283,252612,269435,279114,290493,316893,340117,345829,379392,399517,411038,363184,387212,"(NA)"
"04000","Arizona","6","SA6","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)",0,0,0,0,0,0,0,"(D)",0,"(NA)"
"04000","Arizona","6","SA6","459","22","          Textile mill products",0,0,0,0,0,0,61,65,0,0,0,"(L)","(L)",69,85,78,71,68,80,82,79,72,1280,2978,3943,"(D)",4083,3603,5527,6124,7946,13422,16689,16957,"(D)",22483,22974,23674,33040,33944,29883,32330,36310,"(NA)"
"04000","Arizona","6","SA6","462","23","          Apparel and other textile products",5336,6658,7103,7448,8568,9104,11314,12560,14871,18031,18979,19963,22393,23636,27413,31469,34896,33617,41632,42397,47058,50654,53046,53939,56593,59106,62647,61011,68013,67225,71932,78640,79631,77347,73312,77356,78098,67137,66381,68880,70816,63848,62159,"(NA)"
"04000","Arizona","6","SA6","465","26","          Paper and allied products",937,809,1100,1307,4333,4591,5681,6246,6607,6379,6852,7746,7728,8709,10098,12092,14869,18703,20846,23647,28123,31826,38941,45066,43729,44284,50601,54494,63453,67555,78088,64993,65486,71584,78617,84535,87488,88810,94827,109124,110538,113037,115200,"(NA)"
"04000","Arizona","6","SA6","468","27","          Printing and publishing",15138,17146,19397,21260,24277,25249,27133,28106,30841,33835,36322,40580,45590,51302,59222,68629,77355,81725,89536,107005,123660,147573,176293,198243,217497,245031,288189,320392,364045,419930,453204,471937,478266,463212,485591,514074,547791,577815,623574,646162,651348,686621,843507,"(NA)"
"04000","Arizona","6","SA6","471","28","          Chemicals and allied products",4328,4622,4863,5336,5828,6150,6787,7021,7260,7376,7862,8858,9758,9812,11928,14800,17420,21048,23809,28101,33204,46367,61249,77127,80729,88440,96400,100382,112811,119148,149089,161649,167470,187633,230049,251862,238974,256477,283918,281626,325236,305577,319438,"(NA)"
"04000","Arizona","6","SA6","474","29","          Petroleum and coal products",428,308,299,282,72,78,98,124,201,190,175,205,820,1124,1393,1449,2229,2337,3204,4719,5737,7594,9447,7257,6662,"(D)",4909,5681,5868,6636,6212,3265,4753,"(D)","(D)",5975,6327,6830,6525,8866,9217,"(D)",12142,"(NA)"
"04000","Arizona","6","SA6","477","30","          Rubber and miscellaneous plastics products",1372,1396,1483,1041,1088,1511,2415,2985,4134,4521,5306,6252,8032,9828,13232,14833,16551,16858,19593,23902,29261,37582,44285,52497,56847,62873,75134,80888,97207,106163,123331,145344,153090,170912,170500,195920,239424,242955,237502,268285,302892,308133,292662,"(NA)"
"04000","Arizona","6","SA6","480","31","          Leather and leather products",139,139,142,131,139,174,157,181,272,199,303,536,589,964,1280,1884,2266,2728,3183,4083,4338,5081,5914,5439,4992,5208,5677,5882,6049,6369,6192,7201,8658,9646,11890,12296,13055,9266,10034,9781,8169,12498,12095,"(NA)"
"04000","Arizona","6","SA6","500","E","      Transportation and public utilities",135049,147244,156866,161223,171890,179403,192076,200100,216784,231391,248676,276009,320898,359740,416164,489144,542923,586916,672339,772184,906253,1055173,1228175,1416795,1417157,1522103,1603066,1751653,1913191,2126948,2249826,2439374,2682289,2802503,2945817,3138397,3422816,3649506,3932468,4172748,4549786,4988510,5441670,5696707
"04000","Arizona","6","SA6","510","40","        Railroad transportation",37563,38350,37804,35905,38448,37476,40119,41082,41127,41691,38523,40265,42970,44862,50301,59563,61160,56850,65632,73632,84197,99363,109912,118441,116981,122847,138279,141110,153022,164668,136484,123315,119727,147822,155031,160003,155426,163050,176996,192853,209580,"(D)",229290,"(NA)"
"04000","Arizona","6","SA6","520","42","        Trucking and warehousing",20171,23249,24884,26372,28660,30192,31854,33507,38205,38463,42773,48078,53795,61338,69234,82023,86389,90010,104698,125165,153853,185692,207144,229724,230867,252961,286307,308117,337896,375569,357875,407052,431642,463292,501425,544213,601586,650608,752274,824706,892202,921885,1044110,"(NA)"
"04000","Arizona","6","SA6","530","44","        Water transportation",0,0,0,0,0,0,0,0,"(L)","(L)","(L)",63,195,298,389,566,635,655,768,829,872,1003,1262,1274,"(D)","(D)","(D)","(D)","(D)",2831,2551,2431,3030,3572,3537,4421,5329,4785,5616,5779,5753,8469,9317,"(NA)"
"04000","Arizona","6","SA6","540","41, 45-47","        Other transportation",12423,13825,14636,14854,16191,17060,17893,19221,24807,28805,35285,40707,46911,50456,59005,69880,83533,97595,118117,136400,144410,167739,207646,235766,"(D)","(D)","(D)","(D)","(D)",461612,590572,686364,835570,885313,921819,991375,1102940,1190165,1265981,1317672,1459079,"(D)",1767437,"(NA)"
"04000","Arizona","6","SA6","541","41","          Local and interurban passenger transit",5904,6459,7032,7117,7274,7719,8109,8346,8541,9191,9739,10556,12309,14875,21969,23563,29567,33569,39970,46112,40736,45863,53188,59044,62349,65382,70440,75911,77139,83632,89758,94098,104149,106601,111177,115285,118684,120990,132515,142280,167878,177446,178235,"(NA)"
"04000","Arizona","6","SA6","542","45","          Transportation by air",6017,6480,6578,6690,7689,7925,8286,9183,14473,17712,23416,27564,30696,30928,31605,39677,45894,55814,66664,75267,84984,98250,124498,141608,140102,153316,156296,162507,207557,301532,415309,494817,617008,665168,690974,733477,831157,901685,967209,989630,1104471,1246026,1349851,"(NA)"
"04000","Arizona","6","SA6","543","46","          Pipelines, except natural gas",0,256,247,217,207,262,258,284,282,314,325,382,762,1124,1311,1329,1450,1603,1765,2093,2291,2519,2774,3248,"(D)","(D)","(D)","(D)","(D)",6058,6066,6264,6703,6889,7314,7444,10311,10998,11374,11221,8688,"(D)",10642,"(NA)"
"04000","Arizona","6","SA6","544","47","          Transportation services",502,630,779,830,1021,1154,1240,1408,1511,1588,1805,2205,3144,3529,4120,5311,6622,6609,9718,12928,16399,21107,27186,31866,36343,41268,51724,57803,61352,70390,79439,91185,107710,106655,112354,135169,142788,156492,154883,174541,178042,206903,228709,"(NA)"
"04000","Arizona","6","SA6","560","48","        Communications",29572,33466,36409,37735,39864,43148,47863,49232,53268,58685,63708,72156,89973,102083,121914,143224,160889,173370,187504,214297,258388,303349,358983,438031,505149,515610,506022,540795,543484,554668,577733,609338,656419,666510,686146,719058,817508,896959,958762,1031500,1165921,1248009,1397707,"(NA)"
"04000","Arizona","6","SA6","570","49","        Electric, gas, and sanitary services",35320,38354,43133,46357,48727,51527,54347,57058,59372,63719,68353,74740,87054,100703,115321,133888,150317,168436,195620,221861,264533,298027,343228,393559,319932,364862,387251,458711,524818,567600,584611,610874,635901,635994,677859,719327,740027,743939,772839,800238,817251,948563,993809,"(NA)"
"04000","Arizona","6","SA6","610","F","      Wholesale trade",76410,85142,94280,100423,107748,114694,120778,129113,147162,161981,173920,200207,233584,261037,300754,353977,409095,437929,487970,567098,701380,829624,943142,1077182,1123519,1199987,1416516,1612121,1696429,1899567,1995534,2273811,2382273,2506380,2756374,2886294,3285643,3657807,4201029,4674935,5214937,5493372,5915889,6115415
"04000","Arizona","6","SA6","620","G","      Retail trade",196560,222902,246681,261009,280981,304987,323676,333819,373944,396226,441661,503740,574398,651845,739513,865327,949970,993903,1134025,1280187,1531680,1801410,1986483,2218819,2352905,2547692,2926417,3315327,3613739,3841711,4091363,4330485,4488022,4696009,4982904,5428568,6102134,6528389,7214618,7760175,8473637,9022403,9669017,10162194
"04000","Arizona","6","SA6","621","52","        Building materials and garden equipment",20386,23120,24944,25496,26458,26753,26269,23355,24427,25012,27863,31862,37288,44233,51723,61591,65978,59228,61739,72738,97378,121512,119935,126241,122633,131973,160306,170901,182778,190306,194108,195354,180875,183051,202644,240050,280525,319587,356414,397387,437293,456400,477151,"(NA)"
"04000","Arizona","6","SA6","622","53","        General merchandise stores",26839,30289,33594,38433,41805,46710,50716,54175,57468,59427,70275,81939,96632,111481,126476,145067,164453,152767,165583,179878,209290,244990,274051,314057,323647,321504,356526,376427,400881,421555,425739,457349,482090,524929,561524,583173,644924,678765,671008,715181,774878,854161,958922,"(NA)"
"04000","Arizona","6","SA6","623","54","        Food stores",25388,29520,33628,37314,40460,44129,47888,49533,56052,60758,66541,76058,86872,98730,112120,130572,154843,182184,216071,237660,287805,333343,403102,455938,494663,526853,577509,639553,708364,739485,783432,821678,852040,894316,938682,986522,1061243,1109548,1253923,1339642,1448377,1511940,1517650,"(NA)"
"04000","Arizona","6","SA6","624","55","        Automotive dealers and service stations",46555,53101,57835,58593,65762,73382,75930,78358,89888,94898,106776,121318,133628,150338,176793,205251,197844,209205,243756,276856,324362,369343,371482,401476,419047,472398,575077,664333,697559,731136,801663,845788,841452,853798,913951,1025329,1199294,1295921,1488419,1577323,1702614,1869596,2015188,"(NA)"
"04000","Arizona","6","SA6","625","56","        Apparel and accessory stores",8881,9453,10293,11094,11651,11923,13295,13727,15274,16653,18310,20442,22737,25401,27319,30793,34562,39065,44100,46924,53255,62712,71424,80865,87001,90791,98061,110524,119500,131737,141440,146849,155862,167630,172575,183736,188164,191258,204977,214482,225110,225088,236797,"(NA)"
"04000","Arizona","6","SA6","626","57","        Home furniture and furnishings stores",12698,15249,16773,16062,16543,17055,17984,18237,21371,21975,25240,31155,33862,41568,48508,56408,58147,53058,61349,72951,92666,112745,114863,120474,123269,134059,171394,211186,219609,233190,251488,263867,272360,278064,293872,351401,436333,475456,542436,595196,681741,662526,742851,"(NA)"
"04000","Arizona","6","SA6","627","58","        Eating and drinking places",34989,38823,43597,46914,49558,53499,57516,60178,67966,72748,78793,87873,101679,114053,122724,150340,172237,191388,218784,254130,304982,367119,435268,510604,563442,622376,703952,789222,899474,966618,1016297,1078302,1163039,1233824,1320800,1467043,1623236,1729893,1894373,2040983,2202935,2326383,2457909,"(NA)"
"04000","Arizona","6","SA6","628","59","        Miscellaneous retail",20824,23347,26017,27103,28744,31536,34078,36256,41498,44755,47863,53093,61700,66041,73850,85305,101906,107008,122643,139050,161942,189646,196358,209164,219203,247738,283592,353181,385574,427684,477196,521298,540304,560397,578856,591314,668415,727961,803068,879981,1000689,1116309,1262549,"(NA)"
"04000","Arizona","6","SA6","700","H","      Finance, insurance, and real estate",62112,74471,85509,94553,103690,115027,126466,137620,147864,156613,176275,205357,244909,287635,340847,404610,446265,468830,511940,590511,731623,898200,1028596,1146735,1248152,1446814,1698104,2052618,2440262,2713653,2824198,2841639,2957947,3044482,3423405,3750517,4100958,4357807,4884582,5379557,6123967,6670712,7219835,8035828
