"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"97000","Rocky Mountain","7","SA30","172","...","  Per capita interest 4/",164,172,182,191,206,218,234,249,270,290,311,364,437,481,520,588,686,782,834,945,1068,1205,1435,1727,1953,2071,2306,2427,2506,2532,2601,2892,2954,2880,2810,2766,2838,3067,3088,3206,3406,3331,3569,3607,3397,3442,3244,3737,4004,4392,4393,4031,3661,3854,4099,4052,4155,4360,4452
"97000","Rocky Mountain","7","SA30","173","...","  Per capita rent 4/",102,105,107,104,107,106,107,109,112,113,110,126,130,137,139,141,140,128,118,93,98,94,112,146,154,154,151,160,117,105,116,114,133,171,237,356,441,500,578,595,663,707,735,806,818,875,877,810,704,619,899,1128,1360,1653,1769,1922,2090,2216,2328
"97000","Rocky Mountain","7","SA30","180","...","Earnings by place of work",7143305,7508299,7973992,8434314,9103227,9412604,9806460,10505497,11236917,11870026,12952655,14363526,15843243,17561511,20115980,23139942,25887213,28038642,31218462,34976616,40830186,46215487,51492772,57733875,61055496,64620934,70160024,73772766,76270846,78928578,83981278,89922533,96811348,103393202,112892212,122764010,130943729,139571203,149731336,160930238,176675449,191768986,210392767,220343192,223492467,228974882,241045939,257482910,279342492,295249296,304197572,288468544,292941124,309744553,327919663,348683300,371472996,389399841,400388770
"97000","Rocky Mountain","7","SA30","190","...","  Wages and salaries",5111353,5483741,5889012,6275377,6656422,6957725,7311912,7703984,8287323,8820082,9635773,10643245,11735136,12982849,14633658,16657000,18624012,20457511,23046483,26011835,30170971,34622169,38895825,44048744,46951516,48706109,52726166,55511425,56683026,58193433,61558884,65211457,70256393,75102871,80840620,86717633,93418833,100454703,107892233,116870012,127635125,138045340,152762071,158114221,158951711,162403345,171596818,182615417,198157405,212644885,219729731,211472655,214307987,223192173,234944920,243601766,258728916,272688213,282361800
"97000","Rocky Mountain","7","SA30","200","...","  Supplements to wages and salaries",496834,539837,602184,666762,717717,793110,848166,887115,1012684,1099159,1228109,1372289,1566655,1860927,2201032,2522726,2887221,3342649,3780567,4383036,5086722,5890021,6651216,7675853,8399444,9170372,10085457,10927691,11493987,11844478,12707901,14100185,15567413,17081065,19469674,21163503,22467667,23217844,24153366,25464174,27027924,29081623,32135038,34282283,35445252,37573182,40282358,43391333,46360259,48459564,50124905,50094842,51142416,52537286,54450192,57309557,59604022,61639196,64418574
"97000","Rocky Mountain","7","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",358358,381060,412805,456878,489020,529842,578906,613578,671134,734236,818492,924809,1076205,1292788,1510481,1620386,1840250,2200067,2427511,2831010,3227935,3681748,4190715,4721901,5215899,5755899,6192639,6845869,7289533,7568156,7989465,9052424,9930631,10929118,12794411,13810930,14520011,14837622,15411890,16223747,17536590,19006219,21123922,22747707,23306547,24974804,26684249,28788052,30505878,31798399,32999392,33653572,34311308,34557022,35626402,38049789,39129536,40346039,42505792
"97000","Rocky Mountain","7","SA30","202","...","    Employer contributions for government social insurance",138476,158777,189379,209884,228697,263268,269260,273537,341550,364923,409617,447480,490450,568139,690551,902340,1046971,1142582,1353056,1552026,1858787,2208273,2460501,2953952,3183545,3414473,3892818,4081822,4204454,4276322,4718436,5047761,5636782,6151947,6675263,7352573,7947656,8380222,8741476,9240427,9491334,10075404,11011116,11534576,12138705,12598378,13598109,14603281,15854381,16661165,17125513,16441270,16831108,17980264,18823790,19259768,20474486,21293157,21912782
"97000","Rocky Mountain","7","SA30","210","...","  Proprietors' income",1535118,1484721,1482796,1492175,1729088,1661769,1646382,1914398,1936910,1950785,2088773,2347992,2541452,2717735,3281290,3960216,4375980,4238482,4391412,4581745,5572493,5703297,5945731,6009278,5704536,6744453,7348401,7333650,8093833,8890667,9714493,10610891,10987542,11209266,12581918,14882874,15057229,15898656,17685737,18596052,22012400,24642023,25495658,27946688,29095504,28998355,29166763,31476160,34824828,34144847,34342936,26901047,27490721,34015094,38524551,47771977,53140058,55072432,53608396
"97000","Rocky Mountain","7","SA30","220","...","    Farm proprietors' income",548630,420328,417273,356706,535625,441694,320797,532499,483013,479651,533156,646399,751038,717670,1002799,1427678,1461865,998201,593514,233874,461571,209466,404360,502097,243545,596125,509428,319154,762993,1105518,1100076,1655772,1868135,1845053,1925536,2517597,1205592,1061668,1305435,1026118,1379023,1706538,1232151,1874524,990693,1189645,2075933,1973595,871236,1589783,1713978,426381,1700027,3210957,2583545,3197556,3336949,3500985,1667321
"97000","Rocky Mountain","7","SA30","230","...","    Nonfarm proprietors' income",986488,1064393,1065523,1135469,1193463,1220075,1325585,1381899,1453897,1471134,1555617,1701593,1790414,2000065,2278491,2532538,2914115,3240281,3797898,4347871,5110922,5493831,5541371,5507181,5460991,6148328,6838973,7014496,7330840,7785149,8614417,8955119,9119407,9364213,10656382,12365277,13851637,14836988,16380302,17569934,20633377,22935485,24263507,26072164,28104811,27808710,27090830,29502565,33953592,32555064,32628958,26474666,25790694,30804137,35941006,44574421,49803109,51571447,51941075
