"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"30000","Montana","7","SA6N","906","518","        Data processing, hosting, and related services",9378,12543,19192,22082,23956,28292,39435,36125,34127,32700,34593,39994,51457,34703,34110,34246,35733,36706,34162
"30000","Montana","7","SA6N","907","519","        Other information services 4/","(T)","(T)","(T)",1565,1586,1401,1652,1622,1406,3205,3578,3607,3932,5843,8878,8523,7684,7574,6805
"30000","Montana","7","SA6N","1000","52","      Finance and insurance",489937,517432,560345,609124,652622,698703,741745,803889,874106,924829,960126,932792,963938,999308,1017707,1065297,1111174,1167226,1191585
"30000","Montana","7","SA6N","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30000","Montana","7","SA6N","1002","522","        Credit intermediation and related activities",239410,246850,254479,287194,306776,338859,356309,383617,410997,444598,450951,431555,431603,438393,460860,486379,494082,523739,542920
"30000","Montana","7","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",75310,84944,107456,97681,95884,94334,103901,119644,128647,141813,145108,134279,151263,157295,152443,163569,172310,181366,174662
"30000","Montana","7","SA6N","1004","524","        Insurance carriers and related activities",171579,182256,195395,218142,243499,259359,275526,293511,327521,330060,357751,362108,376430,397353,399781,410580,439446,456693,467914
"30000","Montana","7","SA6N","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30000","Montana","7","SA6N","1100","53","      Real estate and rental and leasing","(T)",96579,101987,111557,120299,130213,148467,172777,191326,202638,194254,174210,174439,181099,194983,198725,208683,237384,237931
"30000","Montana","7","SA6N","1101","531","        Real estate",56867,58595,60744,65504,73123,80574,91643,113815,127118,130268,125342,113475,113329,117525,124641,129358,131401,148687,160749
"30000","Montana","7","SA6N","1102","532","        Rental and leasing services",28955,31675,34523,38659,39855,42420,47445,49851,54692,61700,58958,51942,52480,59632,66458,65249,73036,84367,73086
"30000","Montana","7","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",7394,7321,7219,9379,9111,9516,10670,9954,8793,8630,3942,3884,4118,4246,4330,4096
"30000","Montana","7","SA6N","1200","54","      Professional, scientific, and technical services",453226,486828,563974,640423,687667,719573,755114,852497,945974,1030078,1096556,1069498,1107815,1190021,1333405,1303856,1384391,1473452,1509937
"30000","Montana","7","SA6N","1300","55","      Management of companies and enterprises",51073,47807,51834,59285,61487,63263,55019,59094,69267,93015,110984,114628,122493,149872,171325,176445,169914,187056,184992
