"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"97000","Rocky Mountain","7","SA5 1/","417","25","          Furniture and fixtures",9184,10758,11850,12049,11872,11882,12387,12975,14789,15926,21026,22841,25846,30785,35243,39707,41872,33646,42544,47190,53853,40109,77343,85511,88372,101840,120932,130776,131186,138256,146529,158684,169651,179960,216608,231714,256347,295344,333678,382822,423002,462322,504016,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","420","32","          Stone, clay, and glass products",48250,54193,56526,60619,65683,71267,74717,76820,80544,82294,89885,102023,115679,129157,146507,172550,190924,199210,230164,299586,349693,409612,428960,459057,447844,449643,515927,520921,507882,462695,447197,470210,482243,492036,542355,598869,647862,675554,760227,793769,848806,895330,943318,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","423","33","          Primary metal industries",153704,139673,160087,166458,161849,161965,169506,188486,199865,183295,206592,230409,236356,233124,265695,291988,336422,368198,400157,462400,523454,588319,624322,704262,516001,393781,432893,393082,311674,282611,399414,439712,449282,442222,500836,530219,554856,570129,598034,604463,630415,497040,518380,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","426","34","          Fabricated metal products",36956,39641,41456,45160,44383,47866,52422,52717,58975,65339,78500,87842,97009,107816,132710,161104,182797,241422,274678,300810,350892,396083,458084,499713,483913,467049,524869,529192,514357,528592,568983,623910,660322,673338,737356,789114,858154,927140,986040,1057631,1102774,1180554,1258490,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","429","35","          Industrial machinery and equipment",47276,53338,57158,59176,64471,63161,68773,87179,129309,147143,167935,200525,222111,243773,265094,305832,373499,455265,527728,491928,640018,836115,903350,1078444,1234138,1276486,1446332,1463283,1500006,1623067,1666540,1700633,1852431,1936349,2073137,2255448,2441184,2570628,2891915,3111165,3367936,3464113,3814390,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","432","36","          Electronic and other electric equipment",13137,19353,20021,25571,33892,36919,46536,56081,80614,94377,82299,105997,124728,116897,175175,205713,236367,154581,188579,223303,279066,361629,463672,555469,632821,749287,898435,1042353,1048112,1044829,1015767,1202480,1105467,1179105,1214573,1327466,1505533,1729339,1772608,1919035,2035312,2534021,3351891,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","435","371","          Motor vehicles and equipment",4623,4908,5329,4983,5699,6797,7876,9492,11894,11807,13217,16529,17010,16623,20683,25576,30637,30693,38210,44435,56017,74327,67610,76273,81747,92434,107826,115974,115260,112560,133027,143228,153775,185257,221343,284374,347075,388461,404266,440959,457356,479910,520067,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","438","372-379","          Other transportation equipment",67490,108969,159942,89717,119309,128260,106776,91476,93549,95153,95210,93656,99072,114740,132054,147896,161031,237380,234809,277717,335350,385113,506939,637661,716783,739902,875879,1080346,1210579,1316745,1392943,1475519,1529520,1532223,1399514,1214612,1153855,1310066,1378886,1443680,1483346,1454931,1441084,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","441","38","          Instruments and related products",4275,5526,6202,7095,6633,7093,6827,6458,7897,8969,19738,24373,17198,19885,38946,52514,73756,150022,187346,359892,401914,471275,594363,689579,780738,831151,874274,829072,862925,883905,851538,905113,1003774,1111794,1176927,1206885,1244077,1412867,1459907,1530521,1754349,1857588,2073549,"(NA)"
"97000","Rocky Mountain","7","SA5 1/","444","39","          Miscellaneous manufacturing industries",13448,14380,14983,15152,15407,15262,15947,17408,19313,22290,25396,29416,31770,36616,42344,55037,62194,67522,70523,84102,98230,109513,111130,120985,116840,128598,135681,155632,164738,185023,244165,258605,284611,317108,350259,389383,440805,466211,538136,561300,546887,595517,611507,"(NA)"
