"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"22000","Louisiana","5","SA45","180","...","  Seed purchased",16977,17572,20308,21251,38648,45034,55637,48774,52997,55242,59314,64239,66760,60161,48583,58078,50816,48888,47021,57774,61691,62464,69671,64843,64163,68341,59805,71472,77974,79311,84745,81681,88761,104799,106046,114908,118510,138442,155933,164140,155933,177819,199704,221630,232995,239800,227313,221995
"22000","Louisiana","5","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",57889,60697,68796,76935,80778,122296,126551,130339,129888,158143,174876,236055,234875,216536,194733,238938,219765,210087,194178,219909,255351,277766,309992,310556,293638,306052,301074,349609,358598,345079,336259,312951,325393,322839,299969,340982,323668,322989,414759,475606,450915,455108,509604,582077,535259,535693,521270,477014
"22000","Louisiana","5","SA45","200","...","  Petroleum products purchased",29275,29645,29685,29277,32331,45670,51256,60005,65135,67519,83922,118756,131535,118564,109182,109385,93130,75809,69632,69337,70470,86700,85774,76918,74498,67753,69077,42299,66518,70305,82755,101149,100391,101755,99025,119083,143400,153782,207598,226120,176053,192054,220396,235146,226713,209574,199413,172986
"22000","Louisiana","5","SA45","210","...","  Hired farm labor expenses 2/",79809,73144,72623,80180,86477,91063,91010,101322,103043,137399,146762,143214,136782,144200,142084,149547,151248,139047,142696,165820,189447,223127,229313,224364,255265,237937,205862,245223,254597,277278,273129,253772,275860,268466,215146,258112,229172,226925,296431,240958,225332,238561,225484,292742,232937,196149,274861,216809
"22000","Louisiana","5","SA45","220","...","  All other production expenses 3/",222159,236800,246198,279751,303484,416202,377672,442473,462747,575326,709556,781017,896072,957341,969970,961738,859489,797458,868919,870104,914960,926744,911454,870093,909500,941274,941632,977162,955986,932974,957135,934831,983443,946218,888042,891374,941206,1052928,1141146,1152584,1180788,1287821,1255319,1325989,1359338,1546167,1501116,1575970
"22000","Louisiana","5","SA45","240","...","Value of inventory change",-35644,-11820,32027,4797,32376,72998,11297,-66692,16266,-74539,56299,-64141,132091,55674,-168813,108643,24565,-2977,-94638,41628,-148207,-72447,307926,-66523,-109815,89957,1364,88788,-63881,-76742,63965,-84428,54257,-399,-26201,37782,-69828,106758,-29098,-233925,-140739,-208701,-253690,-134471,110724,-127497,-234214,3226
"22000","Louisiana","5","SA45","250","...","  Value of inventory change: livestock",-7594,-526,18005,4109,-5164,16682,6628,-29007,-48417,-22760,-21564,26854,33173,-36542,-20055,3914,-27842,-27986,-13712,-59324,-6655,-22842,-29407,25265,-6125,18069,32956,-10276,-33228,-15651,-115,-23919,-6294,5606,-6503,6888,-32911,33050,24856,-1180,-37274,-38525,-341,-9217,10893,231,-28927,11580
"22000","Louisiana","5","SA45","260","...","  Value of inventory change: crops",-28050,-11294,14022,688,37540,56316,4669,-37685,64683,-51779,77863,-90995,98918,92216,-148758,104729,52407,25009,-80926,100952,-141552,-49605,337158,-99849,-105604,59786,-22518,90617,-33988,-64672,73020,-65334,65029,-15620,-8859,26871,-29071,66188,-54557,-233924,-101936,-170174,-248205,-128790,101679,-156452,-200581,-5963
"22000","Louisiana","5","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",175,8061,1914,12102,-9074,8447,3335,3581,-8940,4825,-4478,9615,-10839,4023,-7846,7520,603,1179,-1529,"(L)",-5144,3536,-1848,28724,-4706,-2391
"22000","Louisiana","5","SA45","270","...","Cash receipts and other income",724507,775362,794777,909340,1244919,1390701,1208098,1416286,1359873,1550508,1775823,1699155,1725723,1814373,1980718,1854875,1668696,1598780,1902420,2092720,2237762,2149782,1857679,2310753,2425822,2412546,2416039,2687938,2557594,2342030,2389768,2492868,2478925,2236084,2687093,2688395,2713985,2765409,3366669,3264933,3232563,3517357,3938014,4384856,4489831,4376895,3776633,3402373
