"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"09000","Connecticut","1","SA6","432","36","          Electronic and other electric equipment",180381,209458,225826,222636,243575,272167,283266,296479,340728,366979,387216,407778,410049,386296,423356,477175,530946,514812,581445,654322,782027,894534,1023679,1146815,1221719,1323299,1727934,1832000,1687706,1773597,1505695,1500022,1439771,1472269,1565279,1493296,1581139,1716432,1917461,2127047,2259678,2328842,2584927,"(NA)"
"09000","Connecticut","1","SA6","435","371","          Motor vehicles and equipment",8373,12049,11440,10775,11702,15117,16733,18614,18395,19025,15809,14892,16506,16386,14753,22549,24813,24979,26607,28761,26290,32903,31736,61121,55605,61851,101220,101118,112612,"(D)",125507,122440,112746,112567,112957,128886,133399,140970,143248,202423,208488,224379,224806,"(NA)"
"09000","Connecticut","1","SA6","438","372-379","          Other transportation equipment",462911,472183,505436,546900,593772,687305,702859,785351,954562,1008141,1048908,1089421,1043489,921073,937656,1076921,1212782,1281416,1377490,1541596,1699007,2034518,2343281,2566063,2713904,2790685,2933270,3172930,3395667,3548862,3444392,3616658,3861886,3979661,3805789,3623472,3413344,3346048,3259314,3420209,3477945,3615395,3659687,"(NA)"
"09000","Connecticut","1","SA6","441","38","          Instruments and related products",89746,101367,104781,107585,124958,122481,125590,133707,153993,171250,186082,209729,202346,188200,199292,220426,254058,272005,313447,348416,400165,457417,548335,726932,761695,783590,850757,887523,927994,897802,1240516,1204470,1224322,1280956,1368123,1380847,1348734,1383626,1421351,1514400,1696766,1710129,1539907,"(NA)"
"09000","Connecticut","1","SA6","444","39","          Miscellaneous manufacturing industries",78116,87400,84376,81969,87345,86482,90166,98748,106144,108564,115552,122762,118312,117498,129343,137116,153188,138815,155686,172843,190727,202683,219006,228237,226663,242871,274767,276642,277595,279060,289287,307253,300310,284365,303243,310997,322424,320811,344168,362745,372909,375538,380373,"(NA)"
"09000","Connecticut","1","SA6","447","...","          Ordnance 4/",46967,46318,52006,61328,65217,54860,60256,66082,86478,107857,124241,130191,102921,94633,99434,101592,119287,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"09000","Connecticut","1","SA6","450","...","        Nondurable goods manufacturing",487734,540199,557501,567903,598151,612917,645943,669411,724378,746475,812623,868644,894095,922915,1020386,1113474,1184460,1221044,1341248,1469997,1608565,1791783,2029306,2281497,2573149,2733269,2959444,3135672,3324330,3425250,3578763,3653271,3792083,3978366,4084477,4170229,4254863,4500475,4610385,4902789,5184580,5463424,5752783,5800815
"09000","Connecticut","1","SA6","453","20","          Food and kindred products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",411844,434074,475050,456774,447378,463093,463698,421877,425840,436163,436113,442958,"(NA)"
"09000","Connecticut","1","SA6","456","21","          Tobacco products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",66428,66206,73231,66568,65367,57746,"(NA)"
"09000","Connecticut","1","SA6","459","22","          Textile mill products",67464,71894,68843,65661,69389,69087,75437,81166,87657,86101,92894,97808,94130,98493,106435,116685,112992,105175,120378,125516,130201,131846,124499,130466,126738,128438,152679,117332,107676,"(D)","(D)","(D)","(D)","(D)",80947,84192,"(D)",77002,72569,76236,78638,83735,82319,"(NA)"
