"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"16000","Idaho","7","SA6N","702","442","        Furniture and home furnishings stores",62319,67543,76754,71019,71062,74429,81324,94555,112469,111064,101231,79579,75849,73180,72886,79203,80720,85578,91961
"16000","Idaho","7","SA6N","703","443","        Electronics and appliance stores",67605,98406,109431,93824,87713,89828,91656,104950,103543,105339,102932,101439,106881,117191,112351,114410,116491,130632,118308
"16000","Idaho","7","SA6N","704","444","        Building material and garden equipment and supplies dealers",191707,213871,225447,220364,228336,241167,274590,313396,355784,353087,312916,252430,238100,223607,234442,253745,265733,291312,311644
"16000","Idaho","7","SA6N","705","445","        Food and beverage stores",269843,288314,302295,289379,286474,306467,305438,310621,381280,351900,350284,336731,323556,315834,324925,357683,395544,430431,491225
"16000","Idaho","7","SA6N","706","446","        Health and personal care stores",57141,63460,67570,74682,82350,89971,95459,103370,108019,117019,127794,117328,119852,123335,122624,128624,126589,138284,146546
"16000","Idaho","7","SA6N","707","447","        Gasoline stations",85179,88011,90634,85108,88159,89260,88152,93637,102772,109696,114976,115152,130815,129569,136973,145643,150271,156459,164411
"16000","Idaho","7","SA6N","708","448","        Clothing and clothing accessories stores",59824,62019,66497,64697,66868,70122,72177,76927,84067,91437,92295,84394,84505,77501,83679,87048,82979,85003,88357
"16000","Idaho","7","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",63514,65277,72325,68903,72133,74423,79989,84510,93087,101003,106597,100816,95041,92438,91863,98455,97322,103609,104838
"16000","Idaho","7","SA6N","711","452","        General merchandise stores",224908,232120,271266,292558,311985,340120,355007,381991,407272,443005,443217,452397,437196,451893,464797,477464,498091,518689,539221
"16000","Idaho","7","SA6N","712","453","        Miscellaneous store retailers",92881,97519,101094,90033,91811,94769,98768,152049,142584,124823,129140,119564,114493,115017,113035,121190,136295,155381,175399
"16000","Idaho","7","SA6N","713","454","        Nonstore retailers",56047,52257,56057,55548,53537,55978,59436,85382,113080,121422,129489,144399,162737,177565,192884,199456,196982,209597,178678
"16000","Idaho","7","SA6N","800","48-49","      Transportation and warehousing",609010,637934,663706,660129,663043,683783,733710,784146,837633,887444,896443,859445,870694,902987,953675,981585,1019063,1105852,1140557
"16000","Idaho","7","SA6N","801","481","        Air transportation",30952,32802,36832,41359,36163,39788,45701,48384,45685,47634,46603,44709,46646,49397,55688,63497,62947,66796,67776
"16000","Idaho","7","SA6N","802","482","        Rail transportation",123019,118516,113556,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",136219,142705,152448,"(D)"
"16000","Idaho","7","SA6N","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",205,"(D)",153,168,431,"(D)","(D)","(D)","(D)",681
"16000","Idaho","7","SA6N","804","484","        Truck transportation",285086,304965,326921,317134,322389,332898,353350,382183,416405,443951,434766,416420,421936,441577,466740,483536,513070,555583,560984
"16000","Idaho","7","SA6N","805","485","        Transit and ground passenger transportation",22843,23655,25852,26905,29163,31065,33237,34281,38704,42905,45389,47070,47452,46101,46890,46605,50449,58019,60366
"16000","Idaho","7","SA6N","806","486","        Pipeline transportation","(T)","(T)","(T)",5960,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",8700,"(D)","(D)","(D)","(D)"
"16000","Idaho","7","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",5846,6146,6797,7285,7293,7951,7474,8774,8171,7008,6511,5656,5367,5092,5180,"(D)"
"16000","Idaho","7","SA6N","808","488","        Support activities for transportation",41383,46633,49887,43602,45144,43882,47008,51454,56722,61208,64068,65989,67239,71389,70195,73715,70373,78601,86174
"16000","Idaho","7","SA6N","809","492","        Couriers and messengers",55034,59176,62020,68711,69954,73766,80209,82506,89982,99244,98334,92557,91189,90255,93288,96690,101388,112291,121448
"16000","Idaho","7","SA6N","811","493","        Warehousing and storage",38754,39935,35880,41550,42524,46034,48404,50925,54718,54519,61506,63280,68417,67910,69431,68638,66894,70715,81680
"16000","Idaho","7","SA6N","900","51","      Information",314353,329770,360251,394728,390848,420351,468064,499182,531596,557595,578491,554228,527876,531616,549515,552727,562952,572058,574838
"16000","Idaho","7","SA6N","901","511","        Publishing industries (except Internet)",98006,102416,109086,119239,115453,131682,138303,153887,153745,161362,166006,155640,140616,141906,140142,142321,137409,140019,135435
