"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"46000","South Dakota","4","SA5 1/","426","34","          Fabricated metal products",2633,3207,3028,3324,3273,3585,4312,4320,5024,5518,6380,7316,8051,8341,8958,9972,11144,10807,14132,15969,19772,23076,24204,23686,24151,24521,24294,25785,30052,34365,35697,36125,41444,43802,44387,46730,52561,55098,63152,71123,76529,82993,98429,"(NA)"
"46000","South Dakota","4","SA5 1/","429","35","          Industrial machinery and equipment",1867,2958,3162,3358,3915,4376,5045,6180,7355,7727,8113,8880,9299,9574,12262,13040,16033,21641,25425,31957,39098,55707,64215,72269,67815,72194,95147,93334,98433,114156,122364,116928,133342,153820,210914,269523,340939,413392,483510,529581,641404,662413,669098,"(NA)"
"46000","South Dakota","4","SA5 1/","432","36","          Electronic and other electric equipment",135,152,303,3172,3602,525,653,911,2315,4159,5565,6593,7787,9022,10556,11442,13657,9968,12179,13078,18706,29177,28850,31155,36390,45965,63887,54617,52888,54246,56740,69335,78660,78961,84508,96682,102886,106868,111692,120684,121153,120867,138487,"(NA)"
"46000","South Dakota","4","SA5 1/","435","371","          Motor vehicles and equipment",695,95,143,163,121,"(L)",55,100,192,211,266,289,516,537,763,5349,6245,7801,9196,9714,11667,15502,16200,17923,15138,15911,18199,19152,22004,23642,32139,34773,37577,38114,46946,54601,57170,47757,48275,50639,57006,61925,64621,"(NA)"
"46000","South Dakota","4","SA5 1/","438","372-379","          Other transportation equipment",691,1508,1573,3534,4377,873,919,1161,991,1041,1394,2024,2998,4339,5273,4469,4536,1930,1870,1736,1942,2966,2211,2421,2121,2465,3994,3333,4004,4961,6331,4719,3994,4636,6327,6836,7383,5517,6351,6247,7592,8294,9902,"(NA)"
"46000","South Dakota","4","SA5 1/","441","38","          Instruments and related products",333,332,313,462,453,391,353,361,353,373,398,353,396,1110,2576,3670,5728,8810,14511,16462,19598,22749,25536,29225,30579,34113,38255,41342,43942,49776,53073,53163,58823,65947,73999,77510,81223,81447,78483,80976,85236,87481,93590,"(NA)"
"46000","South Dakota","4","SA5 1/","444","39","          Miscellaneous manufacturing industries",365,415,435,988,1029,909,874,925,1152,1441,1132,982,1084,1639,1831,2076,2132,2391,3268,4223,5647,6522,6514,7979,9924,13373,17035,20804,21787,24494,36007,42834,52230,54615,61375,66305,71367,76690,82077,86292,88553,92951,98670,"(NA)"
"46000","South Dakota","4","SA5 1/","447","...","          Ordnance 9/",0,0,0,0,0,5123,154,495,692,1158,3184,129,"(L)",1432,6817,2886,456,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"46000","South Dakota","4","SA5 1/","450","...","        Nondurable goods manufacturing",47752,53210,53607,55964,59041,59081,63421,61452,66070,72722,77887,83524,87690,91311,95254,107862,122860,130545,152174,170600,190159,223218,233011,250942,258711,271807,265712,266913,291297,288176,311007,320681,346176,362705,381382,384944,430410,446428,447157,478697,479749,526666,571816,593636
"46000","South Dakota","4","SA5 1/","453","20","          Food and kindred products",39330,44322,44217,46148,48513,48186,52419,50629,53259,57492,61363,64685,69701,72394,72181,79976,92032,96956,111116,119839,132450,152074,166395,178254,185896,189691,176937,172073,194482,180259,189000,187049,196148,206866,222854,224039,256133,265151,258889,275567,268058,307725,347299,"(NA)"
"46000","South Dakota","4","SA5 1/","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",79,"(L)",52,"(L)","(L)",64,66,75,64,72,67,237,321,406,"(NA)"
"46000","South Dakota","4","SA5 1/","459","22","          Textile mill products","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",92,96,89,78,88,"(L)",100,122,173,248,423,887,78,"(L)",85,212,55,69,77,174,"(D)","(D)","(D)",474,575,616,613,"(D)","(D)",537,"(D)","(D)",402,"(NA)"
"46000","South Dakota","4","SA5 1/","462","23","          Apparel and other textile products",232,186,200,232,226,270,211,252,254,268,262,4951,3432,3902,4075,6648,6379,6645,9536,12057,14421,16608,16430,16580,15963,19130,21887,21647,19281,22567,25730,29915,29856,34437,"(D)","(D)",28405,28143,30050,32700,29645,23662,21627,"(NA)"
"46000","South Dakota","4","SA5 1/","465","26","          Paper and allied products",151,177,167,171,202,208,226,260,307,341,305,268,340,375,422,470,545,665,851,1166,1569,2101,2895,3492,3240,3660,4447,5116,"(D)",5964,8509,8931,9710,12384,"(D)","(D)","(D)","(D)","(D)",27613,32249,31132,35507,"(NA)"
"46000","South Dakota","4","SA5 1/","468","27","          Printing and publishing",6970,7333,7717,7891,8291,8623,8749,8745,9280,9762,10171,11107,11277,11481,12586,13532,14904,16953,18740,23191,27817,37053,32858,35985,37376,40902,41939,44498,46098,49108,51354,55809,58494,61910,67169,69773,76029,78193,79427,82798,84780,93063,95465,"(NA)"
"46000","South Dakota","4","SA5 1/","471","28","          Chemicals and allied products",693,715,742,774,738,655,613,378,251,357,567,614,722,768,887,1200,1802,1697,3102,3808,4142,4871,2979,4026,4767,4626,4454,6450,7623,8093,3828,3843,4982,5319,6188,6216,5534,6137,6048,7675,9218,11931,12461,"(NA)"
"46000","South Dakota","4","SA5 1/","474","29","          Petroleum and coal products",60,61,56,62,72,79,75,81,101,101,119,193,347,239,2236,2333,2786,3214,3317,3377,587,359,422,588,133,172,208,141,154,131,512,"(D)",216,"(L)","(L)","(L)",0,0,0,0,"(D)","(D)",0,"(NA)"
"46000","South Dakota","4","SA5 1/","477","30","          Rubber and miscellaneous plastics products",257,357,446,635,950,1022,1071,1072,2529,4259,4829,1246,1373,1519,2162,2995,3492,3523,4426,5754,7395,6936,9534,10094,10048,12151,14887,16190,17589,21441,31533,33859,45875,40694,44123,42538,44799,46644,47227,50858,53945,57554,57957,"(NA)"
"46000","South Dakota","4","SA5 1/","480","31","          Leather and leather products","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",62,105,179,364,409,555,617,675,820,768,911,1153,1337,2313,1400,1861,1183,1235,858,701,"(D)",360,"(D)","(D)","(D)",539,674,702,"(D)",865,768,882,855,744,692,"(NA)"
"46000","South Dakota","4","SA5 1/","500","E","      Transportation and public utilities",55790,60891,64994,68816,78472,78066,83140,89024,93329,96684,106575,112918,122241,135723,156311,175027,197948,212978,241872,259382,293720,327087,340216,360315,370824,403219,432557,443245,472718,478315,513526,523388,530217,554535,595870,628451,669027,702688,740404,776298,832997,848997,878221,908245
"46000","South Dakota","4","SA5 1/","510","40","        Railroad transportation",13304,13673,13452,12363,12857,12926,12952,13000,12842,13089,14200,15136,13884,15177,16630,18319,20538,20353,24416,27790,29326,31515,34082,36016,34976,35339,37670,36489,40153,43517,39225,38323,39036,40973,42805,44735,44985,45759,49330,49522,51102,53078,52021,"(NA)"
"46000","South Dakota","4","SA5 1/","520","42","        Trucking and warehousing",16288,18903,20156,22956,29822,27461,30204,33663,35013,34240,39392,40416,45935,53744,65428,74461,85671,90947,106472,111915,130148,146865,145765,146440,146915,158260,187127,191764,206952,219751,249066,253864,257442,274315,267595,280915,305985,331442,355258,383092,415137,387702,396732,"(NA)"
"46000","South Dakota","4","SA5 1/","530","44","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(L)","(L)","(L)",102,60,0,-150,"(L)",58,"(L)","(L)",124,"(L)",54,121,181,376,392,344,441,396,406,387,619,587,649,669,"(D)","(D)","(D)","(NA)"
"46000","South Dakota","4","SA5 1/","540","41, 45-47","        Other transportation",3956,4213,4274,4386,4642,4713,4970,5086,5366,5734,6543,6814,7561,8258,8853,9322,13264,12498,14066,17172,19807,20149,21749,24054,25078,27285,30424,28483,40873,37026,40630,43881,47365,48708,76907,84336,90025,90733,92082,91510,"(D)","(D)","(D)","(NA)"
"46000","South Dakota","4","SA5 1/","541","41","          Local and interurban passenger transit",1363,1630,1680,1660,1822,1776,1902,1959,1854,2610,3139,3196,3619,3935,4089,3886,4312,4398,5647,7682,8886,9124,10665,11373,10173,11463,13271,13359,15798,15997,14722,14404,14506,16241,17527,19032,20394,20876,22092,24418,25845,26677,27875,"(NA)"
"46000","South Dakota","4","SA5 1/","542","45","          Transportation by air",505,743,850,854,942,1034,1097,1118,1280,1564,1816,2064,2163,2642,2959,3407,4178,4469,5342,4974,5748,5956,7337,7890,7851,8597,8671,6348,15013,10604,15457,18502,21952,21671,47316,52372,55769,54865,54194,51411,53784,57924,60546,"(NA)"
"46000","South Dakota","4","SA5 1/","543","46","          Pipelines, except natural gas",512,547,569,577,485,419,441,392,496,475,496,483,526,557,598,610,649,787,866,1147,1320,1467,1630,1802,2014,2102,2271,2365,2483,2711,2686,2332,2191,2231,2150,2253,2363,2477,2585,2558,"(D)",3615,"(D)","(NA)"
"46000","South Dakota","4","SA5 1/","544","47","          Transportation services",1576,1293,1175,1295,1393,1484,1530,1617,1736,1085,1092,1071,1253,1124,1207,1419,4125,2844,2211,3369,3853,3602,2117,2989,5040,5123,6211,6411,7579,7714,7765,8643,8716,8565,9914,10679,11499,12515,13211,13123,14320,"(D)",17116,"(NA)"
"46000","South Dakota","4","SA5 1/","560","48","        Communications",11723,12869,14192,14680,15091,15866,16559,17821,19035,19431,20432,22660,25517,26928,29649,32366,36404,41082,45559,51647,58901,65738,71476,79805,83961,94105,89393,95256,92150,89720,93029,98243,94729,95692,106141,111299,115638,122115,131588,137590,153961,176635,184202,"(NA)"
"46000","South Dakota","4","SA5 1/","570","49","        Electric, gas, and sanitary services",10519,11233,12920,14431,16060,17100,18455,19454,21073,24190,26008,27892,29310,31600,35730,40512,41969,48038,51359,51008,55491,62762,67106,73959,79770,88182,87889,91132,92409,87925,91184,88733,91204,94451,102016,106779,111775,112052,111497,113915,115689,126850,135216,"(NA)"
"46000","South Dakota","4","SA5 1/","610","F","      Wholesale trade",53819,55903,58718,62922,70591,66063,67770,69392,75022,77660,83211,89389,93595,100129,109620,127897,156558,208099,222287,232029,263722,296519,315015,324697,324339,334283,357447,357881,358191,391774,436267,470030,486290,523270,558823,571404,620464,666635,700923,731530,773825,779340,801709,861468
"46000","South Dakota","4","SA5 1/","620","G","      Retail trade",120674,131946,133945,138671,143581,149373,157732,164299,175593,187152,199470,214812,224777,241070,257573,304234,333042,334071,384020,415251,465389,502561,497372,523122,530725,567646,618608,640448,659194,676142,715950,765617,855257,919476,962420,1044667,1112456,1140405,1179203,1257875,1319603,1443261,1489453,1507439
"46000","South Dakota","4","SA5 1/","621","52","        Building materials and garden equipment",17185,19731,20192,21782,21950,21690,22553,23340,25032,26678,27587,30467,30282,32332,33904,41888,46120,29714,32108,39227,45121,48851,45158,46169,45298,43586,49761,51662,49905,48064,51055,55556,54072,60468,64611,72150,80845,85746,89222,93938,108763,111445,117034,"(NA)"
