"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"38000","North Dakota","4","SA6N","1802","722","        Food services and drinking places",239662,246337,262193,245629,256955,271175,282270,294347,306970,334225,348732,368567,384018,435738,486891,526059,588919,615570,608547
"38000","North Dakota","4","SA6N","1900","81","      Other services (except public administration)",295083,309456,326468,335773,354759,372094,389771,392943,406377,430742,450155,467154,480923,512550,568820,617276,685980,712087,700440
"38000","North Dakota","4","SA6N","1901","811","        Repair and maintenance",76926,82345,85499,"(D)","(D)",101147,100734,100468,103655,113232,119861,130589,136421,159842,189122,217462,248642,250560,227697
"38000","North Dakota","4","SA6N","1902","812","        Personal and laundry services",68609,70972,73534,73507,75083,76044,77919,78631,81876,87363,88387,88823,88506,93929,101561,107615,120926,124366,121858
"38000","North Dakota","4","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",131069,139859,150756,156162,174127,179621,195579,198864,205664,214269,226150,234150,244239,245992,265569,278829,300811,320937,335675
"38000","North Dakota","4","SA6N","1904","814","        Private households",18479,16280,16679,"(D)","(D)",15282,15539,14980,15182,15878,15757,13592,11757,12787,12568,13370,15601,16224,15210
"38000","North Dakota","4","SA6N","2000","...","    Government and government enterprises",2242959,2312113,2425672,2598582,2835022,3065681,3227927,3360477,3474221,3616337,3803767,4071502,4382433,4497669,4604801,4758157,5004524,5316100,5527306
"38000","North Dakota","4","SA6N","2001","...","      Federal, civilian",405093,415424,446861,500196,526196,572214,615397,646731,657267,692396,713172,736505,781660,793699,785640,771703,785446,832985,861917
"38000","North Dakota","4","SA6N","2002","...","      Military",385709,373651,383213,409376,502674,575801,598581,617730,618557,618121,628529,653862,695708,689281,715779,711805,710294,698005,720406
"38000","North Dakota","4","SA6N","2010","...","      State and local",1452157,1523038,1595598,1689010,1806152,1917666,2013949,2096016,2198397,2305820,2462066,2681135,2905065,3014689,3103382,3274649,3508784,3785110,3944983
"38000","North Dakota","4","SA6N","2011","...","        State government",576799,593697,618428,663542,719428,770491,791167,833283,888251,933054,1003353,1104938,1206473,1255174,1298701,1359331,1435135,1524838,1565506
"38000","North Dakota","4","SA6N","2012","...","        Local government",875358,929341,977170,1025468,1086724,1147175,1222782,1262733,1310146,1372766,1458713,1576197,1698592,1759515,1804681,1915318,2073649,2260272,2379477
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
