"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"50000","Vermont","1","SA6N","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6010,5734,6440
"50000","Vermont","1","SA6N","541","325","          Chemical manufacturing",40177,47347,52693,69733,64127,70526,71461,73600,53461,51734,55804,45267,47925,52036,86892,99672,110780,116315,119556
"50000","Vermont","1","SA6N","542","326","          Plastics and rubber products manufacturing",73198,75229,79639,41238,42398,42402,41090,42616,63326,64496,66730,54669,58365,62790,68092,68755,70405,74567,76242
"50000","Vermont","1","SA6N","600","42","      Wholesale trade",386419,399557,436394,488744,508627,538620,540666,556021,581920,596754,617370,584491,594689,632426,623497,625408,624162,660882,717509
"50000","Vermont","1","SA6N","700","44-45","      Retail trade",860072,925940,995513,1010752,1067662,1112261,1163606,1208339,1213516,1233897,1261716,1195784,1202369,1254806,1233168,1283650,1311752,1359709,1393740
"50000","Vermont","1","SA6N","701","441","        Motor vehicle and parts dealers",156759,168718,178054,187023,199562,214223,224131,225095,218704,224045,221752,198873,210141,228219,236285,246243,261052,274578,283119
"50000","Vermont","1","SA6N","702","442","        Furniture and home furnishings stores",24328,28036,31673,34921,39222,41472,45415,43500,42678,42672,41058,33598,33328,35369,37228,37186,36412,37605,39425
"50000","Vermont","1","SA6N","703","443","        Electronics and appliance stores",27846,31071,31314,32414,32737,29346,28208,31739,32321,26008,31721,39104,35527,37136,35997,35867,35567,34311,34914
"50000","Vermont","1","SA6N","704","444","        Building material and garden equipment and supplies dealers",85248,93141,100948,100237,107828,116358,129446,139782,140324,139870,146073,131988,127986,128769,134885,142104,147286,147481,154883
"50000","Vermont","1","SA6N","705","445","        Food and beverage stores",179749,188449,199822,197663,212072,211853,210970,221106,227050,233285,248829,249426,249663,255509,252187,261172,272205,283968,295442
