"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"04000","Arizona","6","SA6N","702","442","        Furniture and home furnishings stores",328128,353354,395011,374294,384623,411769,467455,541660,599027,575183,475280,352597,328115,331117,345753,370304,395661,409638,424709
"04000","Arizona","6","SA6N","703","443","        Electronics and appliance stores",317417,366921,399775,384851,349558,390589,405024,441202,527319,555287,606105,599089,686001,1052248,761404,531521,549790,562390,633504
"04000","Arizona","6","SA6N","704","444","        Building material and garden equipment and supplies dealers",457835,513152,565294,594519,620089,675123,743074,871312,1029051,1006866,909471,770630,750024,759878,753996,776998,843393,860474,921557
"04000","Arizona","6","SA6N","705","445","        Food and beverage stores",1240295,1297523,1338848,1341667,1405818,1461755,1552787,1629973,1733071,1817730,1881655,1806133,1807144,1762512,1749913,1757408,1845085,1939799,1977919
"04000","Arizona","6","SA6N","706","446","        Health and personal care stores",371610,393077,452337,463628,495346,552965,603589,664675,742855,763148,818485,817057,832841,824563,841473,885895,936503,909798,954218
"04000","Arizona","6","SA6N","707","447","        Gasoline stations",335507,359234,381909,379052,369349,372916,371888,407907,429831,482642,449564,423024,389397,386699,404306,424817,447391,474814,499729
"04000","Arizona","6","SA6N","708","448","        Clothing and clothing accessories stores",321424,331273,357175,347336,371786,391193,422535,449505,492331,527838,502180,466576,472044,461895,479572,505107,508691,521692,523735
"04000","Arizona","6","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",205554,212820,222665,214499,218894,221438,233285,280780,274411,293006,293098,274561,262797,262593,260882,274649,284851,290792,293178
"04000","Arizona","6","SA6N","711","452","        General merchandise stores",816488,888336,1013787,1036733,1118754,1202872,1313352,1451791,1574380,1699643,1783394,1748826,1698158,1762708,1749638,1787987,1845194,1900377,1930293
"04000","Arizona","6","SA6N","712","453","        Miscellaneous store retailers",459531,509783,524994,518269,541047,567482,609106,624559,671076,700194,632708,588996,555235,588149,586696,604374,637421,664383,672102
"04000","Arizona","6","SA6N","713","454","        Nonstore retailers",260505,294947,345874,279562,269179,297138,367158,544721,605170,696000,715021,726795,729689,792723,875542,718696,968270,1106780,1157966
"04000","Arizona","6","SA6N","800","48-49","      Transportation and warehousing",2558843,2848053,2973536,3065244,3129180,3249053,3543549,3755861,4130041,4407959,4295094,4058074,4061047,4357139,4545507,4589812,4727219,5171077,5466967
